frame	complex	receptor	ligand	dG
773	-22799.59707216	-5960.31390248	-16776.92442824	-62.358741439998994
774	-22818.585168240003	-5940.2874714399995	-16823.690208160002	-54.607488640001975
775	-22786.40825136	-5954.54122	-16786.169832	-45.69719936000183
776	-22792.070112560003	-5948.797076319999	-16796.05426184	-47.218774400003895
777	-22752.61356832	-5948.11944296	-16753.16835152	-51.32577384000251
778	-22793.54325904	-5925.55737144	-16807.415960000002	-60.569927599997754
779	-22780.00012872	-5948.3770968	-16771.654627519998	-59.96840440000233
780	-22783.45428776	-5931.25808072	-16793.38427328	-58.8119337600001
781	-22774.412766960002	-5984.63423656	-16733.7896252	-55.9889052000035
782	-22837.782607600002	-5944.44249088	-16839.34487392	-53.995242800003325
783	-22743.18701584	-5891.74599184	-16790.05668816	-61.38433584000086
784	-22788.2639168	-5955.48122232	-16773.758544880002	-59.024149599998054
785	-22782.523300800003	-5925.65594872	-16801.08430752	-55.78304456000478
786	-22837.317568639995	-5957.41583232	-16824.53206632	-55.369669999996404
787	-22767.93733384	-5931.13838064	-16786.179620799998	-50.61933240000144
788	-22739.6699592	-5926.17498584	-16765.85761408	-47.637359280000965
789	-22809.735516080003	-5940.7286240799995	-16821.389277200004	-47.61761480000132
790	-22777.06745512	-5943.536126880001	-16778.873893199998	-54.657435040000564
791	-22820.576568480003	-5937.85138072	-16825.14359944	-57.581588320001174
792	-22775.977759439997	-5960.31669864	-16769.8541176	-45.80694319999748
793	-22756.489577440003	-5935.29333112	-16772.5273804	-48.668865920004464
794	-22744.60474416	-5932.41474496	-16754.22501184	-57.96498735999921
795	-22776.73857	-5931.203845759999	-16784.48157856	-61.05314568000176
796	-22769.038742079996	-5963.55695208	-16739.808296879997	-65.67349312000078
797	-22735.7048944	-5960.1176016	-16721.78217208	-53.8051207200042
798	-22794.51969136	-5934.2468351200005	-16816.41620176	-43.85665448000145
799	-22736.08959224	-5946.835556960001	-16734.97900904	-54.27502624000044
800	-22764.810538079997	-5956.27082032	-16764.52428256	-44.01543519999541
801	-22770.058474959995	-5922.68360104	-16787.35965152	-60.015222399993945
802	-22743.19149456	-5942.32444168	-16745.84385576	-55.02319712000099
803	-22784.51761512	-5957.39630256	-16771.480508080003	-55.640804479997314
804	-22717.87271824	-5922.02720192	-16731.49961032	-64.34590599999865
805	-22726.179936639997	-5928.41699696	-16736.52004952	-61.24289015999602
806	-22730.053238239998	-5950.982011199999	-16723.12179168	-55.94943535999846
807	-22754.43712464	-5933.40835216	-16765.784576	-55.24419648000185
808	-22766.96464912	-5920.53001264	-16787.01885296	-59.41578352000215
809	-22713.272575119998	-5922.197227119999	-16738.146978880002	-52.928369119996205
810	-22778.9050004	-5951.11891848	-16771.529942719997	-56.25613920000251
811	-22749.444719199997	-5949.98805248	-16735.6199168	-63.83674991999942
812	-22783.360073119995	-5946.58564904	-16779.8929752	-56.88144887999442
813	-22755.796560720002	-5930.44120296	-16775.11491088	-50.24044688000504
814	-22770.5364808	-5935.3066982400005	-16775.439742640003	-59.79003991999707
815	-22790.457954240002	-5946.5159044	-16784.82690216	-59.115147680004156
816	-22767.08496528	-5937.65999368	-16775.86006408	-53.56490751999809
817	-22777.056276	-5935.3358844	-16789.3442888	-52.37610280000081
818	-22759.430929680002	-5939.664434640001	-16766.610892800003	-53.15560223999637
819	-22760.9552856	-5945.02261544	-16755.24727248	-60.68539768000119
820	-22773.39615536	-5919.373785920001	-16806.99089904	-47.03147039999749
821	-22772.352232240002	-5933.8819088	-16785.54385408	-52.92646936000165
822	-22740.92728704	-5947.742963039999	-16735.97344064	-57.21088335999957
823	-22706.296445599997	-5914.549059440001	-16728.71792176	-63.02946439999869
824	-22742.820501839997	-5916.177500160001	-16761.81930744	-64.82369423999626
825	-22833.85848992	-5964.3947836	-16805.2069952	-64.25671112000055
826	-22765.22753104	-5915.31078456	-16780.988916160004	-68.92783031999716
827	-22840.87346496	-5931.79901736	-16846.87084472	-62.20360287999938
828	-22791.26697608	-5937.5028108	-16784.1694652	-69.59470008000062
829	-22876.054577600004	-5945.34417376	-16850.58156696	-80.12883688000147
830	-22844.25657632	-5957.871385839999	-16820.56762448	-65.81756600000153
831	-22768.50933272	-5929.69377848	-16782.59357496	-56.221979280002415
832	-22811.1189592	-5927.934048	-16818.30708392	-64.87782728000093
833	-22771.28789456	-5921.51482592	-16793.104725600002	-56.668343039997126
834	-22761.918264000004	-5929.60912936	-16773.29030864	-59.01882600000317
835	-22751.12631696	-5911.2753276799995	-16782.117524639998	-57.73346464000133
836	-22806.391687119998	-5931.1244376800005	-16809.11107848	-66.1561709599955
837	-22754.259537440004	-5939.717900160001	-16755.309039440002	-59.23259784000038
838	-22799.80810672	-5940.89353536	-16802.88342952	-56.03114184000151
839	-22828.572603520002	-5963.2985306400005	-16813.854073360002	-51.41999951999969
840	-22776.909722400003	-5933.371163119999	-16785.27590792	-58.262651360004384
841	-22815.93369456	-5931.60258456	-16835.52490608	-48.80620391999764
842	-22845.94396072	-5951.77968192	-16832.96450264	-61.1997761599996
843	-22770.22181152	-5957.351097600001	-16757.007884479997	-55.862829440004134
844	-22792.6510756	-5950.286710879999	-16788.49123488	-53.87312984000164
845	-22730.62990824	-5936.78208888	-16736.9839436	-56.863875760001974
846	-22804.443688879997	-5968.72955504	-16774.2456456	-61.46848823999608
847	-22871.31420208	-5939.029541360001	-16868.03816344	-64.24649728000077
848	-22869.0621892	-5950.4921011199995	-16855.232650960003	-63.337437120000686
849	-22724.727622000002	-5945.47197184	-16722.808284000002	-56.44736615999864
850	-22806.32799	-5924.4064971200005	-16831.123522799997	-50.797970080002415
851	-22746.224778400003	-5911.63747568	-16778.3595484	-56.22775432000344
852	-22737.25363368	-5940.62721256	-16745.45828048	-51.168140639998455
853	-22808.705421679995	-5958.43562376	-16790.042206640002	-60.22759127999234
854	-22659.395449360003	-5942.682738639999	-16652.54893328	-64.1637774400042
855	-22751.1357368	-5949.931016479999	-16747.72932056	-53.475399759998254
856	-22766.953370879997	-5949.91299264	-16756.14007224	-60.90030599999591
857	-22746.107404719998	-5976.75979448	-16715.468111119997	-53.87949912000113
858	-22790.5205756	-5961.236612080001	-16777.527715120003	-51.756248399997276
859	-22704.11473504	-5935.236773599999	-16714.669120000002	-54.20884143999865
860	-22811.109737759998	-5944.792651680001	-16803.0408432	-63.27624287999788
861	-22768.1844824	-5943.38099448	-16757.993618880002	-66.80986903999656
862	-22786.550374079998	-5942.1426370399995	-16785.4475932	-58.960143839998636
863	-22730.44275456	-5900.447894479999	-16769.51559616	-60.47926392000227
864	-22786.55356456	-5932.41094024	-16797.748906800003	-56.39371751999715
865	-22798.01207288	-5942.455753679999	-16794.276715519998	-61.279603680002765
866	-22756.220290560002	-5960.67426592	-16742.07832688	-53.46769776000292
867	-22716.578237200003	-5957.4004144	-16700.20488088	-58.972941920004814
868	-22822.775812480002	-5934.82586664	-16836.99901776	-50.95092808000118
869	-22818.820699199998	-5939.776809680001	-16812.939175680003	-66.10471383999538
870	-22820.861129920002	-5975.93637136	-16780.78286856	-64.1418900000026
871	-22790.6670944	-5943.46399592	-16785.6817932	-61.52130527999907
872	-22723.66192296	-5912.4072264	-16760.44595328	-50.80874328000209
873	-22774.55550456	-5943.94978928	-16778.90387088	-51.7018444000023
874	-22835.584284719997	-5927.98224848	-16852.84530504	-54.756731199999194
875	-22778.134524959998	-5930.58454152	-16792.71541736	-54.834566079996875
876	-22799.829891999998	-5948.41298816	-16793.3555436	-58.061360240000795
877	-22761.143658319997	-5926.05264216	-16777.092768399998	-57.998247759998776
878	-22884.0797644	-5953.371046959999	-16871.82491296	-58.883804479999526
879	-22833.01045504	-5947.22890048	-16830.72087528	-55.06067927999902
880	-22833.091959280002	-5951.098993199999	-16830.10483256	-51.888133520005795
881	-22844.790982799997	-5954.66973648	-16833.51533736	-56.60590895999849
882	-22863.47152888	-5928.43397	-16875.0572628	-59.9802960800007
883	-22746.28465392	-5912.42691928	-16784.582538	-49.275196639999194
884	-22803.289531680002	-5944.441147199999	-16805.91398752	-52.93439696000132
885	-22839.054633599997	-5925.35853224	-16852.61106304	-61.08503831999769
886	-22755.21547312	-5913.132541919999	-16773.7243992	-68.35853199999838
887	-22753.916736720003	-5928.6556028	-16773.1997848	-52.06134912000198
888	-22752.644752079996	-5910.26282424	-16782.3437284	-60.0381994399977
889	-22707.900983040003	-5912.1766828	-16744.19925504	-51.52504520000366
890	-22676.93409088	-5903.63397776	-16714.8562332	-58.443879919999745
891	-22774.03473792	-5945.58884736	-16771.629930159997	-56.81596040000295
892	-22832.91307304	-5997.4133044	-16775.4967636	-60.00300503999824
893	-22794.582298	-5944.2894632	-16798.89611048	-51.39672432000225
894	-22709.553292880002	-5927.729058000001	-16728.614411439998	-53.209823440003674
895	-22739.17105736	-5927.94772936	-16754.35782048	-56.86550752000039
896	-22752.90368472	-5928.676438240001	-16762.385236	-61.8420104800025
897	-22785.98756904	-5947.987962399999	-16780.0598068	-57.9397998400018
898	-22774.370908	-5978.5191148	-16735.6009596	-60.25083359999917
899	-22726.6282716	-5932.43043736	-16727.43852568	-66.75930855999832
900	-22689.03656344	-5935.255799760001	-16693.269302319997	-60.511461360001704
901	-22734.774027519998	-5909.223080400001	-16761.54089224	-64.0100548800001
902	-22749.73670504	-5957.64688704	-16738.91023704	-53.17958096000075
903	-22752.86077928	-5947.829478000001	-16750.95242912	-54.078872160000174
904	-22737.779598159996	-5955.77727184	-16727.528627120002	-54.47369919999255
905	-22800.38668096	-5958.34388408	-16781.109418160002	-60.93337871999756
906	-22741.728943440005	-5973.58298088	-16707.809014	-60.33694856000511
907	-22801.698801920003	-5941.47747248	-16801.5381772	-58.68315224000253
908	-22658.88786136	-5931.35103272	-16670.923898959998	-56.61292967999907
909	-22721.159691279998	-5925.0401436	-16733.16580864	-62.95373904000007
910	-22759.79905392	-5914.4726222399995	-16785.770607680002	-59.55582399999912
911	-22723.75872448	-5923.08197272	-16746.586682480003	-54.090069279998716
912	-22757.515129440006	-5960.72499992	-16736.44552168	-60.344607840004755
913	-22796.13761824	-5948.043068879999	-16789.5743196	-58.5202297600008
914	-22768.24268168	-5947.568791119999	-16753.25001728	-67.42387328000041
915	-22795.162490640003	-5949.0517912000005	-16788.569858720002	-57.54084072000114
916	-22771.79584736	-5937.06930128	-16776.8620988	-57.864447280000604
917	-22778.8321544	-5953.6553161599995	-16764.35735744	-60.81948080000075
918	-22736.459295439996	-5946.612308719999	-16731.78600664	-58.060980079997535
919	-22778.611744880003	-5954.2678548	-16767.126257440003	-57.217632640000375
920	-22814.861685760003	-5944.306280639999	-16815.658368160002	-54.89703695999924
921	-22840.09772232	-5954.29784448	-16831.80816104	-53.99171679999927
922	-22777.55238144	-5948.898569200001	-16768.4529124	-60.20089984000151
923	-22830.511617599997	-5949.238599359999	-16818.54456688	-62.72845135999887
924	-22795.06158344	-5953.3810058399995	-16780.6501748	-61.030402800002776
925	-22835.598137840003	-5999.8352624	-16780.157280159998	-55.60559528000522
926	-22790.37148632	-5937.88640664	-16790.61717592	-61.867903760001354
927	-22836.37538888	-5954.56450856	-16825.52035392	-56.29052639999645
928	-22842.521561280002	-5948.54028784	-16828.49979992	-65.48147352000524
929	-22827.3383492	-5978.15662272	-16793.36742984	-55.81429663999734
930	-22813.37994728	-5951.7564793599995	-16801.06858784	-60.55488007999884
931	-22771.208211279998	-5919.798678	-16786.451164960003	-64.95836831999623
932	-22763.262212800004	-5943.8717284800005	-16751.84936728	-67.54111704000388
933	-22831.72698776	-5961.45351344	-16812.79285992	-57.480614400003105
934	-22792.355727920003	-5978.0439088	-16755.954402960004	-58.35741616000087
935	-22754.3729284	-5951.235416879999	-16735.35559544	-67.78191607999906
936	-22672.209443120002	-5923.59961608	-16691.339222720002	-57.27060432000144
937	-22762.18128584	-5949.279826	-16747.13309184	-65.76836800000092
938	-22771.09624728	-5949.61742112	-16751.4950612	-69.98376495999764
939	-22785.700589519998	-5918.96469928	-16801.951568	-64.78432223999698
940	-22829.232310479998	-5934.14989912	-16836.518309439998	-58.56410192000112
941	-22741.402341279994	-5921.8487612	-16758.97432768	-60.57925239999531
942	-22846.79164352	-5961.50203304	-16822.29158912	-62.99802135999926
943	-22843.239834959997	-5943.9544304	-16833.16701864	-66.11838591999549
944	-22915.8972704	-5966.10717912	-16886.0667836	-63.72330768000029
945	-22777.47645744	-5973.083404479999	-16735.09569648	-69.29735648000133
946	-22811.29397344	-5956.55143376	-16793.4030092	-61.33953047999967
947	-22782.024782959998	-5973.448160559999	-16749.35609808	-59.22052431999691
948	-22715.0365152	-5954.949110879999	-16698.70634296	-61.381061360003514
949	-22834.485385519998	-5967.0119588	-16796.93029952	-70.54312719999507
950	-22821.23906256	-5968.259760479999	-16799.097957680002	-53.88134439999703
951	-22798.97493584	-5967.07554128	-16765.4851212	-66.41427336000197
952	-22768.461275920003	-5942.55969712	-16762.385168720004	-63.51641007999933
953	-22849.473597520002	-5949.21858144	-16819.22738384	-81.02763224000228
954	-22835.66277768	-5952.74826416	-16821.29479128	-61.619722240000556
955	-22813.2971096	-5928.313409920001	-16817.639121120003	-67.3445785599979
956	-22754.96208392	-5948.920289360001	-16738.943051600003	-67.09874295999543
957	-22799.340595119997	-5942.15357432	-16799.91200232	-57.2750184799952
958	-22728.19140576	-5914.87397536	-16748.6576856	-64.65974479999932
959	-22761.22208224	-5938.92201432	-16767.2087912	-55.0912767200025
960	-22749.72164712	-5930.824170319999	-16754.62347536	-64.27400144000057
961	-22797.4159208	-5925.93666848	-16807.79845344	-63.6807988799992
962	-22765.686798400002	-5911.95632552	-16797.8697052	-55.86076768000203
963	-22725.55884128	-5931.828583760001	-16738.016708799998	-55.71354871999938
964	-22716.507234719997	-5908.5506868	-16752.18759912	-55.768948799996
965	-22742.92304896	-5915.3349936	-16783.906524079997	-43.68153128000267
966	-22777.437836959998	-5963.510309679999	-16763.03850744	-50.8890198400004
967	-22773.723626159997	-5932.91813048	-16784.32948296	-56.4760127199952
968	-22748.58220408	-5952.1336572	-16738.106620479997	-58.34192640000401
969	-22702.86537608	-5927.42433192	-16719.707946960003	-55.733097199998156
970	-22724.608978160002	-5931.25172512	-16731.1721936	-62.18505944000208
971	-22781.78473864	-5993.1945550400005	-16726.54033	-62.04985359999773
972	-22766.93569712	-5945.1828128	-16767.3203152	-54.43256911999924
973	-22718.51954312	-5937.3277352	-16734.32367816	-46.868129760001466
974	-22684.36919688	-5895.06499752	-16741.114997919998	-48.18920144000367
975	-22727.73042536	-5943.73180128	-16733.685530720002	-50.313093360000494
976	-22788.323245760002	-5978.222103919999	-16764.7547596	-45.34638224000082
977	-22810.334097040002	-5949.39755632	-16805.8782984	-55.058242320003046
978	-22749.35779312	-5934.95924744	-16762.839954	-51.55859168000097
979	-22726.51928288	-5940.289944720001	-16731.489819439998	-54.7395187200018
980	-22749.59920376	-5917.28432232	-16782.98160904	-49.33327239999926
981	-22740.5716908	-5912.20324272	-16772.11485968	-56.25358839999899
982	-22638.84262352	-5890.92482224	-16683.14830912	-64.76949215999775
983	-22723.75145312	-5921.2313424799995	-16732.874370799997	-69.64573984000162
984	-22756.36537432	-5956.34660808	-16743.98100952	-56.0377567200012
985	-22801.91709536	-5927.09415344	-16818.82926152	-55.99368039999899
986	-22729.189554480003	-5940.22421736	-16732.89184504	-56.073492080002325
987	-22806.926634400003	-5928.963300640001	-16818.00894256	-59.95439120000083
988	-22847.49440864	-5930.11729856	-16861.279283440002	-56.09782663999795
989	-22778.783540480003	-5966.118860080001	-16754.09951864	-58.5651617600015
990	-22780.9714256	-5958.68959744	-16756.95353232	-65.32829584000137
991	-22834.428314800003	-5961.3259808	-16817.443354640003	-55.65897935999965
992	-22788.39391736	-5935.12307352	-16796.20375952	-57.067084319998685
993	-22767.853204960003	-5927.61657256	-16781.207968	-59.028664400004345
994	-22795.07520984	-5941.82430232	-16789.30641152	-63.94449600000007
995	-22809.702092	-5973.37219528	-16775.34355632	-60.98634039999888
996	-22753.41675816	-5911.149501280001	-16771.02152712	-71.24572976000127
997	-22800.68162752	-5921.745146560001	-16816.08280632	-62.85367464000228
998	-22741.11006408	-5912.1279504	-16773.468040480002	-55.514073199996346
999	-22712.762423279997	-5911.86831864	-16740.56963936	-60.32446527999491
1000	-22772.297278079997	-5914.8756948	-16798.949499280003	-58.47208399999363
1001	-22789.44067104	-5882.325293840001	-16845.25324632	-61.86213087999931
1002	-22685.87822672	-5886.88836504	-16741.02912136	-57.96074031999888
1003	-22721.42729952	-5896.95633472	-16770.48788024	-53.98308455999722
1004	-22695.907277600003	-5912.50540208	-16732.67357432	-50.728301200000715
1005	-22670.01678936	-5906.242429360001	-16716.028916879997	-47.745443120002165
1006	-22712.394948880003	-5909.33605072	-16751.36376928	-51.69512888000099
1007	-22654.878353759996	-5881.369254640001	-16719.56264264	-53.946456479992776
1008	-22734.92451392	-5898.03625776	-16773.697055359997	-63.19120080000357
1009	-22707.833068	-5899.688879440001	-16756.566851120002	-51.57733743999779
1010	-22827.90948976	-5922.86789304	-16850.33662248	-54.70497424000132
1011	-22718.29752264	-5901.94591448	-16757.15777472	-59.1938334400038
1012	-22713.0568804	-5908.1750405600005	-16746.54230752	-58.3395323199984
1013	-22749.412245440002	-5900.2433440800005	-16793.00942816	-56.15947320000123
1014	-22793.262562639997	-5935.66850272	-16803.055628479997	-54.53843143999984
1015	-22765.726435279998	-5918.480915040001	-16793.85566192	-53.38985831999889
1016	-22646.354424	-5888.98771536	-16702.18617176	-55.180536880001455
1017	-22765.909875200003	-5911.3205424	-16797.1405896	-57.448743200002355
1018	-22753.469409200003	-5890.95729736	-16813.95430256	-48.5578092800024
1019	-22739.568132639997	-5927.00579176	-16757.27983136	-55.28250951999871
1020	-22729.57504608	-5938.50822096	-16730.67987424	-60.38695088000168
1021	-22767.65588	-5925.236049279999	-16790.84051776	-51.57931295999879
1022	-22741.957847200003	-5890.5821296799995	-16791.31586776	-60.059849760004
1023	-22809.362853600003	-5901.44237712	-16846.030195360003	-61.89028111999869
1024	-22782.37904024	-5884.3215924	-16846.64400384	-51.41344400000162
1025	-22793.563208639996	-5923.646965679999	-16814.89886144	-55.01738151999598
1026	-22723.981313120003	-5895.7048572	-16775.152407920003	-53.124047999997856
1027	-22778.559306080002	-5901.40261008	-16812.251883920002	-64.90481207999983
1028	-22812.134182320002	-5922.33192528	-16824.0914372	-65.71081984000193
1029	-22746.40975648	-5928.696666	-16761.094090720002	-56.61899975999768
1030	-22756.704251040002	-5927.34805808	-16777.999054	-51.357138960003795
1031	-22867.06327152	-5988.1242188	-16816.86315496	-62.07589776000168
1032	-22718.647474800004	-5935.80197992	-16726.91809792	-55.927396960003534
1033	-22677.75925584	-5914.77603808	-16711.67738296	-51.30583480000132
1034	-22768.081892320002	-5916.54756792	-16800.26965768	-51.264666720002424
1035	-22784.271206080004	-5931.02904984	-16799.969701039998	-53.27245520000724
1036	-22774.68484832	-5893.77383192	-16832.941939199998	-47.969077200003085
1037	-22725.8161584	-5928.6845984	-16752.00868088	-45.122879120001016
1038	-22790.699702399997	-5944.6542448	-16799.759062319998	-46.28639527999985
1039	-22772.855925360003	-5924.80834672	-16798.902182880003	-49.14539575999879
1040	-22767.984862319998	-5914.33281296	-16801.64141768	-52.01063167999746
1041	-22710.290820719998	-5874.689784000001	-16781.79794184	-53.803094879996934
1042	-22769.14824432	-5916.49122824	-16795.8067916	-56.85022448000018
1043	-22800.57656048	-5912.63794376	-16828.13496672	-59.803649999998015
1044	-22860.93257032	-5958.28871168	-16839.837608399997	-62.806250240002555
1045	-22798.050231920002	-5968.466308800001	-16776.7909532	-52.79296991999945
1046	-22831.88211824	-5957.12199856	-16817.448871919998	-57.3112477600007
1047	-22795.42130472	-5963.29986864	-16778.61284016	-53.508595920000516
1048	-22736.94537288	-5965.415252719999	-16715.43622912	-56.09389104000002
1049	-22772.02209856	-5964.30994088	-16753.990597680004	-53.7215599999945
1050	-22769.15036248	-5936.047943359999	-16770.821440559997	-62.28097856000022
1051	-22771.282187279998	-5935.31473512	-16780.260193280003	-55.707258879996516
1052	-22721.216590720003	-5964.074075920001	-16702.56368504	-54.5788297600011
1053	-22764.24789288	-5933.119588479999	-16767.594460639997	-63.53384376000395
1054	-22786.95909136	-5944.46780984	-16778.35328376	-64.13799776000087
1055	-22753.43669528	-5960.2324786399995	-16739.66506864	-53.53914800000348
1056	-22810.797918400003	-5981.12822912	-16768.721568880002	-60.948120400000334
1057	-22739.99892856	-5939.45986632	-16751.73942592	-48.79963631999635
1058	-22755.21502928	-5930.2584704	-16772.59902728	-52.357531599998765
1059	-22725.472535840003	-5953.15519576	-16727.03215944	-45.28518063999945
1060	-22806.78353792	-5965.99951264	-16783.72556128	-57.05846400000155
1061	-22673.687359839998	-5950.10440216	-16675.05011888	-48.53283879999799
1062	-22801.2354492	-5947.060702	-16801.046879200003	-53.12786799999958
1063	-22780.08154824	-5930.49581768	-16790.63333528	-58.95239528000093
1064	-22774.775634079997	-5903.70747312	-16810.8949564	-60.17320455999652
1065	-22771.444518559998	-5918.89549744	-16792.15814616	-60.390874959997745
1066	-22717.24777752	-5910.4898548	-16749.214822480004	-57.54310023999278
1067	-22780.46133504	-5942.807252480001	-16783.6518784	-54.002204159998655
1068	-22774.6558208	-5944.0054176799995	-16769.970384400003	-60.68001871999513
1069	-22716.672976640002	-5915.0497686399995	-16749.61117312	-52.01203488000465
1070	-22780.42528152	-5929.42036768	-16791.0474192	-59.95749464000255
1071	-22704.606458079998	-5940.19577512	-16717.54817464	-46.8625083199986
1072	-22695.140780880003	-5912.821939120001	-16719.541255520002	-62.777586240001256
1073	-22659.63661952	-5919.342492399999	-16687.39960288	-52.894524240000464
1074	-22701.76861192	-5906.273941279999	-16740.49855248	-54.99611816000106
1075	-22730.337789439996	-5937.866176240001	-16735.76901456	-56.70259863999672
1076	-22722.383064479996	-5933.89362632	-16729.878534879997	-58.61090327999773
1077	-22743.768341440005	-5933.61737176	-16760.0203136	-50.13065608000761
1078	-22761.107448400002	-5903.312270320001	-16798.94487976	-58.85029831999782
1079	-22694.16531336	-5913.10418872	-16726.76156112	-54.29956351999863
1080	-22717.221882719998	-5901.20811328	-16750.822150000004	-65.19161943999279
1081	-22695.98782776	-5906.02378664	-16731.75011224	-58.21392888000264
1082	-22676.388076799998	-5913.976814239999	-16708.375294400004	-54.03596815999481
1083	-22700.39954264	-5888.879800080001	-16758.745058559998	-52.77468399999998
1084	-22828.45359136	-5977.495948	-16794.65921152	-56.298431840001285
1085	-22654.29236944	-5937.01707584	-16662.915743600002	-54.359550000001036
1086	-22712.217761519998	-5924.17656136	-16737.91055632	-50.13064383999881
1087	-22684.30778776	-5911.57254592	-16715.10886168	-57.626380159999826
1088	-22682.6836796	-5914.775689759999	-16723.06414752	-44.843842320002295
1089	-22740.60423704	-5886.6365292	-16802.255380079998	-51.712327760000335
1090	-22681.41417104	-5877.12162424	-16756.643703920003	-47.648842879996664
1091	-22783.592704640003	-5986.248430080001	-16747.1024036	-50.241870960002416
1092	-22824.073936	-5974.84818744	-16805.249093199996	-43.97665536000204
1093	-22687.73464264	-5918.52741552	-16719.924158640002	-49.2830684799992
1094	-22656.78237856	-5921.5650182399995	-16683.992170640002	-51.22518968000077
1095	-22702.95719192	-5917.34769768	-16738.17248176	-47.437012479997065
1096	-22666.84364592	-5920.8408280799995	-16703.63076984	-42.37204799999745
1097	-22709.805221360002	-5915.1116624	-16751.51889888	-43.17466008000338
1098	-22765.784154400004	-5919.27082504	-16791.785714399997	-54.727614960007486
1099	-22705.987095199995	-5898.312378719999	-16758.328744560004	-49.345971919992735
1100	-22752.23724656	-5900.929810479999	-16796.76547872	-54.54195735999747
1101	-22734.369245759997	-5918.677959840001	-16777.572877439998	-38.118408479997015
1102	-22747.046928959997	-5971.219303360001	-16729.6359868	-46.19163879999542
1103	-22789.82197848	-5958.6839024	-16764.297579200003	-66.84049687999504
1104	-22765.25477328	-5940.3987744	-16774.873466160003	-49.982532719997835
1105	-22716.73860928	-5918.07159968	-16742.3381124	-56.32889720000094
1106	-22739.76156648	-5939.01176824	-16738.69728352	-62.052514720002364
1107	-22686.3329756	-5904.96718272	-16731.86273744	-49.503055440000026
1108	-22728.36472192	-5970.608797680001	-16698.19383368	-59.56209055999716
1109	-22677.427274560003	-5942.64003176	-16685.76432488	-49.02291792000324
1110	-22656.347556800003	-5903.71048184	-16697.68048496	-54.9565900000016
1111	-22706.49221712	-5930.24920288	-16727.48053496	-48.76247928000157
1112	-22667.00229264	-5953.478719199999	-16660.443454	-53.080119440001
1113	-22658.10874688	-5924.78800272	-16689.433766960003	-43.88697719999618
1114	-22685.106974240003	-5948.62506472	-16685.40480024	-51.07710928000233
1115	-22794.906040640002	-5939.199772399999	-16802.742102879998	-52.9641653600047
1116	-22701.72081296	-5933.71954952	-16712.859334	-55.14192944000024
1117	-22672.59822904	-5937.277854319999	-16691.8570552	-43.46331952000037
1118	-22754.57686928	-5960.23712104	-16745.84947008	-48.49027816000307
1119	-22703.88350896	-5930.906788079999	-16726.84738192	-46.129338959999586
1120	-22747.8384188	-5952.174970319999	-16747.49868224	-48.16476624000279
1121	-22745.02702304	-5958.84307504	-16734.56089928	-51.623048719997314
1122	-22715.406462560004	-5949.86885576	-16720.96524216	-44.5723646400038
1123	-22795.00034672	-5978.62448352	-16777.72923912	-38.646624080003676
1124	-22726.352338239998	-5952.234944	-16724.79283336	-49.3245608799989
1125	-22649.3749036	-5941.376765520001	-16661.40034368	-46.597794400000566
1126	-22616.65037	-5908.23609592	-16662.84936264	-45.56491144000029
1127	-22630.91298856	-5907.26797968	-16678.23108264	-45.41392624000218
1128	-22689.41391824	-5924.04471632	-16733.7302856	-31.638916320000135
1129	-22748.51905768	-5946.996458	-16746.675546	-54.84705368000141
1130	-22708.994550479994	-5943.231468800001	-16719.60036528	-46.16271639999468
1131	-22784.32034352	-5960.11289208	-16772.57691768	-51.630533760002436
1132	-22679.046214640002	-5926.00923304	-16696.16587208	-56.87110952000148
1133	-22716.449739120002	-5931.550257759999	-16734.43290872	-50.466572640005325
1134	-22696.74024064	-5946.853982399999	-16693.78925944	-56.09699879999971
1135	-22712.153325440002	-5943.16868808	-16716.772980960002	-52.2116563999989
1136	-22761.427647919998	-5939.1127651199995	-16768.878288	-53.43659479999769
1137	-22833.315401199998	-5973.6411374399995	-16807.595205920003	-52.079057839993766
1138	-22795.104206160002	-5919.188920160001	-16828.657643439998	-47.25764256000548
1139	-22791.837869199997	-5939.43711136	-16807.76405392	-44.63670391999767
1140	-22765.17255432	-5921.87911024	-16794.13274152	-49.16070256000239
1141	-22764.13141248	-5910.72367896	-16799.82971472	-53.57801880000261
1142	-22795.125652399995	-5921.19666792	-16815.676039439997	-58.25294503999612
1143	-22711.40021896	-5872.0129938400005	-16782.69472584	-56.69249928000136
1144	-22819.603122480003	-5931.170922800001	-16838.29934104	-50.13285864000136
1145	-22726.746149040002	-5911.322188319999	-16760.331385999998	-55.09257472000536
1146	-22719.06354488	-5958.84062584	-16707.358971679998	-52.863947360001475
1147	-22810.04315768	-5958.82962136	-16800.63411968	-50.579416640001
1148	-22758.90148864	-5925.37165656	-16785.356657199998	-48.17317488000117
1149	-22747.62736368	-5934.66295384	-16751.535848479998	-61.42856136000046
1150	-22765.731971839996	-5945.77464032	-16769.81397984	-50.14335167999525
1151	-22764.20098528	-5942.857854080001	-16776.38296352	-44.96016767999754
1152	-22780.87200064	-5944.675778639999	-16781.414013999998	-54.78220800000054
1153	-22775.49411336	-5904.65610792	-16821.4181016	-49.41990384000019
1154	-22719.118051039997	-5934.95466048	-16729.6428556	-54.52053495999644
1155	-22735.316960400003	-5941.82488072	-16728.61455464	-64.87752504000309
