frame	complex	receptor	ligand	dG
775	-22790.514657839998	-5859.7533748	-16857.483404	-73.2778790400007
776	-22786.2859312	-5862.846373039999	-16854.86487552	-68.57468263999908
777	-22739.84188032	-5887.55306184	-16772.11113696	-80.17768151999917
778	-22823.212891360003	-5881.83283832	-16873.04391328	-68.33613976000561
779	-22779.194145039997	-5840.7654208	-16865.22905944	-73.19966479999493
780	-22741.37575624	-5825.09777808	-16838.55541256	-77.72256559999732
781	-22753.88705736	-5829.5534648	-16860.414184639998	-63.91940792000241
782	-22842.95856568	-5878.300119920001	-16894.289166560004	-70.36927919999653
783	-22752.262505119998	-5853.20998056	-16833.40826848	-65.6442560799951
784	-22803.380770159998	-5863.331671519999	-16877.895847599997	-62.15325104000294
785	-22869.774922080003	-5863.99601088	-16942.063629760003	-63.71528143999967
786	-22853.85286576	-5881.20799936	-16906.65813112	-65.98673527999927
787	-22800.856340079998	-5857.192268399999	-16855.78289112	-87.88118055999803
788	-22861.9867652	-5882.941291759999	-16892.67038896	-86.37508448000153
789	-22821.02580032	-5874.61770008	-16864.26303848	-82.1450617599985
790	-22851.618374399997	-5815.06048496	-16948.638170880004	-87.91971855999145
791	-22782.75134976	-5869.755309599999	-16836.05569192	-76.94034824000482
792	-22740.739049839995	-5830.95877544	-16835.30467064	-74.47560375999456
793	-22816.22685912	-5884.04363464	-16850.258214319998	-81.9250101600046
794	-22730.39402848	-5838.19651408	-16818.8931028	-73.30441160000191
795	-22764.819046320004	-5824.63115672	-16865.15323248	-75.03465712000616
796	-22811.02297744	-5831.24587096	-16878.0766096	-101.70049687999926
797	-22853.98984464	-5851.23587872	-16930.026771999997	-72.72719392000363
798	-22786.061502160002	-5834.77602984	-16877.231303040004	-74.05416927999977
799	-22772.194654400002	-5828.299047200001	-16861.50866968	-82.38693752000108
800	-22836.526770160002	-5858.82526592	-16896.86118344	-80.84032080000179
801	-22799.80788832	-5863.63817856	-16859.71969352	-76.45001623999997
802	-22765.993262720003	-5844.2766168	-16845.73914744	-75.9774984800024
803	-22806.366187199994	-5881.04453104	-16852.01327912	-73.3083770399935
804	-22790.384039039996	-5842.592824	-16881.59844744	-66.19276759999775
805	-22860.12349232	-5841.9949709600005	-16938.61680552	-79.51171583999894
806	-22846.58837424	-5859.39285808	-16908.69787584	-78.49764031999803
807	-22823.36962984	-5860.534782	-16886.5113532	-76.32349464000072
808	-22767.418893680002	-5861.06356856	-16825.729439680003	-80.62588544000027
809	-22839.606637519995	-5890.39185672	-16871.97915056	-77.23563023999304
810	-22900.63540264	-5890.54064816	-16922.4030604	-87.69169408000016
811	-22891.198006400005	-5876.51296872	-16919.8033348	-94.88170288000765
812	-22898.324727199997	-5872.95110888	-16941.01581968	-84.35779863999778
813	-22855.364429760004	-5857.93216208	-16911.19195392	-86.24031376000494
814	-22842.66069728	-5858.12717456	-16913.25953832	-71.27398440000252
815	-22855.499937279998	-5869.84464184	-16909.397402	-76.25789343999713
816	-22892.5650512	-5882.86610824	-16931.6784468	-78.02049615999931
817	-22795.360369840004	-5863.55432752	-16838.28414872	-93.52189360000557
818	-22832.32464696	-5880.075443920001	-16869.698863679998	-82.55033936000473
819	-22816.58306408	-5863.37010176	-16872.99188736	-80.22107496000172
820	-22844.038624720004	-5851.48501096	-16912.55639832	-79.99721544000204
821	-22803.309618479998	-5851.020978480001	-16884.277258320002	-68.0113816799967
822	-22783.04181088	-5858.262779279999	-16843.1096556	-81.66937600000165
823	-22817.19521768	-5813.638224400001	-16920.729184639997	-82.82780864000233
824	-22723.0527756	-5840.415783439999	-16799.53775512	-83.09923704000175
825	-22829.61549736	-5851.663772160001	-16890.63733184	-87.31439335999676
826	-22901.453389119997	-5875.49178368	-16940.86534224	-85.09626319999734
827	-22911.198574399998	-5894.09723712	-16938.122389520002	-78.97894775999521
828	-22850.21641	-5869.73396832	-16899.35943496	-81.12300672000129
829	-22862.957497199997	-5877.73998648	-16887.87909592	-97.33841479999683
830	-22886.77987344	-5895.18190064	-16894.25781792	-97.34015487999932
831	-22828.821332399995	-5883.97408304	-16861.17077144	-83.6764779199948
832	-22778.739039599997	-5844.21560936	-16854.228760079997	-80.29467016000126
833	-22847.384794	-5896.89802168	-16856.746788	-93.73998432000008
834	-22857.88760072	-5876.12605272	-16894.04336856	-87.71817944000213
835	-22891.066488719996	-5887.59968392	-16919.279706960002	-84.18709783999293
836	-22798.4116988	-5841.8604164	-16876.99504832	-79.55623407999883
837	-22806.726838	-5869.26361776	-16852.09078592	-85.37243431999741
838	-22834.157103999998	-5861.00702224	-16890.59487024	-82.55521152000074
839	-22818.84412184	-5847.68083848	-16898.8501704	-72.31311296000058
840	-22770.203703519997	-5860.28647368	-16815.41103696	-94.50619287999871
841	-22824.269729680003	-5866.78914608	-16877.34026176	-80.14032184000098
842	-22893.446363919997	-5891.297501679999	-16917.02764	-85.12122223999904
843	-22895.931616960002	-5881.7761657599995	-16919.157941999998	-94.99750920000588
844	-22896.30757528	-5847.00090304	-16960.131396959998	-89.1752752800021
845	-22925.593650879997	-5879.40920864	-16965.61256	-80.57188223999401
846	-22861.104826640003	-5858.59107032	-16910.32720024	-92.18655608000336
847	-22846.7372516	-5882.421889599999	-16888.804651039998	-75.51071096000305
848	-22885.302453679997	-5892.65009632	-16903.85814464	-88.79421272000036
849	-22892.06133272	-5880.26975304	-16937.58265728	-74.20892240000103
850	-22812.258891999998	-5841.0211752000005	-16899.14977584	-72.08794095999838
851	-22906.118839200004	-5880.01441408	-16948.18186328	-77.92256184000507
852	-22830.303062	-5862.37168616	-16892.500416799998	-75.43095904000074
853	-22900.04606144	-5877.525183679999	-16941.44193088	-81.07894688000306
854	-22857.136100159998	-5879.33536896	-16893.68295216	-84.1177790399961
855	-22811.613906	-5863.34876328	-16860.265084560004	-88.00005815999612
856	-22868.32225296	-5875.38743512	-16904.513711600004	-88.42110623999542
857	-22790.23564016	-5872.862028959999	-16833.22239552	-84.15121568000177
858	-22826.749484480002	-5878.71953368	-16874.68657232	-73.3433784800036
859	-22772.322922720003	-5846.1484751200005	-16838.84660176	-87.32784584000183
860	-22776.872157679998	-5873.9269416	-16825.73962432	-77.20559176000097
861	-22766.80727144	-5872.54110544	-16811.056749039995	-83.20941696000591
862	-22794.635834159995	-5875.73706728	-16844.89708448	-74.00168239999766
863	-22783.55269736	-5890.2910885599995	-16818.17030312	-75.09130567999819
864	-22752.42408856	-5847.51354432	-16824.92416072	-79.98638352000489
865	-22821.55850528	-5882.78430536	-16858.90397912	-79.87022079999952
866	-22786.26629464	-5830.48062864	-16873.7739976	-82.01166840000224
867	-22843.621351759997	-5853.06889808	-16909.2959656	-81.25648807999823
868	-22852.57623912	-5862.0907248	-16901.912458960003	-88.57305535999694
869	-22864.968406160002	-5873.85779072	-16906.64749992	-84.46311552000407
870	-22774.6088664	-5825.86661664	-16862.58802672	-86.15422304000094
871	-22814.770047439997	-5893.07827144	-16841.4455468	-80.24622919999456
872	-22858.11024784	-5861.56049056	-16904.692603440002	-91.85715383999559
873	-22849.61447584	-5879.52096744	-16886.63734704	-83.45616136000172
874	-22822.4327248	-5860.306700319999	-16869.41526976	-92.71075471999939
875	-22830.70201864	-5904.918143280001	-16837.73220992	-88.05166544000167
876	-22756.50692864	-5861.58643496	-16809.713211360002	-85.20728231999965
877	-22840.204555040003	-5894.04441936	-16873.138593519998	-73.02154216000417
878	-22799.224527519997	-5885.116990559999	-16839.09942208	-75.00811487999817
879	-22885.08051824	-5873.296817199999	-16929.32540016	-82.45830088000002
880	-22800.068730159997	-5850.28961376	-16863.42898736	-86.35012903999814
881	-22842.773496640002	-5875.5292704799995	-16890.64870928	-76.5955168799992
882	-22886.33518696	-5859.8387334399995	-16939.82471856	-86.67173496000032
883	-22836.576333279998	-5862.155105520001	-16898.17738272	-76.24384503999681
884	-22780.272327199997	-5852.73160872	-16852.59876784	-74.94195063999723
885	-22858.088816000003	-5847.4089372	-16931.05859832	-79.62128048000159
886	-22826.551884319997	-5890.169944	-16856.888578000002	-79.49336231999405
887	-22858.159272400004	-5869.131112399999	-16903.50778384	-85.52037616000598
888	-22880.23154192	-5856.448063760001	-16948.473785439997	-75.30969271999857
889	-22857.633161439997	-5846.3755566400005	-16943.348664479996	-67.90894032000142
890	-22882.94723536	-5836.81958232	-16970.51345696	-75.61419607999778
891	-22868.272626719998	-5837.77190696	-16956.8165848	-73.68413495999994
892	-22754.57581856	-5850.29876288	-16821.05168936	-83.22536631999901
893	-22792.04826504	-5826.166268480001	-16890.24332208	-75.63867447999655
894	-22762.98247256	-5825.25681488	-16859.7758968	-77.94976087999748
895	-22811.492162	-5838.77482992	-16894.06720736	-78.65012471999944
896	-22770.282903119998	-5866.04909624	-16826.86965416	-77.36415271999795
897	-22927.60681664	-5864.0269121599995	-16979.14111448	-84.43879000000015
898	-22806.358761679996	-5875.037733599999	-16854.80157008	-76.51945799999885
899	-22826.23263912	-5877.68846816	-16859.96078376	-88.58338719999665
900	-22858.971343600002	-5876.07955752	-16900.4004072	-82.49137888000405
901	-22874.13853288	-5848.49967424	-16942.28313384	-83.35572479999973
902	-22902.69243576	-5878.30836912	-16940.33861632	-84.04545031999805
903	-22803.43609856	-5863.977203119999	-16859.09297128	-80.36592416000349
904	-22829.077896640003	-5840.06385592	-16908.98769808	-80.02634264000153
905	-22825.38463832	-5901.89140952	-16835.8633948	-87.62983399999939
906	-22782.31840248	-5844.1830892	-16857.16312488	-80.97218839999914
907	-22848.7740496	-5879.84883088	-16890.24729784	-78.67792087999987
908	-22829.38143632	-5870.81324432	-16874.29092336	-84.27726863999851
909	-22805.51561024	-5862.65229288	-16871.819208160003	-71.04410919999646
910	-22782.09674616	-5883.70249656	-16833.82875816	-64.56549144000019
911	-22815.78957944	-5855.00173816	-16884.607715200003	-76.1801260799948
912	-22840.096842799998	-5890.85194816	-16879.81682208	-69.42807255999651
913	-22805.87445496	-5851.043548719999	-16875.55538448	-79.27552175999881
914	-22843.43899384	-5850.81025888	-16911.40914232	-81.21959264000179
915	-22822.31026904	-5844.3919457599995	-16895.24941904	-82.66890424000303
916	-22815.66167136	-5853.167551840001	-16885.60712328	-76.88699624000219
917	-22840.463524239996	-5878.05363784	-16876.435081120002	-85.97480527999505
918	-22890.24930616	-5894.987269440001	-16917.01176072	-78.25027599999885
919	-22791.11333832	-5861.05643032	-16854.84444352	-75.21246447999874
920	-22832.83612248	-5876.191808160001	-16874.4053192	-82.23899511999844
921	-22801.683367759997	-5879.9496448	-16836.49526608	-85.2384568799971
922	-22903.77603424	-5901.5500444	-16917.4529288	-84.77306103999945
923	-22771.64292072	-5842.8659649599995	-16842.8171576	-85.95979816000545
924	-22907.91803832	-5874.033377600001	-16941.75429128	-92.1303694399976
925	-22793.54990576	-5861.5753244	-16842.87062864	-89.10395271999732
926	-22771.63231072	-5833.392654	-16853.56757408	-84.67208264000146
927	-22761.541777440005	-5812.254867600001	-16854.369129759998	-94.9177800800062
928	-22730.25891544	-5825.727923359999	-16825.65132368	-78.87966840000445
929	-22767.95045936	-5824.37459432	-16847.40728112	-96.16858391999995
930	-22762.2822132	-5815.590521679999	-16862.200182639997	-84.4915088800044
931	-22796.06758336	-5868.81359392	-16833.07392544	-94.18006400000013
932	-22764.785788479996	-5827.6888656	-16842.25255208	-94.84437079999407
933	-22803.263532240002	-5882.89853088	-16844.494392560002	-75.8706087999999
934	-22816.5755516	-5888.39855296	-16837.58228176	-90.59471688000122
935	-22758.185145280004	-5865.06053232	-16806.92580536	-86.19880760000524
936	-22707.506467440002	-5864.419702800001	-16763.99642592	-79.09033872000145
937	-22859.0776416	-5907.93120368	-16873.98445136	-77.16198656000051
938	-22714.38683392	-5871.323032480001	-16767.1334176	-75.93038384000465
939	-22710.032199279998	-5839.036545919999	-16793.405759200003	-77.58989415999531
940	-22779.454903600003	-5863.84484576	-16812.354055840002	-103.2560020000019
941	-22757.78829712	-5854.8342496	-16805.29061408	-97.66343344000052
942	-22737.154370639997	-5865.84917896	-16774.5510388	-96.75415287999567
943	-22800.00001688	-5887.5098764	-16826.244605199998	-86.24553528000251
944	-22829.39838512	-5866.240044880001	-16856.42350592	-106.73483431999921
945	-22767.904600079997	-5830.82984984	-16840.64669528	-96.4280549599971
946	-22870.5721316	-5855.26084928	-16920.082948400002	-95.2283339200003
947	-22783.286124000002	-5838.84258432	-16839.4059576	-105.03758208000363
948	-22756.2863316	-5845.13387008	-16810.7421324	-100.41032912000082
949	-22700.36450512	-5820.64809304	-16782.868476879998	-96.84793520000312
950	-22759.18523552	-5853.06164032	-16814.72544296	-91.39815223999904
951	-22727.99386024	-5837.76526896	-16805.81817856	-84.41041272000075
952	-22755.916780960004	-5822.7084372	-16848.37087792	-84.83746584000619
953	-22750.67327248	-5822.72540736	-16842.106650640002	-85.84121447999496
954	-22699.962639759997	-5838.5438699999995	-16786.37971008	-75.0390596799989
955	-22717.952131920003	-5874.6306503999995	-16769.2431332	-74.07834832000299
956	-22635.893113120004	-5833.6940812	-16732.25235944	-69.94667248000405
957	-22756.22095792	-5860.75028776	-16820.60737888	-74.86329128000216
958	-22798.83294792	-5863.3132938399995	-16871.932829359997	-63.5868247200051
959	-22726.6730624	-5845.8216151199995	-16805.406654799997	-75.44479248000425
960	-22684.05526016	-5857.9063526400005	-16751.3585064	-74.79040112000075
961	-22719.73288392	-5848.19667016	-16797.21825152	-74.31796224000209
962	-22676.26616416	-5850.78089384	-16751.10118216	-74.38408815999719
963	-22736.82249856	-5874.60158944	-16784.68905344	-77.53185567999753
964	-22721.01206432	-5843.39273544	-16786.86331072	-90.75601815999835
965	-22683.17300208	-5852.377878159999	-16742.8172192	-87.97790471999906
966	-22757.65373872	-5864.4546076	-16806.86006304	-86.33906808000029
967	-22781.407281919997	-5821.820406320001	-16873.141834320002	-86.44504127999608
968	-22761.88415328	-5862.161438239999	-16826.190237680003	-73.53247735999685
969	-22796.13007568	-5862.909533919999	-16861.9168928	-71.30364896000174
970	-22830.53389968	-5852.64593168	-16892.17204832	-85.71591967999848
971	-22835.34155488	-5865.00558256	-16898.21821552	-72.1177568000021
972	-22722.31306824	-5885.90245672	-16750.658674960003	-85.75193655999828
973	-22835.03132096	-5865.0642513600005	-16882.2354908	-87.7315787999978
974	-22760.29459304	-5848.036123999999	-16833.369911119997	-78.88855792000322
975	-22733.90733976	-5847.20394512	-16808.194968959997	-78.50842568000371
976	-22780.38121272	-5886.152872639999	-16820.628033200002	-73.60030687999824
977	-22767.514224399998	-5842.044258960001	-16842.75720616	-82.71275927999523
978	-22726.175699199997	-5855.834989200001	-16792.17626752	-78.16444247999607
979	-22791.681796160003	-5845.362143599999	-16865.3120484	-81.00760416000412
980	-22829.9004788	-5854.99900848	-16899.27629832	-75.62517199999638
981	-22818.70834672	-5868.58389728	-16867.17849992	-82.94594951999898
982	-22760.4930384	-5868.012121599999	-16803.3485124	-89.13240439999936
983	-22818.40995904	-5859.10787912	-16870.0217116	-89.28036832000362
984	-22747.05909632	-5864.229033999999	-16794.5850808	-88.2449815200016
985	-22759.624961999998	-5882.453703519999	-16803.47393696	-73.69732151999779
986	-22800.85988544	-5862.554605679999	-16850.445707279996	-87.85957248000705
987	-22832.024106240002	-5903.02402296	-16845.320449439998	-83.67963384000177
988	-22821.56367656	-5896.12249096	-16846.1413016	-79.29988400000002
989	-22807.23893152	-5864.4597072	-16859.73850944	-83.04071488000045
990	-22785.37684672	-5879.5898448	-16822.51120488	-83.275797039998
991	-22743.329119920003	-5878.56771616	-16778.62421792	-86.13718584000162
992	-22771.35635448	-5871.3793802400005	-16814.279036400003	-85.69793783999921
993	-22793.953847999997	-5876.908686	-16836.05283088	-80.99233112000002
994	-22763.96679816	-5877.5896598399995	-16799.25334288	-87.1237954399985
995	-22806.107210560003	-5871.21431136	-16859.94471424	-74.94818496000516
996	-22820.19216512	-5871.4249635999995	-16871.22821544	-77.53898607999872
997	-22834.879326159997	-5891.573765519999	-16856.87352656	-86.43203407999681
998	-22808.946236480002	-5852.0380056799995	-16877.300107519997	-79.60812328000611
999	-22784.59403472	-5866.33862344	-16846.16191416	-72.0934971200004
1000	-22774.4043632	-5846.89639664	-16853.34444408	-74.16352247999748
1001	-22738.47210632	-5855.75498816	-16783.48913488	-99.22798328000135
1002	-22789.02144752	-5857.53160296	-16842.45971664	-89.03012791999936
1003	-22743.01826296	-5852.268921520001	-16810.81620296	-79.93313847999889
1004	-22748.58557032	-5857.18784408	-16802.510522639997	-88.88720360000298
1005	-22741.93441328	-5845.04905288	-16819.860624319997	-77.02473608000219
1006	-22792.48343952	-5887.324972800001	-16819.3423496	-85.81611712000085
1007	-22744.3811184	-5852.44745552	-16822.76926912	-69.16439376000199
1008	-22761.9853912	-5869.707569679999	-16823.30619312	-68.97162840000237
1009	-22789.85795936	-5893.13771208	-16812.34820448	-84.37204280000151
1010	-22754.749220640002	-5842.88572008	-16816.389382560003	-95.47411799999827
1011	-22766.56589192	-5835.872653519999	-16838.86128808	-91.83195032000003
1012	-22722.26134056	-5859.014223520001	-16773.25707304	-89.9900439999983
1013	-22795.912299440002	-5865.15738632	-16846.624841920002	-84.13007120000111
1014	-22861.17751984	-5877.36601416	-16895.38889552	-88.42261015999975
1015	-22732.38656552	-5834.300752	-16816.65762808	-81.42818543999965
1016	-22768.26324376	-5831.58500784	-16854.7751632	-81.90307272000064
1017	-22717.015703279998	-5856.83161144	-16782.76506408	-77.41902775999915
1018	-22749.408035599998	-5839.4258128	-16826.0010344	-83.98118839999734
1019	-22782.168303680002	-5867.98201632	-16824.21196624	-89.97432112000388
1020	-22797.82523544	-5856.28829296	-16860.86180088	-80.67514160000064
1021	-22713.683555360003	-5853.07785592	-16780.769516480002	-79.83618295999986
1022	-22732.927725920003	-5846.793484320001	-16798.754511119998	-87.37973048000276
1023	-22716.983935919998	-5861.450382	-16786.23206304	-69.30149087999962
1024	-22843.80683576	-5881.85729272	-16876.75782048	-85.19172255999729
1025	-22695.980043439995	-5843.31739864	-16778.633763920003	-74.02888087999236
1026	-22758.934611759996	-5856.73338512	-16810.24460168	-91.95662495999932
1027	-22714.466796560002	-5846.1828524	-16787.31006592	-80.9738782400018
1028	-22808.87209192	-5889.67739568	-16829.673623040002	-89.52107319999777
1029	-22796.101253759996	-5871.39031296	-16840.79045408	-83.9204867199951
1030	-22771.969141280002	-5840.15983592	-16844.45823928	-87.35106608000206
1031	-22772.97792184	-5857.503852000001	-16844.965213760002	-70.5088560799959
1032	-22839.91336624	-5892.479446560001	-16864.783778560002	-82.65014111999699
1033	-22876.06978992	-5858.634033120001	-16926.0817924	-91.3539643999975
1034	-22738.770799439997	-5840.480632000001	-16809.75811192	-88.53205551999781
1035	-22780.118648559997	-5896.11318864	-16798.05054392	-85.95491599999878
1036	-22782.206698640002	-5880.966874080001	-16815.60395664	-85.63586792000206
1037	-22829.59250536	-5873.73184056	-16880.485633199998	-75.37503160000051
1038	-22798.145089439997	-5897.8035368	-16817.25668072	-83.0848719200003
1039	-22755.767865119997	-5854.927155039999	-16817.1238944	-83.71681567999622
1040	-22838.50722992	-5858.5157572	-16901.223360000004	-78.76811271999759
1041	-22861.86597232	-5873.83106792	-16907.40365064	-80.6312537599988
1042	-22750.56067608	-5835.5015438400005	-16833.561181520003	-81.49795071999688
1043	-22815.992563599997	-5863.305208319999	-16874.53020272	-78.15715255999748
1044	-22809.40854456	-5898.206195760001	-16824.960398	-86.24195079999845
1045	-22824.83893968	-5858.886685040001	-16868.7085632	-97.24369143999866
1046	-22771.15959424	-5849.317516319999	-16840.60325272	-81.23882520000188
1047	-22850.5745292	-5888.1467725600005	-16873.10686872	-89.32088791999922
1048	-22731.869364320002	-5881.413257199999	-16771.75097192	-78.70513520000532
1049	-22814.72348272	-5909.58896792	-16822.92435208	-82.21016271999906
1050	-22871.857132560002	-5877.7510944	-16913.50964704	-80.59639112000514
1051	-22903.19959008	-5874.96788512	-16944.799876959998	-83.43182800000068
1052	-22836.622992959998	-5896.8429640800005	-16857.20326424	-82.57676463999815
1053	-22794.083183439998	-5857.29643352	-16860.431225919998	-76.3555239999987
1054	-22864.01376808	-5913.453972560001	-16867.7473852	-82.81241031999889
1055	-22817.246602319996	-5876.82145696	-16861.61951976	-78.80562559999453
1056	-22917.762824399997	-5890.666548639999	-16946.93196328	-80.16431247999935
1057	-22834.74652304	-5888.468869519999	-16864.82572864	-81.45192488000248
1058	-22813.50207792	-5901.1545823199995	-16826.324918000002	-86.02257759999702
1059	-22769.58842472	-5863.240701999999	-16829.05568632	-77.29203640000196
1060	-22824.77994448	-5883.6768713599995	-16863.360620159998	-77.74245296000299
1061	-22838.43538976	-5882.554800319999	-16871.85935528	-84.02123416000177
1062	-22804.591981920003	-5902.098609839999	-16815.0496928	-87.44367928000429
1063	-22779.00274064	-5850.96143296	-16845.87649408	-82.16481360000034
1064	-22835.54339344	-5896.5991895199995	-16858.290285119998	-80.65391880000243
1065	-22809.35579624	-5867.66252432	-16866.2340524	-75.45921952000208
1066	-22809.77315592	-5855.456890719999	-16874.01726192	-80.2990032800044
1067	-22853.80162264	-5915.45510152	-16868.72964424	-69.61687687999802
1068	-22826.25518064	-5875.614839440001	-16878.0438976	-72.59644359999947
1069	-22842.008078879997	-5884.262092	-16877.1607968	-80.58519007999712
1070	-22854.362568639997	-5884.4791756	-16897.13487648	-72.74851655999737
1071	-22839.31415784	-5914.61251136	-16830.17700408	-94.52464239999972
1072	-22830.40267288	-5857.2625476	-16883.83632144	-89.30380384000091
1073	-22914.225281439998	-5887.72725512	-16942.47530304	-84.0227232799989
1074	-22929.363371599997	-5897.33636344	-16937.731898	-94.29511015999742
1075	-22928.88119616	-5911.192883920001	-16934.08173304	-83.60657920000085
1076	-22796.134040800003	-5901.603537199999	-16811.98792056	-82.54258304000541
1077	-22804.9608584	-5893.713666639999	-16831.8297508	-79.41744096000184
1078	-22780.783948719996	-5903.4835052	-16785.71448608	-91.58595743999831
1079	-22797.301288320003	-5888.26616336	-16826.13299152	-82.90213344000222
1080	-22811.18768448	-5850.154063040001	-16856.469085919998	-104.56453551999948
1081	-22820.284176319998	-5873.37825064	-16836.56522856	-110.34069711999473
1082	-22814.2804236	-5866.21304984	-16864.23350192	-83.83387184000094
1083	-22742.121546240003	-5855.2342272	-16784.34927632	-102.53804272000343
1084	-22815.13605848	-5876.78090256	-16847.207994639997	-91.14716128000146
1085	-22817.495446	-5876.6433	-16857.26628368	-83.58586232000016
1086	-22764.41135848	-5873.913747359999	-16799.144286320003	-91.35332479999852
1087	-22798.718255680003	-5861.728393280001	-16838.44631264	-98.54354976000104
1088	-22878.942439039998	-5866.09584968	-16928.681266159998	-84.16532319999897
1089	-22744.43573544	-5832.87003528	-16826.20572672	-85.35997344000134
1090	-22802.5627136	-5889.42069368	-16841.0149896	-72.1270303199999
1091	-22780.390913839998	-5898.25783216	-16809.111879520002	-73.02120215999457
1092	-22755.110768159997	-5871.9424908	-16800.59725264	-82.57102471999679
1093	-22842.01377752	-5873.27943776	-16879.9663936	-88.76794615999825
1094	-22836.529022720002	-5888.27877864	-16857.2654168	-90.9848272800009
1095	-22804.07199768	-5852.94064576	-16856.270382	-94.86096991999875
1096	-22878.839746	-5864.905165679999	-16925.0933056	-88.84127472000182
1097	-22803.59315792	-5823.51452656	-16898.421522480003	-81.6571088799974
1098	-22773.68868	-5883.39887072	-16802.325274879997	-87.96453440000187
1099	-22782.279592879997	-5867.01700808	-16843.5001112	-71.76247359999616
1100	-22792.851132879998	-5890.7344448799995	-16819.173561120002	-82.94312687999627
1101	-22792.61189872	-5857.77749872	-16841.77622392	-93.05817608000143
1102	-22799.749233519997	-5870.86359536	-16839.64879888	-89.2368392799981
1103	-22828.156422879998	-5861.786241600001	-16887.19322016	-79.17696111999976
1104	-22773.564328559998	-5893.8446183999995	-16799.618246	-80.1014641599977
1105	-22841.32751872	-5927.601212799999	-16836.49461784	-77.23168808000264
1106	-22810.758203839996	-5874.79459632	-16858.48686752	-77.4767399999946
1107	-22810.152284879998	-5913.087094639999	-16814.92456608	-82.14062415999797
1108	-22746.167607600004	-5858.716109360001	-16805.07196272	-82.37953552000181
1109	-22843.84943784	-5876.7588193599995	-16877.48321848	-89.60740000000078
1110	-22761.28634744	-5871.32427464	-16800.157632399998	-89.80444040000293
1111	-22768.99656024	-5874.02113792	-16812.85751168	-82.11791064000136
1112	-22788.03465968	-5868.12008232	-16824.946712	-94.96786536000218
1113	-22746.821813439998	-5881.488465359999	-16782.0447544	-83.28859367999758
1114	-22773.574140880002	-5876.35984408	-16821.13851424	-76.07578256000488
1115	-22717.97807936	-5817.288517280001	-16811.752410080004	-88.93715199999497
1116	-22845.89017912	-5892.10725592	-16872.18988064	-81.59304256000178
1117	-22823.516897119996	-5862.61906344	-16887.75157184	-73.14626183999644
1118	-22764.77790008	-5858.689728	-16815.24162024	-90.84655183999712
1119	-22750.020067040005	-5864.09596816	-16804.462854	-81.4612448800035
1120	-22783.84877952	-5856.66579872	-16846.21427072	-80.9687100800038
1121	-22810.144362	-5831.9670736	-16895.41088504	-82.76640335999764
1122	-22799.54408656	-5876.92653088	-16849.01408024	-73.60347544000251
1123	-22803.89395184	-5869.89488064	-16848.328228240003	-85.67084295999666
1124	-22865.938674080004	-5872.711990719999	-16903.96019128	-89.26649208000526
1125	-22783.624669360004	-5844.4803542399995	-16859.28159152	-79.86272360000294
1126	-22800.59319424	-5875.05344	-16852.15557056	-73.38418367999839
1127	-22841.17707528	-5843.973337519999	-16916.4151464	-80.78859136000028
1128	-22822.645755039997	-5868.630543200001	-16882.58644016	-71.4287716799954
1129	-22840.008234319997	-5864.978532239999	-16884.74867824	-90.28102383999794
1130	-22883.70141048	-5884.40289024	-16912.944001280004	-86.35451895999722
1131	-22844.47069656	-5881.74686808	-16884.36264416	-78.36118432000148
1132	-22796.01954416	-5890.23394272	-16821.49174016	-84.2938612800026
1133	-22789.1605164	-5886.415648880001	-16830.35844088	-72.38642663999781
1134	-22743.86118648	-5891.32753432	-16772.60831224	-79.9253399199988
1135	-22786.77383704	-5849.9149992	-16858.8839104	-77.97492744000192
1136	-22782.363554639996	-5899.17112912	-16812.5429552	-70.64947031999691
1137	-22843.753227279998	-5885.49896744	-16867.23073928	-91.02352055999654
1138	-22814.79405536	-5879.61940544	-16846.506446479998	-88.66820344000007
1139	-22837.385039039997	-5880.9604388	-16872.09725384	-84.32734639999762
1140	-22853.861958880003	-5867.982878559999	-16899.02144256	-86.85763776000385
1141	-22833.83130704	-5873.40841104	-16873.336053519997	-87.08684248000282
1142	-22805.503910080002	-5880.82124816	-16838.4103256	-86.27233631999843
1143	-22864.76430528	-5908.109260640001	-16873.8631776	-82.79186703999949
1144	-22861.11736168	-5886.7585716799995	-16885.115076399998	-89.24371360000441
1145	-22836.979021760002	-5873.423105039999	-16873.6411488	-89.91476792000321
1146	-22840.05815936	-5875.4768696	-16877.597239360002	-86.98405039999852
1147	-22757.9711876	-5869.03352672	-16803.6269976	-85.31066328000088
1148	-22843.96768608	-5879.8572404	-16872.18504344	-91.92540223999822
1149	-22803.71041144	-5851.85291088	-16865.63568952	-86.22181103999901
1150	-22757.95758672	-5859.48234088	-16810.911188560003	-87.56405727999663
1151	-22795.111771919997	-5864.72501584	-16849.80223296	-80.58452312000009
1152	-22799.326797280002	-5863.253492320001	-16856.133709679998	-79.93959528000414
1153	-22783.32224984	-5848.8677386399995	-16845.17378824	-89.28072295999664
1154	-22771.14805264	-5885.54953872	-16801.41119256	-84.18732136000108
1155	-22800.71886968	-5853.714762559999	-16862.695505839998	-84.30860128000495
1156	-22845.59266888	-5852.31769096	-16915.30161576	-77.97336215999894
1157	-22806.224421280003	-5898.981496480001	-16825.50465664	-81.73826816000292
1158	-22782.090604959998	-5886.48035968	-16806.806142479996	-88.80410280000069
