frame	complex	receptor	ligand	dG
1157	-22886.541921280004	-5975.75229648	-16827.203056640003	-83.58656816000075
1158	-22872.118104959998	-5966.41565968	-16810.585042479997	-95.11740279999867
1159	-22954.75669112	-5937.665873280001	-16931.61870544	-85.47211239999888
1160	-22924.730837679996	-5947.97067408	-16892.958218159998	-83.80194543999824
1161	-22900.14219408	-5925.87478248	-16902.607380240002	-71.66003135999563
1162	-22841.78396168	-5970.1203936	-16789.44767576	-82.21589232000406
1163	-22884.390879040002	-5929.953276880001	-16879.40053552	-75.03706664000129
1164	-22893.166494560002	-5960.505116959999	-16846.91098736	-85.75039024000216
1165	-22911.6051816	-5927.103367920001	-16900.9400084	-83.56180527999823
1166	-22889.30131336	-5946.440257040001	-16860.02681392	-82.83424239999658
1167	-22887.168571359998	-5967.249031200001	-16830.84929528	-89.07024487999661
1168	-22896.48701376	-5944.238402160001	-16867.131189360003	-85.11742223999681
1169	-22933.375908799997	-5957.7940453599995	-16891.326371600004	-84.25549183999465
1170	-22852.0208512	-5952.4334246399985	-16822.21239664	-77.37502992000009
1171	-22885.476713199998	-5951.70001672	-16842.17269856	-91.60399791999589
1172	-22921.60309352	-5928.78172208	-16906.164512479998	-86.65685896000286
1173	-22953.97118408	-5944.26821224	-16924.307200080002	-85.39577175999875
1174	-22875.194879759998	-5934.881002640001	-16851.162493280004	-89.15138383999147
1175	-22885.122195919997	-5934.908833359999	-16864.9281488	-85.2852137599948
1176	-22886.320694479997	-5943.25366336	-16861.694902400002	-81.37212871999509
1177	-22868.03312888	-5902.89916432	-16884.6731956	-80.46076896000159
1178	-22881.572912959997	-5924.224558880001	-16877.29371712	-80.05463695999788
1179	-22843.44898808	-5921.77659392	-16833.20698984	-88.46540431999892
1180	-22877.42274424	-5935.88910952	-16850.64719264	-90.88644207999823
1181	-22782.6641948	-5921.133928	-16770.786018400002	-90.74424839999847
1182	-22868.1935904	-5944.8560640000005	-16841.55658688	-81.78093951999836
1183	-22876.75750408	-5932.823920079999	-16847.400638799998	-96.53294520000418
1184	-22988.0528908	-5938.86814872	-16956.693887999998	-92.49085408000246
1185	-22926.406292	-5933.05685816	-16901.9547208	-91.39471303999744
1186	-22914.165525919998	-5931.42535536	-16895.97897224	-86.7611983200004
1187	-22831.720468159998	-5930.33729	-16806.95832448	-94.42485367999689
1188	-22886.836341600003	-5951.12225624	-16848.558290160003	-87.15579520000028
1189	-22930.712136479997	-5953.786519519999	-16886.41714976	-90.50846719999754
1190	-22865.77791872	-5918.213404640001	-16865.547861279996	-82.01665280000088
1191	-22880.734654159998	-5941.83159536	-16857.367435199998	-81.53562360000069
1192	-22857.5765592	-5928.033721600001	-16855.69776768	-73.8450699199966
1193	-22861.83358384	-5961.07125624	-16826.85850472	-73.90382288000183
1194	-22826.78244128	-5956.03125256	-16793.86159152	-76.88959720000275
1195	-22769.490448	-5939.296681759999	-16752.41492184	-77.7788443999998
1196	-22844.51136416	-5935.2075108	-16827.031533439997	-82.27231992000452
1197	-22816.897415599997	-5924.00281488	-16803.472186	-89.4224147199966
1198	-22889.550442480002	-5904.14077416	-16901.21864288	-84.1910254400027
1199	-22811.810420640002	-5924.536039600001	-16806.308575040002	-80.96580600000016
1200	-22901.7830552	-5956.6250692799995	-16859.32539808	-85.83258784000282
1201	-22839.97513296	-5924.09177752	-16824.492616879998	-91.39073856000323
1202	-22874.52765008	-5948.68993048	-16837.77099112	-88.06672848000017
1203	-22919.3952336	-5955.1603464	-16880.710749439997	-83.52413776000321
1204	-22790.814739200003	-5933.827404559999	-16770.120294080003	-86.86704056000235
1205	-22848.902970720002	-5928.983576480001	-16825.947860800003	-93.9715334399989
1206	-22832.691678	-5955.02027736	-16793.403323759998	-84.2680768800019
1207	-22881.952318240004	-5947.71687968	-16847.51821504	-86.71722352000506
1208	-22950.9745108	-5975.969882720001	-16892.251557839998	-82.75307023999994
1209	-22924.66954432	-5964.99171816	-16875.96337432	-83.71445184000186
1210	-22892.275913600002	-5977.584439120001	-16827.163995760002	-87.52747871999964
1211	-22951.451865119998	-5986.10623336	-16886.59514048	-78.75049127999955
1212	-22939.138812159996	-5956.288682320001	-16908.38030912	-74.46982071999446
1213	-22901.885833439996	-5949.19966416	-16870.92761448	-81.75855479999518
1214	-22938.06549256	-5963.833518560001	-16899.5209984	-74.71097559999907
1215	-22878.658156799997	-5955.73411424	-16836.9667008	-85.95734175999678
1216	-22920.90151688	-5977.95492568	-16859.259294879997	-83.68729632000395
1217	-22911.901718719997	-5961.4064368	-16883.05667096	-67.43861095999819
1218	-22921.13880464	-5952.681143119999	-16893.959271440002	-74.49839007999617
1219	-22922.858501280003	-5970.66018464	-16877.693798480002	-74.50451815999986
1220	-22975.094448800002	-5982.1010880799995	-16917.5740772	-75.41928352000468
1221	-22950.60486288	-5960.263939519999	-16901.49869656	-88.84222680000312
1222	-22887.534342479998	-5979.36253176	-16827.79765576	-80.37415495999812
1223	-22854.21240464	-5937.041111119999	-16841.6088336	-75.56245991999822
1224	-22927.6688388	-5950.256338239999	-16890.879033279998	-86.53346728000179
1225	-22902.357833200003	-5954.383471040001	-16860.047507760002	-87.9268544000006
1226	-22942.31389296	-5943.71523048	-16905.156700479998	-93.44196200000079
1227	-22861.460921359998	-5929.95358568	-16843.39221336	-88.1151223199995
1228	-22903.324721920002	-5950.824628480001	-16878.629692079998	-73.8704013600036
1229	-22960.56614432	-5954.78953856	-16913.996430159998	-91.78017560000444
1230	-22888.413495200002	-5929.43550248	-16862.90300584	-96.07498688000487
1231	-22885.81812328	-5928.73139032	-16866.242359360003	-90.8443735999972
1232	-22913.674932320002	-5954.95172024	-16871.71803592	-87.00517616000434
1233	-22925.461988879997	-5947.84809504	-16883.982005200003	-93.63188863999312
1234	-22858.15014296	-5952.614007759999	-16827.197562319998	-78.33857288000218
1235	-22812.854184319996	-5936.8985254399995	-16790.72489008	-85.23076879999644
1236	-22859.29721976	-5956.370380480001	-16813.77412064	-89.1527186400017
1237	-22807.97577088	-5959.427717920001	-16769.397153679998	-79.15089928000089
1238	-22860.63726584	-5935.45267088	-16851.77967872	-73.4049162400006
1239	-22883.60951688	-5942.03344512	-16855.984070399998	-85.59200136000072
1240	-22897.638487440003	-5992.90935576	-16819.8957368	-84.83339488000274
1241	-22892.15759448	-5966.79993808	-16839.35494728	-86.00270911999905
1242	-22955.141068	-5934.421663040001	-16940.45905744	-80.26034752000123
1243	-22857.380855760002	-5935.27354296	-16842.44311456	-79.66419824000332
1244	-22913.98074088	-5939.8205664	-16891.040538960002	-83.11963551999725
1245	-22884.05863064	-5957.1923288	-16840.31447672	-86.55182512000101
1246	-22849.133165119998	-5937.7662948	-16833.63938608	-77.72748423999656
1247	-22902.63170256	-5944.327126560001	-16868.347159200002	-89.95741679999628
1248	-22868.6344104	-5935.94828288	-16844.08014048	-88.60598704000222
1249	-22925.762169040005	-5954.279671040001	-16880.755458	-90.72704000000522
1250	-22882.177229039997	-5955.546796079999	-16840.10773568	-86.52269727999737
1251	-22904.57136624	-5950.61514336	-16862.42227392	-91.533948960001
1252	-22925.57611216	-5967.24798176	-16868.199128639997	-90.12900176000403
1253	-22857.16580792	-5942.28038984	-16828.71576568	-86.16965239999627
1254	-22937.403559439997	-5935.34733696	-16919.506448160002	-82.54977431999578
1255	-22977.62560944	-5961.910492080001	-16933.94884184	-81.76627551999991
1256	-22886.25308312	-5941.537356960001	-16860.212111920002	-84.50361423999493
1257	-22939.559486480004	-5932.37678544	-16920.776738	-86.40596304000428
1258	-22910.11122512	-5936.715268399999	-16878.55531592	-94.84064080000098
1259	-22867.655998639995	-5897.12064248	-16880.21637152	-90.3189846399946
1260	-22842.03142304	-5900.11266232	-16842.45988176	-99.4588789599984
1261	-22896.89065216	-5943.096766559999	-16877.71251216	-76.08137343999988
1262	-22930.918897120002	-5925.61878392	-16923.19052472	-82.10958848000155
1263	-22903.39201776	-5943.1197132	-16879.342114159997	-80.93019040000218
1264	-22949.45203456	-5930.28840312	-16928.16181152	-91.00181991999852
1265	-22893.9166936	-5951.68061872	-16858.91184552	-83.32422935999784
1266	-22966.4358524	-5946.038674	-16941.27404912	-79.12312928000392
1267	-22923.13215488	-5930.10825312	-16904.203243840002	-88.82065791999776
1268	-22887.50066176	-5942.7160092	-16848.673908319997	-96.11074424000253
1269	-22870.03281568	-5952.83864928	-16841.727541120003	-75.46662527999433
1270	-22890.85910216	-5925.8895676	-16874.634734479998	-90.33480008000333
1271	-22887.85483624	-5955.99949888	-16855.28123688	-76.5741004800002
1272	-22930.825277600004	-5958.73068592	-16886.028524319998	-86.06606736000685
1273	-22879.040593679998	-5946.282307920001	-16839.96166152	-92.7966242399998
1274	-22954.00428736	-5941.94278032	-16933.26736664	-78.7941404000012
1275	-22930.70707416	-5980.081465439999	-16864.687270079998	-85.93833864000408
1276	-22820.60092448	-5938.74124112	-16806.34128992	-75.51839344000109
1277	-22873.460578240003	-5953.02944128	-16835.05287216	-85.37826480000513
1278	-22908.0451312	-5951.7977848	-16876.38308792	-79.86425847999999
1279	-22977.04040896	-5974.83275992	-16927.4594844	-74.74816464000105
1280	-22879.43504208	-5945.66735224	-16845.40384376	-88.36384608000299
1281	-22873.909559360003	-5951.772792	-16847.1722112	-74.96455616000458
1282	-22926.03549552	-5946.416857360001	-16888.63125184	-90.98738631999731
1283	-22863.62681872	-5965.38061072	-16818.30713944	-79.93906856000103
1284	-22925.99067392	-5948.412585360001	-16906.31877312	-71.25931543999832
1285	-22884.144869839998	-5961.59696824	-16838.20920592	-84.33869567999864
1286	-22943.097191840003	-5954.5631776	-16906.47657576	-82.05743848000202
1287	-22942.362859759996	-5971.518297600001	-16892.16866008	-78.6759020799982
1288	-22993.78367376	-5960.057126239999	-16953.351846399997	-80.37470112000665
1289	-22950.64806848	-5966.6375637599995	-16896.49580024	-87.51470447999964
1290	-22867.262322879997	-5963.5687216	-16823.95021144	-79.74338983999769
1291	-22952.8352984	-5955.30051376	-16905.71472544	-91.82005919999938
1292	-22835.930832240003	-5928.1926803999995	-16838.360080720002	-69.37807112000155
1293	-22941.29458704	-5969.82902144	-16895.49784888	-75.96771671999886
1294	-22865.34625976	-5947.28823944	-16844.48767288	-73.57034743999975
1295	-22885.226645839997	-5936.48592344	-16873.457186000003	-75.28353639999477
1296	-22880.065419839997	-5956.6400392	-16846.09809544	-77.32728519999728
1297	-22861.064539520004	-5945.61127368	-16827.27764688	-88.17561896000552
1298	-22945.8506572	-5941.941100880001	-16923.852522639998	-80.05703368000104
1299	-23002.41475976	-5968.52788864	-16956.9354352	-76.95143591999658
1300	-22971.89117416	-5949.67407216	-16948.98660048	-73.23050151999996
1301	-22932.53998688	-5967.71518256	-16886.258474880004	-78.56632943999648
1302	-22877.651296400003	-5942.08493672	-16866.7954988	-68.77086088000578
1303	-22832.02044904	-5952.311641679999	-16801.48772104	-78.221086319998
1304	-22884.397962000003	-5951.394021520001	-16847.14364568	-85.8602948000007
1305	-22963.59847048	-5975.50701408	-16911.621456560002	-76.46999983999558
1306	-22883.250001040004	-5948.864664399999	-16845.323710720004	-89.06162591999964
1307	-22929.94230832	-5960.74933104	-16892.44698152	-76.745995760004
1308	-22896.35726488	-5945.2110056	-16870.9935812	-80.15267808000135
1309	-22852.551414399997	-5949.16728384	-16826.097680400002	-77.28645015999427
1310	-22924.148903039997	-5947.5143956	-16894.79817264	-81.83633479999844
1311	-22924.78440736	-5930.46171616	-16915.45341184	-78.86927935999847
1312	-22941.802317199996	-5953.24109696	-16907.636679040002	-80.92454119999456
1313	-22848.78817208	-5959.41377256	-16805.94691176	-83.42748776000008
1314	-22885.08431152	-5958.05401232	-16843.656717039998	-83.37358216000212
1315	-22850.31553576	-5937.06936832	-16843.114667840004	-70.13149959999646
1316	-22894.62484248	-5972.240293519999	-16856.72041232	-65.66413663999992
1317	-22876.437655439997	-5957.22973576	-16841.8979912	-77.30992847999732
1318	-22897.46215952	-5943.5879488	-16873.77810512	-80.09610560000147
1319	-22966.295874640004	-5954.359978480001	-16927.11169072	-84.82420543999979
1320	-22875.35603736	-5948.73277776	-16844.78313048	-81.84012912000253
1321	-22920.874082719998	-5984.20308968	-16863.130012640002	-73.54098039999735
1322	-22864.29283752	-5953.771226	-16840.15576608	-70.36584543999925
1323	-22851.82717984	-5934.29304064	-16840.493486800002	-77.04065239999545
1324	-22894.79197304	-5948.99654184	-16871.426937120003	-74.36849407999762
1325	-22902.014496159998	-5928.314912639999	-16892.5288024	-81.17078111999945
1326	-22894.98636992	-5972.33037144	-16847.3890936	-75.26690488000168
1327	-22882.027453680003	-5938.179698399999	-16864.3096676	-79.53808768000454
1328	-22788.944721760003	-5964.709721040001	-16751.06250128	-73.17249943999923
1329	-22752.683036559996	-5926.5688772799995	-16751.131681839997	-74.98247744000037
1330	-22873.74968144	-5950.23777232	-16844.33133176	-79.180577359999
1331	-22955.77463064	-5943.82711736	-16933.88142104	-78.0660922399984
1332	-22831.15551616	-5922.86656224	-16826.403996	-81.88495791999958
1333	-22821.7554328	-5951.4050913599995	-16782.60784232	-87.74249911999868
1334	-22895.992933999998	-5919.329682160001	-16905.010980240004	-71.65227159999267
1335	-22807.30036688	-5909.59144704	-16817.377792320003	-80.33112751999579
1336	-22777.62963568	-5926.77642512	-16777.19471544	-73.65849512000204
1337	-22906.902781360004	-5935.86776896	-16894.516418319996	-76.51859408000746
1338	-22784.33208688	-5907.07633712	-16797.92750672	-79.3282430399995
1339	-22856.7741388	-5936.30349672	-16839.591590639997	-80.87905144000251
1340	-22840.153381919998	-5952.2071236	-16820.22752224	-67.71873607999805
1341	-22848.29921144	-5941.974808400001	-16832.00270512	-74.32169791999695
1342	-22834.955334719998	-5924.790999680001	-16840.63852992	-69.52580511999622
1343	-22852.924594480002	-5937.90066296	-16848.373156880003	-66.65077463999842
1344	-22843.25708712	-5924.14291616	-16840.68836472	-78.42580624000038
1345	-22915.3311612	-5955.94262472	-16875.1993724	-84.18916408000223
1346	-22892.910144960002	-5937.84266168	-16874.43974856	-80.62773472000481
1347	-22885.710968080002	-5930.893378719999	-16870.090229679998	-84.72735968000416
1348	-22908.169964959998	-5953.4432948799995	-16879.151923999998	-75.5747460800012
1349	-22865.35538232	-5934.624009839999	-16858.24149104	-72.48988144000396
1350	-22906.614036000003	-5952.931810000001	-16866.888260879998	-86.79396512000312
1351	-22878.58640488	-5941.6813412	-16856.00355088	-80.90151279999918
1352	-22880.33231	-5964.1293928800005	-16848.80391576	-67.39900136000142
1353	-22889.44866992	-5965.302180240001	-16854.408964000002	-69.7375256799969
1354	-22874.361644880002	-5950.6488292799995	-16852.18204736	-71.53076824000527
1355	-22878.72273184	-5964.57365264	-16838.60983504	-75.53924416000154
1356	-22889.872930399997	-5942.9561868	-16863.40411864	-83.51262495999981
1357	-22857.262261599997	-5936.51075408	-16843.72580384	-77.02570367999942
1358	-22897.2382636	-5915.80405032	-16902.57323872	-78.86097456000061
1359	-22889.60326424	-5945.55414288	-16859.882029919998	-84.16709144000197
1360	-22887.939622159996	-5958.78263328	-16846.071312239997	-83.08567663999929
1361	-22925.5126388	-5974.9453356	-16871.27995312	-79.28735007999785
1362	-22778.88399904	-5951.95028592	-16745.587805680003	-81.34590743999797
1363	-22878.915460399996	-5942.0010864000005	-16852.887383600002	-84.02699039999425
1364	-22798.33256672	-5962.78779568	-16754.53504256	-81.00972847999947
1365	-22858.300851440003	-5957.355931759999	-16814.64727592	-86.29764376000458
1366	-22903.94067224	-5916.61486512	-16903.149845680004	-84.17596143999981
1367	-22927.4846484	-5960.35096568	-16883.9126724	-83.22101031999773
1368	-22926.84318928	-5984.26139832	-16867.13828416	-75.44350680000207
1369	-22891.29875872	-5939.2564212	-16870.548975119997	-81.49336240000412
1370	-22911.5600116	-5978.51889536	-16860.356699519998	-72.68441671999972
1371	-22896.482022319997	-5918.445606720001	-16899.28636488	-78.75005071999476
1372	-22852.745351679998	-5959.671788799999	-16821.62760152	-71.44596136000109
1373	-22883.751067120003	-5975.88495408	-16830.80132672	-77.0647863200029
1374	-22885.562088880004	-5964.237131600001	-16847.707383200002	-73.61757408000267
1375	-22938.522076240002	-5957.81502528	-16905.14934848	-75.55770248000044
1376	-22923.332414400003	-5965.08413096	-16880.948980719997	-77.29930272000638
1377	-22913.03204312	-5959.495905200001	-16875.2065552	-78.32958272000178
1378	-22937.725497600004	-5978.01004104	-16895.251746719998	-64.46370984000532
1379	-22916.120673520003	-5950.9548343999995	-16889.69757824	-75.46826088000307
1380	-22943.78430952	-5955.31663656	-16926.246810239998	-62.220862720001605
1381	-22907.9888308	-5944.075828399999	-16883.14471344	-80.76828896000006
1382	-22874.893729839998	-5973.62915624	-16833.35924296	-67.90533063999828
1383	-22945.2676532	-5967.46004024	-16913.082040240002	-64.72557271999904
1384	-22842.72626688	-5928.72547976	-16840.93698664	-73.06380047999846
1385	-22837.913912	-5948.28601624	-16816.599437840003	-73.02845791999789
1386	-22886.87360752	-5979.9580733600005	-16824.08850744	-82.82702671999868
1387	-22752.761489759996	-5940.307785919999	-16747.171028239998	-65.2826755999995
1388	-22800.284112960002	-5955.470242400001	-16778.2773964	-66.53647415999876
1389	-22878.303504159998	-5985.23166856	-16827.32656944	-65.74526616000003
1390	-22857.57211384	-5979.0137224	-16805.293273279996	-73.26511816000493
1391	-22924.070847759995	-5944.21273	-16915.8594652	-63.99865255999612
1392	-22856.385440240003	-5953.7923168	-16832.67230432	-69.92081912000504
1393	-22840.183138080003	-5932.494468960001	-16839.331800239997	-68.35686888000419
1394	-22877.26208664	-5927.93504144	-16864.797123440003	-84.5299217599968
1395	-22884.082754720002	-5930.259144319999	-16882.483220799997	-71.34038960000544
1396	-22904.44544968	-5960.06425488	-16859.442666559997	-84.9385282400035
1397	-22891.012782	-5959.80979416	-16847.99459216	-83.20839568000156
1398	-22908.67200288	-5937.16462848	-16888.0284652	-83.47890919999918
1399	-22925.647143600003	-5962.539393679999	-16897.98716792	-65.1205820000032
1400	-22946.349448959998	-5947.17770152	-16928.4889696	-70.6827778400002
1401	-23023.8283492	-5955.55107984	-16989.56345984	-78.71380952000254
1402	-22907.00768256	-5944.26932136	-16896.35127392	-66.38708727999983
1403	-22876.28258128	-5972.18691184	-16831.335645279996	-72.76002416000483
1404	-22933.300629920002	-5961.78766776	-16894.04789032	-77.46507184000438
1405	-22946.32732736	-5951.558931359999	-16918.50572544	-76.26267055999779
1406	-22993.887123919998	-5961.026245359999	-16965.53385216	-67.32702640000207
1407	-22932.16379928	-5969.38606392	-16887.622888160004	-75.15484719999586
1408	-22980.55619232	-5977.44408112	-16934.07659584	-69.03551535999941
1409	-22946.788889199997	-5953.139589440001	-16926.36404536	-67.28525439999794
1410	-22873.29961304	-5942.1043362400005	-16855.43987248	-75.75540431999616
1411	-22827.498647360004	-5919.676503760001	-16833.77975608	-74.0423875200031
1412	-22925.984541840004	-5971.18822976	-16886.56078816	-68.2355239200042
1413	-22892.41474928	-5934.85760224	-16890.79587392	-66.7612731199988
1414	-22941.58944784	-5976.01382632	-16893.94692128	-71.62870024000222
1415	-22868.01772384	-5972.0294308	-16828.76285648	-67.22543655999834
1416	-22873.110288000003	-5952.574270239999	-16848.709564	-71.82645376000437
1417	-22927.478495679996	-5943.6243552	-16905.84285368	-78.01128679999965
1418	-22892.49027616	-5951.782242959999	-16866.818991520002	-73.88904167999863
1419	-22862.95454248	-5970.6670056	-16830.31866152	-61.96887536000213
1420	-22936.62097896	-5974.466691920001	-16905.563521679996	-56.5907653600043
1421	-22943.05288736	-5986.40640608	-16880.28539032	-76.36109095999927
1422	-22871.800789520003	-5931.37894336	-16871.17677128	-69.24507488000381
1423	-22921.177315520003	-5954.26720504	-16909.681288239997	-57.228822240005684
1424	-22898.846338	-5962.85271616	-16872.33847936	-63.655142479998176
1425	-22888.25679272	-5985.8983412	-16831.857185360004	-70.50126615999397
1426	-22864.80263992	-5954.4016932	-16851.605273279998	-58.79567343999952
1427	-22899.11910968	-5939.3805862399995	-16877.7346684	-82.0038550399986
1428	-22941.6918164	-5938.645889439999	-16923.54310808	-79.50281888000245
1429	-22972.56025088	-5974.78366896	-16925.48581384	-72.29076807999809
1430	-22897.78300584	-5938.9652056800005	-16878.353523920003	-80.46427623999625
1431	-22854.75029832	-5910.63645672	-16863.414271600002	-80.69956999999704
1432	-22918.234580639997	-5966.24599744	-16874.20523912	-77.783344079995
1433	-22889.65180656	-5961.655557919999	-16847.56149592	-80.43475272000069
1434	-22905.47192896	-5964.104620000001	-16854.277184399998	-87.09012455999982
1435	-22898.90418632	-5942.66391944	-16886.19761168	-70.04265519999899
1436	-22937.90475824	-5956.59797248	-16894.55965096	-86.74713480000355
1437	-22871.15711104	-5955.555788160001	-16840.886120560004	-74.71520231999602
1438	-22811.0211024	-5948.00360656	-16785.80653056	-77.21096527999907
1439	-22991.42392504	-5935.8337392799995	-16973.59224488	-81.99794087999908
1440	-22891.605742400003	-5980.6978312	-16840.2040284	-70.70388280000407
1441	-22913.458251440003	-5952.215834160001	-16883.49541712	-77.74700016000133
1442	-22902.290567840002	-5950.037638000001	-16878.46877272	-73.7841571200006
1443	-22914.72320944	-5976.64313872	-16862.181389920002	-75.89868079999724
1444	-22876.97237096	-5932.34501512	-16863.49375936	-81.13359647999823
1445	-22901.99778456	-5965.19295224	-16858.699698480003	-78.10513383999933
1446	-22863.32379032	-5926.14333712	-16861.56647984	-75.61397335999936
1447	-22950.444889759998	-5943.37540496	-16922.05669728	-85.0127875199978
1448	-22956.730261840003	-5988.179801359999	-16888.43916512	-80.1112953600059
1449	-22834.846571680002	-5937.462109120001	-16822.55929224	-74.82517032000396
1450	-22894.71699584	-5940.35204168	-16874.826648	-79.53830616000414
1451	-22952.51178592	-5920.2077947200005	-16955.849050399996	-76.45494080000208
1452	-22885.932870240005	-5924.63853976	-16885.99291376	-75.30141672000536
1453	-22812.09515984	-5927.5718124	-16800.5236056	-83.99974183999802
1454	-22875.710738880003	-5941.3217236	-16855.53112136	-78.85789392000152
1455	-22819.02679952	-5923.127435280001	-16821.852090319997	-74.04727392000495
1456	-22895.97035984	-5933.37748584	-16875.69431048	-86.89856352000061
1457	-22784.91104192	-5933.5493079200005	-16775.894242479997	-75.4674915200012
1458	-22837.33791776	-5942.255496559999	-16821.333673600002	-73.74874759999875
1459	-22799.74891552	-5941.00211832	-16780.37103752	-78.37575967999874
1460	-22900.04860496	-5960.181473920001	-16855.181917359998	-84.68521368000074
1461	-22820.18935208	-5947.02917672	-16793.586147119997	-79.57402824000383
1462	-22884.45611712	-5957.30864416	-16838.169329840002	-88.978143119999
1463	-22817.605237439995	-5938.295622	-16793.3964024	-85.91321303999575
1464	-22921.78758528	-5974.95859896	-16868.62344672	-78.20553959999597
1465	-22859.59714648	-5920.94645096	-16857.39777648	-81.25291903999823
1466	-22927.77297936	-5964.5490364	-16886.40775248	-76.81619047999993
1467	-22943.907649520002	-5931.81916512	-16920.3639764	-91.72450800000297
1468	-22878.548827680002	-5951.51193744	-16848.49142936	-78.54546087999915
1469	-22880.750288479998	-5929.30080008	-16879.08603024	-72.36345815999812
1470	-22897.9436204	-5961.46911416	-16853.403531280004	-83.07097495999915
1471	-22994.632768159998	-5962.991364800001	-16943.56623552	-88.07516783999745
1472	-22945.775782399996	-5936.71556752	-16919.75083104	-89.30938383999455
1473	-22973.43253896	-5955.422492639999	-16938.73306104	-79.27698528000474
1474	-22831.300340479997	-5946.853966559999	-16803.026396	-81.41997791999529
1475	-22878.92860744	-5930.606583119999	-16861.532353839997	-86.78967048000413
1476	-22920.819353279996	-5934.27400768	-16907.372327440004	-79.17301815999235
1477	-22884.0020308	-5929.646743679999	-16877.0775416	-77.27774552000119
1478	-22893.32198224	-5947.09098248	-16864.93850832	-81.29249143999914
1479	-22791.180186800004	-5933.19564968	-16778.04932624	-79.93521088000125
1480	-22860.37010616	-5962.40410296	-16823.759020560003	-74.20698263999657
1481	-22865.34647656	-5948.513031439999	-16838.38269392	-78.4507511999982
1482	-23011.97146584	-5967.65358688	-16954.526734479998	-89.7911444800011
1483	-22832.63409592	-5943.739723680001	-16816.75522672	-72.13914551999915
1484	-22849.986244800002	-5942.891251600001	-16827.69744976	-79.39754344000175
1485	-22897.98092464	-5948.6700852799995	-16874.41415256	-74.8966868000025
1486	-22763.806388880002	-5897.246536	-16800.502483440003	-66.05736944000091
1487	-22776.56533096	-5890.232782079999	-16816.74693608	-69.5856128000014
1488	-22930.223166639997	-5919.045399200001	-16934.03862888	-77.13913855999635
1489	-22922.853721120002	-5939.04926032	-16900.78850528	-83.01595552000072
1490	-22847.88877176	-5908.737229279999	-16861.85915248	-77.29239000000234
1491	-22818.60369496	-5909.402023760001	-16833.342952479998	-75.85871871999916
1492	-22807.96703824	-5886.723199680001	-16839.964792960003	-81.2790455999966
1493	-22805.84007528	-5878.18801288	-16845.633676560003	-82.01838583999779
1494	-22738.3335172	-5879.50644928	-16782.84065736	-75.98641055999906
1495	-22788.933616079998	-5884.79660208	-16826.54088928	-77.59612471999571
1496	-22768.74993528	-5893.7148048	-16801.21799632	-73.81713415999911
1497	-22721.11864968	-5895.9280988	-16748.53077872	-76.65977216000101
1498	-22781.774473280002	-5906.59872704	-16811.3927984	-63.782947840001725
1499	-22805.511188559998	-5901.78833512	-16824.72743608	-78.9954173599981
