frame	complex	receptor	ligand	dG
1158	-22819.57507888	-5953.0520789600005	-16794.30840448	-72.21459543999663
1159	-22780.810521999996	-5942.238024719999	-16752.752202720003	-85.82029455999509
1160	-22839.55160216	-5951.8164273600005	-16804.83194928	-82.90322551999998
1161	-22923.51690928	-5969.24270304	-16869.1503428	-85.1238634399997
1162	-22830.02343272	-5902.86509384	-16848.5450956	-78.6132432800041
1163	-22823.308255280004	-5931.014036400001	-16815.70116112	-76.59305776000474
1164	-22799.390818080003	-5952.537463759999	-16757.309261360002	-89.54409296000085
1165	-22752.72122064	-5934.50270968	-16740.54739864	-77.67111232000025
1166	-22853.87419616	-5951.69592024	-16816.73395016	-85.44432575999963
1167	-22874.85470448	-5959.735272880001	-16839.237586	-75.88184560000082
1168	-22869.58668296	-5924.337180160001	-16858.56535808	-86.68414472000222
1169	-22887.01115456	-5959.64763848	-16848.21540792	-79.14810815999954
1170	-22793.422394879995	-5931.3272372	-16784.68186048	-77.41329719999703
1171	-22838.978982639997	-5929.50112032	-16829.66862216	-79.80924015999699
1172	-22815.099448080004	-5904.6559496	-16837.99484272	-72.44865576000302
1173	-22859.157528000003	-5921.14317736	-16858.03288688	-79.98146376000659
1174	-22946.72679464	-5968.16332464	-16895.626610080002	-82.93685991999882
1175	-22846.180888000003	-5942.521056879999	-16823.741912640002	-79.91791848000139
1176	-22897.768140320004	-5957.46886424	-16855.582773759998	-84.71650232000684
1177	-22858.539762480003	-5947.04899368	-16825.6533036	-85.83746520000204
1178	-22892.521955919998	-5966.067709280001	-16836.77000256	-89.68424407999919
1179	-22799.9220836	-5921.76175416	-16804.98186008	-73.17846935999842
1180	-22874.11601264	-5946.0940602400005	-16855.06608928	-72.95586311999796
1181	-22897.857011840002	-5943.111796719999	-16884.837593120003	-69.90762200000245
1182	-22829.61373136	-5914.00673576	-16825.56425232	-90.04274327999883
1183	-22846.13978288	-5960.563766	-16801.5262992	-84.04971768000178
1184	-22786.8406456	-5948.6993438399995	-16765.918856	-72.2224457600023
1185	-22782.14685656	-5938.6157436799995	-16764.075900239997	-79.4552126400049
1186	-22867.61255728	-5959.2269744000005	-16840.95753456	-67.42804832000184
1187	-22910.868989520004	-5976.20583808	-16857.590049680002	-77.07310176000101
1188	-22824.475343600003	-5937.43134776	-16809.42122112	-77.62277472000278
1189	-22811.6036564	-5936.516473920001	-16799.49643936	-75.59074311999939
1190	-22842.81539664	-5970.50745272	-16799.740934639998	-72.56700927999918
1191	-22870.482874559995	-5949.449217599999	-16850.046444800002	-70.98721215999467
1192	-22819.975280399998	-5952.06666256	-16792.97275656	-74.93586127999879
1193	-22879.05140896	-5949.35750152	-16861.20413744	-68.48977000000014
1194	-22865.040988800003	-5962.85162848	-16827.58778304	-74.60157728000559
1195	-22824.632313039998	-5917.41305568	-16845.791555440002	-61.42770191999443
1196	-22805.18333256	-5971.6514100800005	-16760.12652192	-73.40540055999736
1197	-22862.85791176	-5978.93850184	-16810.54690528	-73.37250463999953
1198	-22803.38630984	-5959.0123772	-16766.05710328	-78.31682935999925
1199	-22852.807060239997	-5954.47694264	-16830.808304399998	-67.52181319999727
1200	-22902.976302239997	-5952.700920640001	-16876.09824432	-74.1771372799958
1201	-22786.67803064	-5965.321942239999	-16750.75665624	-70.59943216000102
1202	-22869.80265232	-5944.45624768	-16854.911042400003	-70.43536223999399
1203	-22758.27046728	-5908.21558672	-16771.142866239996	-78.91201432000162
1204	-22801.737548959998	-5992.622480399999	-16737.997020240004	-71.11804831999689
1205	-22809.88911704	-5992.98141792	-16742.9713028	-73.93639631999758
1206	-22785.5378864	-5971.3373519199995	-16752.189660000004	-62.010874479998165
1207	-22841.208556879996	-5948.94509096	-16829.075293759997	-63.18817216000025
1208	-22778.335357040003	-5928.1082332000005	-16779.571087359996	-70.65603648000615
1209	-22811.69193848	-5956.337202799999	-16782.91081096	-72.4439247199989
1210	-22829.86707816	-5925.858684639999	-16834.853195040003	-69.15519847999894
1211	-22829.184049120002	-5961.26355968	-16800.26799504	-67.65249440000116
1212	-22836.502057840004	-5939.840765440001	-16815.157626000004	-81.50366639999993
1213	-22828.097791440003	-5927.33884544	-16826.93890432	-73.82004168000276
1214	-22875.43967872	-5955.99591368	-16850.1940328	-69.24973224000132
1215	-22865.179766480003	-5968.14550072	-16827.621504479997	-69.41276128000754
1216	-22872.357134480004	-5968.31433872	-16824.30707824	-79.73571752000498
1217	-22838.812772560006	-5950.1534599199995	-16805.37409632	-83.28521632000775
1218	-22741.80580208	-5904.8828112	-16760.481724	-76.4412668799996
1219	-22812.961733120002	-5951.70545632	-16785.28650608	-75.969770720003
1220	-22913.90724416	-5969.22950984	-16864.908375439998	-79.76935888000298
1221	-22870.3257444	-5972.67324336	-16817.50310176	-80.14939927999876
1222	-22979.4028544	-5967.17646584	-16930.697338559996	-81.52905000000464
1223	-22846.765441519998	-5952.15821736	-16806.555035520003	-88.05218863999471
1224	-22835.947916160003	-5941.55850624	-16818.43163048	-75.95777944000292
1225	-22865.261086319995	-5949.1729332	-16837.24506656	-78.84308655999484
1226	-22856.87384264	-5922.99149568	-16856.7319684	-77.15037856000345
1227	-22878.505226960002	-5952.07541128	-16850.83445032	-75.59536536000451
1228	-22865.7535968	-5951.22832376	-16829.91062296	-84.61465008000232
1229	-22934.40175056	-5968.974790079999	-16888.6407316	-76.78622887999882
1230	-22863.48728608	-5948.88900344	-16837.95286152	-76.64542111999981
1231	-22891.48382112	-5972.99148184	-16841.85251392	-76.63982536000185
1232	-22844.195474480002	-5961.14854288	-16807.539716080002	-75.50721551999959
1233	-22816.056541520004	-5955.46321784	-16793.08348944	-67.50983424000515
1234	-22840.4136028	-5953.917320160001	-16815.905809120002	-70.59047351999834
1235	-22875.12063704	-5971.69896624	-16829.84979912	-73.57187168000019
1236	-22876.25111008	-5950.18155448	-16851.30351472	-74.76604088000022
1237	-22847.888438240003	-5944.48397656	-16829.35056408	-74.05389760000253
1238	-22848.35211048	-5928.152242160001	-16837.761758	-82.43811031999576
1239	-22757.57776328	-5966.29798088	-16713.520104320003	-77.75967807999768
1240	-22833.54117696	-5952.9291116800005	-16799.36919872	-81.24286655999822
1241	-22813.736635120003	-5952.60496064	-16785.637605680004	-75.49406879999879
1242	-22864.559628	-5974.25407072	-16820.59349432	-69.71206295999946
1243	-22810.765408160005	-5960.35469088	-16776.69648608	-73.7142312000069
1244	-22759.16803592	-5936.08765232	-16741.84886016	-81.23152343999755
1245	-22832.003479519997	-5962.51022408	-16788.08102136	-81.41223407999496
1246	-22829.45369792	-5969.78614976	-16791.477661120003	-68.18988703999639
1247	-22776.52110192	-5938.88183136	-16767.89687216	-69.74239840000155
1248	-22797.96656752	-5933.52276128	-16796.20778336	-68.23602287999893
1249	-22782.6940444	-5948.24271912	-16765.61144792	-68.83987735999835
1250	-22708.611731999998	-5958.357804720001	-16684.84051256	-65.4134147199984
1251	-22769.1069916	-5941.798790240001	-16754.5704956	-72.73770575999879
1252	-22863.4774092	-5926.0510332799995	-16857.65650048	-79.76987544000076
1253	-22789.288841920003	-5953.136107119999	-16764.28101904	-71.87171576000037
1254	-22837.020455840004	-5980.83673304	-16794.210042400002	-61.973680400002195
1255	-22813.47803168	-5955.4691116799995	-16789.15525248	-68.85366752000118
1256	-22732.13477936	-5955.249239680001	-16701.69277384	-75.19276583999817
1257	-22850.20638752	-5954.48880752	-16816.55121104	-79.16636895999909
1258	-22837.64800792	-5960.39087264	-16802.2298716	-75.02726368000003
1259	-22799.85116816	-5937.3259752	-16788.072641680003	-74.45255127999553
1260	-22883.974327519998	-5980.6401744800005	-16832.36904208	-70.96511095999813
1261	-22853.45234176	-5941.81877768	-16833.41784768	-78.2157163999982
1262	-22826.687937999995	-5956.08239184	-16798.46633576	-72.13921039999695
1263	-22752.394214480002	-5935.17964952	-16744.546910319998	-72.66765464000491
1264	-22876.67711136	-5982.3110736	-16814.68474288	-79.6812948800034
1265	-22791.8341788	-5951.99140312	-16757.27064328	-82.57213240000056
1266	-22756.739290079997	-5982.49971568	-16699.271735280003	-74.96783911999228
1267	-22781.8057884	-5955.87660984	-16756.74320056	-69.18597800000134
1268	-22787.95440656	-5952.025313360001	-16762.8714412	-73.05765199999587
1269	-22784.25142536	-5948.1345749600005	-16760.42467096	-75.69217943999683
1270	-22827.91231144	-5973.03835688	-16782.411762000003	-72.46219255999677
1271	-22847.46021672	-5970.6919164	-16804.290224880002	-72.47807543999807
1272	-22818.33504616	-5936.550569839999	-16811.97747232	-69.80700399999841
1273	-22846.92148816	-5981.263093680001	-16798.86296496	-66.7954295199961
1274	-22788.50398768	-5934.58775144	-16791.023119600002	-62.89311663999979
1275	-22802.638750000002	-5977.43348224	-16753.35463208	-71.85063567999896
1276	-22803.36832216	-5951.3611572	-16786.23829128	-65.76887368000098
1277	-22855.052289199997	-5971.591490960001	-16799.078859520003	-84.38193871999465
1278	-22836.4328952	-5951.4708788	-16808.89473576	-76.06728063999981
1279	-22806.634846799996	-5943.44002376	-16797.36769656	-65.82712647999506
1280	-22842.32796144	-5937.399084240001	-16829.87854224	-75.05033496000033
1281	-22887.41397408	-5965.772585680001	-16839.30239664	-82.33899175999977
1282	-22779.51881152	-5918.778348319999	-16776.06311704	-84.6773461599987
1283	-22748.356792560004	-5908.176898	-16769.52279648	-70.65709808000247
1284	-22712.760250879997	-5939.06471264	-16698.94683696	-74.74870127999748
1285	-22817.27487072	-5963.8375604	-16780.744639599998	-72.69267072000366
1286	-22747.15598968	-5944.289884	-16723.62611544	-79.23999023999568
1287	-22796.693184240004	-5953.00314032	-16772.49182536	-71.19821856000272
1288	-22794.916468	-5945.3127104800005	-16792.80475008	-56.79900744000042
1289	-22750.005093199998	-5952.3589359200005	-16733.39845704	-64.24770023999736
1290	-22821.426219999998	-5956.82187152	-16793.5047848	-71.09956367999621
1291	-22803.655660400003	-5945.159952959999	-16778.084063360002	-80.41164408000259
1292	-22789.383144240004	-5953.36300312	-16761.21878384	-74.8013572800046
1293	-22792.07146848	-5956.672594639999	-16759.03695624	-76.36191759999929
1294	-22869.87527128	-5943.9627152	-16849.187802160002	-76.72475391999978
1295	-22751.35231376	-5901.75201408	-16775.147592560003	-74.45270711999547
1296	-22865.1851048	-5930.35271632	-16854.6877168	-80.14467167999828
1297	-22768.774984480002	-5917.21328336	-16764.001563359998	-87.56013776000327
1298	-22809.96452096	-5954.804347279999	-16771.52220832	-83.63796536000154
1299	-22897.252949520003	-5953.810478320001	-16863.829454	-79.61301720000483
1300	-22907.28365888	-5961.7946599199995	-16872.26356024	-73.22543871999733
1301	-22974.585012320003	-5975.62454304	-16922.36445328	-76.59601600000315
1302	-22835.15179784	-5970.036223919999	-16789.57543024	-75.54014368000207
1303	-22793.08012088	-5941.82718008	-16780.945193280004	-70.30774751999706
1304	-22819.828165439998	-5957.2862492	-16787.25954744	-75.28236879999895
1305	-22804.13342792	-5928.97618968	-16790.814116719997	-84.34312151999984
1306	-22820.416935999998	-5927.150230159999	-16813.740861519997	-79.52584432000003
1307	-22717.001409360004	-5952.070204880001	-16695.532995999998	-69.39820848000454
1308	-22757.16561352	-5946.405587759999	-16732.065837519996	-78.6941882400024
1309	-22747.452612480003	-5938.48341168	-16732.64993336	-76.31926744000157
1310	-22774.36260152	-5929.50731784	-16763.28440672	-81.57087696000235
1311	-22747.9253096	-5950.319360719999	-16721.121948800002	-76.48400007999953
1312	-22785.831108719998	-5972.58248072	-16737.91754952	-75.33107847999781
1313	-22828.399424320003	-5977.006098319999	-16773.27805328	-78.11527272000603
1314	-22885.79748752	-5986.0372332	-16828.8796508	-70.88060351999957
1315	-22806.6579732	-5947.454348480001	-16785.10396448	-74.09966023999732
1316	-22799.15079328	-5961.12535536	-16771.017821679998	-67.0076162400037
1317	-22793.35914024	-5962.5313756000005	-16761.8888608	-68.93890384000042
1318	-22800.451071760002	-5954.713466960001	-16774.034517520002	-71.70308727999873
1319	-22827.882836480003	-5948.67874656	-16805.00024384	-74.20384608000313
1320	-22843.1681988	-5952.86950848	-16818.804238319997	-71.49445200000264
1321	-22824.39587576	-5935.93223184	-16811.12080888	-77.34283503999904
1322	-22804.01049088	-5966.451641999999	-16769.33338248	-68.22546639999928
1323	-22831.31726608	-5964.459750080001	-16784.50633464	-82.35118136000165
1324	-22767.36817296	-5955.065277680001	-16736.5062092	-75.79668607999702
1325	-22859.19888552	-5952.82414536	-16823.37471912	-83.00002103999941
1326	-22768.739202320005	-5940.08209024	-16744.889730159997	-83.7673819200063
1327	-22774.17114904	-5935.153060160001	-16764.023072480002	-74.99501640000017
1328	-22764.16118016	-5954.98351816	-16735.73000752	-73.4476544800018
1329	-22854.54100816	-5942.18677048	-16845.833348239998	-66.52088944000207
1330	-22794.34982688	-5925.90187288	-16789.33119848	-79.11675552000088
1331	-22871.12961696	-5956.32871616	-16842.11054232	-72.69035848000203
1332	-22861.75134424	-5964.37555464	-16828.27980888	-69.09598072000153
1333	-22771.959042320002	-5950.01419192	-16744.13183568	-77.81301472000268
1334	-22840.751421360004	-5946.05089056	-16829.961539199998	-64.73899160000656
1335	-22800.580806480004	-5955.12296032	-16774.40581568	-71.05203048000476
1336	-22802.55624048	-5960.46558592	-16769.74993336	-72.34072120000201
1337	-22727.8038136	-5942.60828216	-16713.875244560004	-71.32028687999627
1338	-22800.97191728	-5943.37499688	-16788.295713360003	-69.30120703999637
1339	-22762.5889876	-5967.320851519999	-16730.297020479997	-64.97111560000485
1340	-22765.361492320004	-5939.478328159999	-16760.974420720002	-64.90874344000258
1341	-22755.891016639995	-5955.51242944	-16725.63792152	-74.74066567999398
1342	-22821.13599016	-5966.70758064	-16776.52429536	-77.90411416000279
1343	-22778.343822400002	-5961.25510152	-16750.03603696	-67.05268392000289
1344	-22771.976314000003	-5946.57331952	-16763.31913896	-62.083855520002544
1345	-22834.068910320002	-5965.04596624	-16817.168296879998	-51.854647200005274
1346	-22748.06270768	-5967.89521456	-16720.751577280003	-59.4159158399998
1347	-22885.386776960004	-5988.85117592	-16830.28490864	-66.25069240000448
1348	-22874.07890232	-5994.41872672	-16813.817574800003	-65.84260079999876
1349	-22737.0032864	-5970.91112792	-16693.677482400002	-72.41467607999584
1350	-22875.446341839997	-5976.93363096	-16827.48626152	-71.02644935999706
1351	-22826.899940080002	-5965.60772736	-16793.83115344	-67.46105927999815
1352	-22760.026284479998	-5951.351508	-16738.93398656	-69.74078991999704
1353	-22809.12009576	-5941.76798992	-16796.38934368	-70.96276216000115
1354	-22829.63642704	-5971.69954696	-16794.23325312	-63.70362695999938
1355	-22774.102775760006	-5954.620539680001	-16755.047785839997	-64.43445024000903
1356	-22826.0976524	-5967.67445784	-16795.372637200002	-63.05055735999849
1357	-22792.870014239998	-5988.17300912	-16725.29385792	-79.40314719999515
1358	-22745.09651792	-5923.3169012	-16741.51686144	-80.26275528000042
1359	-22840.38675664	-5952.01523496	-16822.18937072	-66.18215096000131
1360	-22804.69064216	-6005.586692079999	-16733.371818239997	-65.7321318400027
1361	-22882.661873520003	-5982.44558504	-16828.83235208	-71.3839364000014
1362	-22804.85552384	-5962.99715856	-16778.7328336	-63.125531680001586
1363	-22845.061738	-5960.78735656	-16821.847378880004	-62.42700255999807
1364	-22863.223623440004	-5990.765258799999	-16810.491322320002	-61.96704232000411
1365	-22826.91864672	-5973.661042239999	-16785.27426288	-67.98334160000013
1366	-22857.48241888	-5942.1483552	-16841.187442000002	-74.14662167999995
1367	-22846.4998704	-5955.7376952800005	-16819.05583136	-71.70634375999725
1368	-22802.256135120002	-5942.062829199999	-16797.3665004	-62.82680552000238
1369	-22816.62359944	-5958.697585680001	-16795.963770879996	-61.96224288000303
1370	-22783.836142480002	-5953.42594968	-16756.393600879997	-74.01659192000443
1371	-22799.961031439998	-5980.34064432	-16752.514716319998	-67.10567079999964
1372	-22922.021424559996	-6008.2857104	-16851.65874616	-62.07696799999758
1373	-22825.083107119997	-5960.24930088	-16798.742064640002	-66.09174159999384
1374	-22844.75435368	-5974.15277984	-16788.685817280002	-81.91575655999986
1375	-22815.25014048	-5974.10808288	-16775.64699464	-65.4950629599989
1376	-22772.50988984	-5965.99390472	-16744.16380704	-62.35217808000016
1377	-22760.23934968	-5966.49465984	-16724.25264632	-69.49204352000015
1378	-22736.386580320002	-5949.40224184	-16719.424186879998	-67.56015160000607
1379	-22767.888736	-5949.7361872	-16754.7333104	-63.41923840000163
1380	-22769.83988768	-5965.74627408	-16741.5415612	-62.5520523999985
1381	-22817.4918124	-5978.51669944	-16773.10041992	-65.87469304000115
1382	-22826.54120512	-5959.3401332799995	-16808.89413464	-58.30693720000272
1383	-22777.967514160002	-5971.08885488	-16738.837046480003	-68.04161279999971
1384	-22787.287422319998	-5962.0694643199995	-16758.2813212	-66.93663679999736
1385	-22851.063686319998	-5957.4714212	-16830.095890959998	-63.496374160000414
1386	-22842.0574108	-5978.964108	-16806.32144056	-56.77186223999888
1387	-22760.07704472	-5949.33552824	-16754.05849128	-56.683025199999975
1388	-22823.063537119997	-5970.87355096	-16787.72769064	-64.46229551999568
1389	-22860.281935280003	-5980.90274384	-16814.5151256	-64.8640658400036
1390	-22929.66405552	-5988.4397832	-16876.89670296	-64.32756936000078
1391	-22835.888484640003	-5954.845557760001	-16814.61764104	-66.4252858400032
1392	-22866.658340719998	-5953.88658216	-16849.049918080003	-63.72184047999326
1393	-22874.035208319998	-5940.55457128	-16865.71011232	-67.77052471999559
1394	-22846.14198456	-5954.1764276799995	-16815.99583952	-75.96971735999978
1395	-22885.684116720004	-5991.54066616	-16839.2346092	-54.90884136000386
1396	-22744.874177439997	-5939.34795808	-16741.919159440004	-63.607059919992025
1397	-22769.74458624	-5975.98643064	-16740.081002319996	-53.67715328000486
1398	-22696.659350560003	-5915.40398584	-16724.6928628	-56.56250192000516
1399	-22724.54047672	-5939.695322240001	-16724.87416888	-59.97098560000086
1400	-22736.460686000002	-5972.323645920001	-16705.33308488	-58.80395520000093
1401	-22872.193982399996	-5963.08247888	-16849.67328784	-59.43821567999839
1402	-22768.563576320004	-5948.33558528	-16760.03134152	-60.19664952000312
1403	-22761.50281552	-5906.37879784	-16788.55229136	-66.5717263200022
1404	-22725.36356424	-5931.30799312	-16721.50731864	-72.54825247999906
1405	-22730.32807912	-5912.31549672	-16750.91113456	-67.10144784000295
1406	-22707.571676800002	-5911.82230032	-16730.13003752	-65.61933896000119
1407	-22844.351629599998	-5952.34360768	-16824.984657920002	-67.02336399999695
1408	-22873.140254640002	-5954.60724968	-16856.89339672	-61.63960824000242
1409	-22826.92071248	-5954.4829424	-16803.1588208	-69.27894928000387
1410	-22771.11627608	-5962.898418719999	-16750.17951424	-58.0383431199989
1411	-22834.543440879996	-5936.7101144	-16833.74415872	-64.08916775999387
1412	-22793.78492776	-5928.024941040001	-16809.83982248	-55.920164239996666
1413	-22810.14258464	-5931.41361568	-16807.737633999997	-70.99133496000286
1414	-22851.18621384	-5967.92735552	-16816.92709144	-66.3317668799973
1415	-22817.34496168	-5976.8834513599995	-16778.98473904	-61.4767712799985
1416	-22811.877072879994	-5939.93474824	-16808.16722856	-63.77509607999309
1417	-22856.1567464	-5967.04782408	-16813.00968744	-76.09923487999913
1418	-22799.41071264	-5943.4972158400005	-16796.628449040003	-59.285047759996814
1419	-22765.498099120003	-5935.28375472	-16763.15307128	-67.06127312000172
1420	-22801.28066544	-5939.880671919999	-16792.15501912	-69.2449744000005
1421	-22798.84407336	-5943.14817456	-16790.5436364	-65.15226239999902
1422	-22843.44260608	-5928.62744544	-16851.56515664	-63.250003999997716
1423	-22712.57300152	-5936.55715904	-16706.80042888	-69.21541359999901
1424	-22791.82437184	-5962.947495919999	-16771.131243120002	-57.74563280000075
1425	-22751.32176544	-5940.42885184	-16746.08001672	-64.81289688000106
1426	-22761.87529624	-5930.64061784	-16763.96287024	-67.27180815999964
1427	-22736.9415008	-5924.442542559999	-16733.01388976	-79.48506848000034
1428	-22821.33495896	-5926.98210016	-16813.4837804	-80.86907839999913
1429	-22814.22558768	-5951.48069696	-16784.9092812	-77.83560951999971
1430	-22811.3286712	-5931.14929232	-16802.619024879998	-77.5603540000011
1431	-22741.349954960002	-5926.854410880001	-16746.51516016	-67.98038391999944
1432	-22740.758022320002	-5948.97793672	-16723.231362000002	-68.54872360000081
1433	-22871.49128736	-5954.1320022400005	-16841.738228239996	-75.6210568800052
1434	-22795.53361712	-5952.3573983999995	-16767.687415760003	-75.48880295999697
1435	-22677.407369200006	-5938.756055600001	-16668.39600072	-70.25531288000639
1436	-22751.2519956	-5935.7628316	-16746.97155952	-68.51760447999914
1437	-22831.405273919998	-5949.511300640001	-16812.442035039996	-69.45193824000307
1438	-22771.023378400005	-5928.674046239999	-16771.701589199998	-70.64774296000542
1439	-22845.109926159996	-5973.796094400001	-16801.70441568	-69.60941607999484
1440	-22762.892673519997	-5939.54404032	-16763.9080496	-59.4405835999969
1441	-22811.66742816	-5932.2477812	-16820.87635104	-58.54329592000067
1442	-22876.591640079998	-5939.264863599999	-16871.22274568	-66.10403079999742
1443	-22801.208130720002	-5919.545349599999	-16824.429592480003	-57.23318863999884
1444	-22817.674331439997	-5989.9835628	-16768.98738488	-58.70338375999563
1445	-22824.473773280002	-5976.335821279999	-16788.82917704	-59.308774960005394
1446	-22857.415245440003	-5964.6761651199995	-16827.15677048	-65.58230984000329
1447	-22799.392854719998	-5970.662607120001	-16769.325830640002	-59.404416959994705
1448	-22805.107259200002	-5944.10123456	-16804.713288079998	-56.292736560004414
1449	-22814.58597736	-5946.51480128	-16811.1022788	-56.96889727999587
1450	-22779.30054488	-5974.81222304	-16741.708765040003	-62.7795567999965
1451	-22792.54188464	-5980.07237784	-16744.726437999998	-67.74306880000222
1452	-22848.176170400002	-5983.763657439999	-16802.2641888	-62.14832416000354
1453	-22807.853525279996	-5966.72659984	-16773.32872768	-67.79819775999567
1454	-22768.96287488	-5975.44416176	-16722.365498720003	-71.15321439999752
1455	-22863.07805088	-5985.2910197599995	-16801.65624448	-76.13078664000204
1456	-22908.64987736	-5990.0666163999995	-16859.94123024	-58.64203071999873
1457	-22785.93561144	-5923.97490072	-16794.69603592	-67.26467480000065
1458	-22779.53789096	-5944.11083504	-16770.41422312	-65.0128328000028
1459	-22836.625916319997	-5924.8615843200005	-16833.318012719996	-78.44631928000308
1460	-22791.373651680005	-5931.73418104	-16792.578141039998	-67.06132960000832
1461	-22763.5207648	-5921.089779919999	-16764.94706032	-77.48392456000147
1462	-22827.399345440004	-5940.92222872	-16816.36704472	-70.11007200000677
1463	-22816.9386984	-5947.78044512	-16793.56437136	-75.59388192000188
1464	-22740.679688879998	-5948.84690496	-16722.58295824	-69.24982567999905
1465	-22757.56469952	-5908.02129536	-16768.343431920002	-81.19997223999962
1466	-22733.03161152	-5904.54369248	-16762.61113928	-65.87677976000123
1467	-22797.973575840002	-5939.65271288	-16787.781768959998	-70.53909400000339
1468	-22799.518449839998	-5941.60078832	-16779.42019304	-78.49746847999631
1469	-22739.197336960002	-5913.60647176	-16756.15478512	-69.43608007999865
1470	-22746.63486928	-5967.5699452	-16708.63771056	-70.42721351999717
1471	-22771.66066408	-5908.579943119999	-16783.68336632	-79.3973546399975
1472	-22844.8602716	-5939.5924711200005	-16821.3978944	-83.86990607999542
1473	-22857.2260468	-5945.86806216	-16840.4188224	-70.93916223999986
1474	-22831.518962719998	-5945.4539745600005	-16810.16156	-75.90342815999611
1475	-22862.96914816	-5967.3695660799995	-16822.87861504	-72.72096703999705
1476	-22841.752579360003	-5939.11487936	-16818.86658336	-83.77111664000404
1477	-22859.38755768	-5954.22301664	-16824.96941752	-80.19512351999947
1478	-22712.92719896	-5956.05278256	-16683.85959856	-73.0148178399977
1479	-22764.21068032	-5943.66888296	-16741.45484576	-79.08695160000207
1480	-22806.293222480002	-5967.1804488	-16759.87043048	-79.24234320000323
1481	-22841.58157512	-5953.58734216	-16811.30164928	-76.69258367999646
1482	-22782.51176832	-5946.84574896	-16767.197363119998	-68.46865624000202
1483	-22774.3281956	-5939.9507328	-16763.55186064	-70.82560215999911
1484	-22769.30615832	-5949.60155528	-16744.88413448	-74.82046856000306
1485	-22763.261502560003	-5925.6211944	-16770.372727280002	-67.26758088000133
1486	-22806.98862312	-5966.1756996	-16766.21467992	-74.59824359999766
1487	-22854.84262048	-5942.46778096	-16824.47305408	-87.90178544000082
1488	-22844.536927999998	-5954.690313279999	-16814.839079200003	-75.00753551999514
1489	-22801.160337039997	-5940.43404912	-16784.47429016	-76.25199775999863
1490	-22772.80742568	-5945.48826896	-16749.96388592	-77.35527079999883
1491	-22820.417755759998	-5931.59207128	-16803.97715896	-84.84852551999938
1492	-22746.52544328	-5914.646884	-16748.50038192	-83.37817735999852
1493	-22861.850393999997	-5966.16590784	-16811.111717519998	-84.57276863999869
1494	-22811.913465679998	-5928.75330128	-16807.9306248	-75.22953959999722
1495	-22913.552178880003	-5971.5915011199995	-16868.524070479998	-73.43660728000759
1496	-22852.6595748	-5965.3384731999995	-16805.823828160002	-81.4972734399962
1497	-22880.932409360004	-5982.5176771999995	-16821.286229280002	-77.12850288000118
1498	-22821.3449036	-5947.53213224	-16797.884332960002	-75.92843839999477
1499	-22706.81363248	-5932.33578624	-16692.40820968	-82.06963655999789
