,complex,receptor,ligand,delta
1154,-23921.765058719997,-7030.07711504,-16857.67798056,-34.00996311999552
1155,-23813.837099760003,-6983.71961992,-16793.38235936,-36.73512048000339
1156,-23889.22358192,-7005.2764652,-16837.53702376,-46.41009295999902
1157,-23792.19108928,-6982.07677848,-16768.11184952,-42.002461280000716
1158,-23872.61237168,-6939.192280480001,-16889.806351760002,-43.6137394399957
1159,-23902.97051032,-6994.96005856,-16860.965952399998,-47.04449935999946
1160,-23874.951354879995,-6997.586808399999,-16841.60960792,-35.754938559995935
1161,-23799.380272159997,-6936.003604479999,-16810.33353192,-53.043135759995494
1162,-23848.20530296,-6952.46294424,-16855.35514496,-40.387213759997394
1163,-23862.549001119998,-6962.72736984,-16862.4827424,-37.33888888000001
1164,-23928.6105612,-6974.61923208,-16914.908027520003,-39.08330159999605
1165,-23855.125433920002,-6948.86580112,-16864.993865440003,-41.26576736000061
1166,-23939.42894328,-7001.0794684,-16901.17541608,-37.17405879999933
1167,-23917.786568479998,-6993.37764368,-16895.09063616,-29.318288639999082
1168,-23785.16664688,-6985.7334608,-16759.95963832,-39.473547760000656
1169,-23859.38680688,-6979.31376928,-16842.32083464,-37.75220296000043
1170,-23893.42458328,-6998.9713624,-16854.138090080003,-40.31513079999786
1171,-23848.9492224,-6976.9232955200005,-16846.14088536,-25.885041519999504
1172,-23904.2533768,-7004.9678092,-16861.60277728,-37.682790319999185
1173,-23970.372184399996,-7002.472916719999,-16925.93457632,-41.96469135999723
1174,-23936.40055896,-6959.28050368,-16939.02917056,-38.09088471999712
1175,-23905.0138876,-6978.183360080001,-16890.696277919997,-36.13424959999975
1176,-23924.487377679998,-6991.71390056,-16897.9780556,-34.795421519997035
1177,-23918.53162936,-7007.67438592,-16865.11380408,-45.7434393600015
1178,-23835.96427288,-6944.207493919999,-16854.55770144,-37.199077519999264
1179,-23928.447352559997,-6984.79067152,-16910.6059692,-33.05071183999462
1180,-23912.078628720003,-6959.9657484,-16919.2678644,-32.84501592000015
1181,-23858.49148216,-6928.348242880001,-16893.86845224,-36.274787039998046
1182,-23853.447418719996,-6996.042665520001,-16816.68155136,-40.723201839995454
1183,-23944.28647968,-6943.43866336,-16963.766042,-37.08177431999866
1184,-24031.116051599998,-6984.54356648,-17001.760916800005,-44.81156831999397
1185,-23939.2334028,-6979.295390959999,-16928.1012568,-31.836755039999844
1186,-24015.409292160002,-6994.849675600001,-16983.69513408,-36.864482479999424
1187,-23832.71603656,-6963.6449624,-16829.47488912,-39.59618503999809
1188,-23974.007850240003,-6974.4186430400005,-16958.52014336,-41.069063840001036
1189,-23953.678456559996,-7002.61893776,-16909.65267432,-41.40684447999229
1190,-23933.553758719998,-7012.70171088,-16879.16052544,-41.691522400000395
1191,-23928.031641920003,-6996.97991656,-16888.90106568,-42.15065968000272
1192,-23991.16732032,-7022.685810479999,-16928.71120744,-39.77030240000386
1193,-23989.745742,-6995.48733816,-16958.12048544,-36.13791839999976
1194,-23922.47820288,-6992.614848480001,-16886.42044496,-43.44290944000022
1195,-23923.57130192,-6979.04860016,-16901.161081280003,-43.36162047999824
1196,-23954.96768016,-7014.936414559999,-16893.58152096,-46.449744639998244
1197,-23907.9826756,-6989.42977448,-16879.017766399997,-39.53513472000486
1198,-23915.228263999998,-7011.245147680001,-16868.55103528,-35.432081039994955
1199,-23902.55391696,-7012.681557680001,-16848.160319439998,-41.712039840003854
1200,-23956.65006288,-6978.42833384,-16931.60218152,-46.6195475200002
1201,-23943.72077536,-6991.50171888,-16908.10476512,-44.114291360001516
1202,-23868.01089144,-6957.5131784000005,-16873.850830239997,-36.64688280000337
1203,-23896.100204719998,-6976.10463,-16872.685580880003,-47.309993839993695
1204,-23930.41498296,-6966.04114488,-16928.801281840002,-35.57255623999663
1205,-23911.93975384,-6956.6835116,-16915.42948664,-39.82675559999916
1206,-23963.11309112,-6974.05199416,-16943.700121600003,-45.36097535999943
1207,-23986.89086328,-6985.70788688,-16966.69197544,-34.49100095999893
1208,-23917.6472464,-6977.6570256800005,-16892.68132776,-47.30889295999805
1209,-23911.187922400004,-6901.711161200001,-16968.08269784,-41.3940633600032
1210,-23928.238596159998,-6983.8989588800005,-16902.94645848,-41.39317879999726
1211,-23849.924000159997,-6967.723885120001,-16844.777634479997,-37.4224805599988
1212,-23937.693868960003,-6968.95066616,-16928.494445999997,-40.24875680000696
1213,-23967.82917328,-7028.67855616,-16898.91439384,-40.23622327999692
1214,-23909.234426799998,-7012.10711296,-16860.62935424,-36.49795959999392
1215,-23980.387556160003,-7002.00326248,-16936.985972079998,-41.39832160000515
1216,-23916.64945424,-6946.094455840001,-16934.20748016,-36.34751823999977
1217,-23898.185190480002,-6956.66479096,-16888.64905728,-52.87134224000329
1218,-23902.070907759997,-6984.80796896,-16874.77258112,-42.49035767999885
1219,-23954.44478312,-7002.81235536,-16907.28253064,-44.349897120002424
1220,-23879.03914424,-6982.14879176,-16856.30292064,-40.587431840001955
1221,-24016.5287536,-6991.720706239999,-16984.12589432,-40.68215304000114
1222,-23921.8162068,-6964.16004656,-16916.76499272,-40.89116751999609
1223,-23932.564886720003,-6949.663308800001,-16937.24710744,-45.65447048000351
1224,-23879.690955759997,-6952.07063144,-16889.185156,-38.43516831999659
1225,-23897.63222544,-6977.82745688,-16885.93505272,-33.86971583999912
1226,-23970.9495492,-7011.33495672,-16915.137943679998,-44.476648800002295
1227,-23943.21490208,-6998.48111264,-16908.27483264,-36.45895680000103
1228,-23883.3449724,-6981.84593976,-16864.793926079998,-36.70510655999897
1229,-23873.77629712,-6974.43245784,-16865.47662696,-33.867212319997634
1230,-23853.21979272,-6978.74615512,-16850.33414744,-24.139490159999696
1231,-23908.330595999996,-6971.11166632,-16897.78795856,-39.430971119996684
1232,-23952.194587759997,-6996.10440792,-16912.354123279998,-43.73605655999927
1233,-23946.1469024,-7005.897813359999,-16903.23939,-37.00969904000158
1234,-23940.352388720003,-7013.79768456,-16890.7281912,-35.82651296000404
1235,-23921.865072,-6987.50330512,-16903.09024424,-31.271522639999603
1236,-23940.350747520002,-6988.14592288,-16916.97188216,-35.23294248000093
1237,-23911.612043279998,-6967.473193039999,-16900.3318344,-43.80701583999689
1238,-24030.893022480002,-7039.01176392,-16955.482820319998,-36.39843824000491
1239,-24011.569912,-7045.68312504,-16923.444675519997,-42.44211144000292
1240,-23991.58258816,-7065.098408000001,-16888.28721984,-38.19696031999774
1241,-23960.4261616,-7064.0765568,-16857.59614192,-38.75346288000219
1242,-24007.69957504,-7039.57436456,-16933.57852136,-34.54668912000125
1243,-23982.459634079998,-7020.71465864,-16923.9205424,-37.82443303999753
1244,-23959.8602108,-6997.76239592,-16920.625932079998,-41.471882800004096
1245,-23991.28340768,-6992.53371688,-16964.6376156,-34.1120751999988
1246,-23980.19048616,-7040.96207264,-16901.8802576,-37.34815592000086
1247,-23934.698055200002,-6992.0209416,-16911.2768208,-31.400292800000898
1248,-23888.570281520002,-6945.70841336,-16906.77230496,-36.089563200002885
1249,-23971.016467919995,-6978.90018512,-16953.21865648,-38.89762631999474
1250,-23963.163759599996,-6964.40645064,-16955.15747112,-43.599837839996326
1251,-23939.753209920003,-6961.99681768,-16939.76518768,-37.9912045600031
1252,-23970.54699544,-6968.438521839999,-16966.545187519998,-35.56328608000331
1253,-23919.824965040003,-6988.92728504,-16887.15310824,-43.744571760002145
1254,-23922.680716240004,-6981.8508708,-16908.128762160002,-32.7010832800006
1255,-23898.777573680003,-6980.067471439999,-16879.66914992,-39.04095232000691
1256,-23959.866146639997,-6997.72222776,-16922.71701064,-39.4269082399951
1257,-23968.30495672,-7010.359201279999,-16915.44607496,-42.49968047999937
1258,-23865.20473464,-6974.91670472,-16850.12581104,-40.16221887999927
1259,-23851.36798208,-6916.9251664799995,-16896.997834320002,-37.44498127999759
1260,-23904.156873279997,-6923.0024907199995,-16943.16202752,-37.992355039998074
1261,-23859.948575919996,-6974.6256556,-16845.15531568,-40.16760463999526
1262,-23848.71664728,-6959.58290008,-16850.75675336,-38.37699384000007
1263,-23884.82813296,-6977.26225368,-16868.12940512,-39.436474160000216
1264,-23884.917397119996,-6971.47383408,-16881.8719592,-31.571603839995078
1265,-23849.502464639998,-6977.35550688,-16832.854846879996,-39.29211088000011
1266,-23861.195260319997,-6965.99472656,-16860.46852896,-34.7320047999965
1267,-23903.27666776,-7001.1024822399995,-16859.28732696,-42.88685856000302
1268,-24001.00665784,-7016.46797736,-16948.14121432,-36.39746616000048
1269,-23888.66598744,-7011.998912399999,-16844.98014032,-31.686934720000863
1270,-23930.50176544,-6980.895493200001,-16918.87945176,-30.726820479998423
1271,-23984.756993760002,-6980.538627919999,-16963.27955728,-40.93880856000396
1272,-23937.07851256,-6967.85018352,-16929.33504496,-39.89328408000074
1273,-23860.598650400003,-6968.040069199999,-16852.57188216,-39.98669904000417
1274,-23883.8538696,-6993.625972319999,-16852.877435759998,-37.35046152000359
1275,-23875.43956264,-6997.36635224,-16837.17035992,-40.90285048000078
1276,-23886.45560536,-6971.86834656,-16876.883785439997,-37.703473360001226
1277,-23884.845309599998,-6998.00633176,-16850.45512432,-36.3838535199975
1278,-23898.69101936,-6995.700817440001,-16864.22153176,-38.76867016000324
1279,-23906.358165519996,-7003.4913467999995,-16867.44060936,-35.4262093599973
1280,-23892.228451680003,-6973.043028319999,-16883.320484559998,-35.86493880000489
1281,-23872.39214064,-6998.61450712,-16836.43126288,-37.346370639999805
1282,-23928.1902684,-7014.46433224,-16883.93472536,-29.791210800001863
1283,-23895.026499519998,-6979.15576696,-16872.612545279997,-43.25818728000013
1284,-23836.68435648,-7012.80314272,-16786.69777288,-37.18344087999867
1285,-23938.263923520004,-7030.025525519999,-16865.48862472,-42.749773280003865
1286,-23869.677770399998,-6996.76228792,-16832.86757616,-40.04790632000004
1287,-23859.91778688,-6971.8118598400015,-16858.71900088,-29.386926160001167
1288,-23948.228394320002,-6995.0161364,-16926.12822304,-27.084034880004765
1289,-23931.33284888,-7035.56024064,-16856.6644144,-39.10819384000206
1290,-23873.737815440003,-6984.1941572000005,-16849.1327236,-40.41093464000369
1291,-23775.05876552,-6974.035066639999,-16764.648516880003,-36.37518199999613
1292,-23900.041785999998,-6984.985186560001,-16876.958344079998,-38.09825536000062
1293,-23954.33292008,-6979.766701119999,-16942.588017359998,-31.97820160000265
1294,-23816.70152712,-6993.13246288,-16784.65961872,-38.90944551999928
1295,-23778.384091360003,-6920.32461392,-16814.1346252,-43.92485224000484
1296,-23788.05124008,-6919.7278698400005,-16833.76707232,-34.55629792000036
1297,-23916.21550952,-6997.06526864,-16880.389136,-38.76110487999904
1298,-23944.677245840005,-7028.7822636,-16881.57476168,-34.32022056000642
1299,-23952.92837464,-6993.00864592,-16919.946236960004,-39.97349175999625
1300,-23851.59662376,-6987.826525359999,-16827.86962584,-35.90047255999889
1301,-23873.94050928,-6993.37339888,-16850.041344,-30.525766399998247
1302,-23941.21062112,-7013.69662416,-16880.89128472,-46.62271224000142
1303,-23851.49204984,-6987.859971519999,-16816.54203992,-47.090038399997866
1304,-23850.4629264,-7017.4361128,-16799.221809439998,-33.80500416000359
1305,-23929.283331759998,-7024.510287200001,-16868.42778288,-36.34526167999502
1306,-23908.34138912,-6973.6793970399995,-16892.74729488,-41.91469720000168
1307,-23935.12803136,-6972.2612280799995,-16930.20749272,-32.65931056000045
1308,-23958.33409456,-6974.52122504,-16944.5968208,-39.21604871999807
1309,-23925.9405088,-6980.663739600001,-16904.69280936,-40.58395983999799
1310,-23912.897637600003,-6985.67569928,-16898.46053944,-28.76139888000398
1311,-23830.44828848,-6957.09051688,-16835.64502128,-37.71275032000267
1312,-23812.8694688,-6972.271184240001,-16799.11045032,-41.48783423999703
1313,-23839.09310688,-6939.58026736,-16856.420371199998,-43.09246831999917
1314,-23839.33416632,-6977.977291679999,-16831.6189972,-29.737877440002194
1315,-23899.4966604,-6981.865937039999,-16878.76888824,-38.86183512000207
1316,-23853.16724424,-6972.66566264,-16834.18419416,-46.31738744000177
1317,-23772.17210304,-6940.1512496000005,-16801.55341392,-30.46743952000179
1318,-23839.73282824,-6947.6684988,-16852.5207184,-39.54361104000054
1319,-23860.630531759998,-7009.3787508000005,-16813.354195519998,-37.89758543999778
1320,-23831.13085672,-6985.860379200001,-16813.29212672,-31.978350800000044
1321,-23871.38929008,-6967.91277664,-16874.55344152,-28.92307191999862
1322,-23864.6466788,-6981.4842984,-16841.48790936,-41.67447104000166
1323,-23895.703280079997,-7002.790683200001,-16855.01761168,-37.89498519999688
1324,-23890.0497676,-7013.02402976,-16839.178783199997,-37.8469546400047
1325,-23850.289354239998,-6987.38458072,-16826.43630024,-36.46847328000149
1326,-23830.82153432,-6933.72407776,-16862.81817096,-34.27928560000146
1327,-23844.18263256,-6970.61221168,-16830.9408884,-42.62953248000122
1328,-23802.729748560003,-6964.22675688,-16804.42307712,-34.07991456000673
1329,-23883.226877039997,-6964.32158864,-16877.892246,-41.013042399998085
1330,-23869.899474,-6950.729857439999,-16885.796750880003,-33.37286567999763
1331,-24036.808862960002,-7011.4128132,-16969.364249680002,-56.03180007999981
1332,-23935.62745832,-6982.45292976,-16905.46912048,-47.70540808000078
1333,-23912.04392688,-6974.08004352,-16903.779379120002,-34.184504239998205
1334,-23876.19494256,-6976.51733048,-16868.16295312,-31.514658959997178
1335,-23846.79000528,-6932.20983248,-16871.25199376,-43.32817903999967
1336,-23959.80804392,-6965.50141272,-16960.34057216,-33.96605903999807
1337,-23919.35301976,-6947.06340728,-16926.257314079998,-46.03229840000495
1338,-23945.823000559998,-6981.85980688,-16923.790834239997,-40.172359440002765
1339,-23908.147106959997,-6969.735208879999,-16899.0098128,-39.40208527999857
1340,-23936.46634808,-6992.50030256,-16905.952604079997,-38.01344144000177
1341,-23883.51455672,-6986.04390056,-16863.22988888,-34.24076728000364
1342,-23959.77862336,-7000.695552960001,-16912.755566400003,-46.327503999997134
1343,-23914.35175032,-6978.484907759999,-16894.9420584,-40.924784160000854
1344,-23943.5386364,-7009.199246,-16896.34209008,-37.99730031999934
1345,-23902.59519624,-6985.65887064,-16880.316278559996,-36.620047040003556
1346,-23940.757987599998,-6996.45712376,-16909.7267544,-34.57410944000003
1347,-23957.70050248,-6997.246507680001,-16917.86868384,-42.58531095999933
1348,-23911.196928639998,-6955.272295440001,-16917.72670752,-38.19792567999684
1349,-23928.50118784,-6993.247071680001,-16899.1587228,-36.095393359999434
1350,-23890.516157680002,-6955.217601599999,-16892.332571519997,-42.96598456000356
1351,-23934.884527280003,-6978.77660864,-16923.837968559998,-32.26995008000449
1352,-23887.088888239996,-6984.689539280001,-16862.103082480004,-40.29626647999248
1353,-23948.85329696,-6973.7736524,-16938.710851999997,-36.368792560002476
1354,-23875.15905576,-6986.73623544,-16841.41834904,-47.00447128000087
1355,-23851.859652000003,-6958.967133679999,-16843.994752559996,-48.89776576000804
1356,-23922.6532232,-6984.85206232,-16897.653887360004,-40.147273519996816
1357,-23875.011496,-6992.15401056,-16836.698140559998,-46.1593448800013
1358,-23866.709995200003,-6970.503349759999,-16857.792585040002,-38.4140604000022
1359,-23865.1838672,-6971.2457975199995,-16859.54443896,-34.39363071999833
1360,-23874.826947519996,-6992.35516504,-16843.5228012,-38.94898127999477
1361,-23909.7671496,-7002.38345392,-16870.27655584,-37.107139840001764
1362,-23854.94965168,-6981.112132079999,-16830.676009119998,-43.16151048000029
1363,-23925.618867440004,-7015.99085704,-16871.479170799998,-38.148839600005886
1364,-23846.27237552,-6975.890760480001,-16832.04785104,-38.333763999999064
1365,-23878.7373148,-6951.37150896,-16883.786904239998,-43.5789016000017
1366,-23828.220914079997,-6933.624400080001,-16852.001125439998,-42.595388559999265
1367,-23891.2883572,-6958.022236159999,-16882.59226088,-50.67386016000091
1368,-23806.78546152,-6936.392105919999,-16812.30252472,-58.09083088000261
1369,-23953.678713359997,-6975.98142992,-16944.82015512,-32.8771283199967
1370,-23845.000406159998,-6961.36364976,-16843.926278479998,-39.71047792000172
1371,-23887.937428880003,-6971.27719392,-16877.312080800002,-39.348154160001286
1372,-23860.21394928,-6974.99244896,-16848.598905759998,-36.62259456000538
1373,-23871.76540152,-6979.09299848,-16850.579587120003,-42.09281591999752
1374,-23954.22101672,-7011.16417592,-16899.253229680002,-43.803611119998095
1375,-23872.6969828,-6962.09661816,-16875.56481096,-35.035553679997975
1376,-23935.26696192,-6980.340224160001,-16916.50563896,-38.42109879999771
1377,-23979.439128,-7010.8374064,-16920.8598668,-47.74185480000233
1378,-23942.90478472,-6937.54377264,-16958.73714744,-46.623864640005195
1379,-23882.38542288,-6961.308160479999,-16882.75686912,-38.32039328000246
1380,-23956.575855839998,-6989.266765199999,-16936.18001536,-31.129075279997778
1381,-23977.194475359996,-7001.65634096,-16929.25707872,-46.281055679995916
1382,-23962.78430392,-6972.39534704,-16948.86339032,-41.52556656000161
1383,-23981.37424712,-6996.73534944,-16942.85707384,-41.78182383999592
1384,-23919.308546799995,-7000.802458000001,-16873.998247199997,-44.50784159999603
1385,-23960.45399568,-7026.55214904,-16910.57016088,-23.331685760000255
1386,-23979.34489688,-7032.83622864,-16901.96301592,-44.545652320000954
1387,-23928.9112948,-6960.681415520001,-16922.66339536,-45.56648391999988
1388,-23877.99272376,-6996.57438688,-16840.130610959997,-41.28772592000314
1389,-23898.725690559997,-7017.799110880001,-16838.959022000003,-41.96755767999275
1390,-23886.69511608,-6993.510766320001,-16861.91147968,-31.272870080003486
1391,-23873.058856239997,-6980.75186952,-16848.72558528,-43.581401439998444
1392,-23895.38385128,-6959.9995592,-16894.48181064,-40.902481439996336
1393,-23919.711495440002,-7013.72160104,-16858.32875272,-47.66114168000058
1394,-23893.33938768,-6999.04604048,-16855.135280399998,-39.158066800002416
1395,-23960.730044800002,-7039.81359576,-16871.867974639998,-49.048474400005944
1396,-23919.9480644,-6990.049961600001,-16894.87906928,-35.01903351999863
1397,-23962.863917360002,-7062.94290128,-16859.25440904,-40.66660704000242
1398,-23931.67674784,-6995.7069912,-16895.9603124,-40.00944424000045
1399,-23872.10481256,-6954.37085352,-16871.092188720002,-46.641770319998614
1400,-23844.09044312,-6989.934956080001,-16811.7140816,-42.44140544000038
1401,-23798.31116008,-6963.100742080001,-16790.99210792,-44.218310079999355
1402,-23894.4238424,-6957.831815359999,-16890.71658672,-45.87544032000005
1403,-23894.959220959998,-6994.332806480001,-16860.06801088,-40.55840359999638
1404,-23882.688598000004,-7012.103525439999,-16830.347238799997,-40.23783376000574
1405,-23939.80530472,-7007.728336560001,-16892.700243040003,-39.37672511999699
1406,-23919.31288208,-7001.98979856,-16862.464100959998,-54.858982560002914
1407,-23898.242139039998,-6982.441736000001,-16871.2555048,-44.544898239997565
1408,-23988.439456160002,-6956.1370375199995,-16996.756677280002,-35.54574136000156
1409,-23932.2624476,-6959.0847756,-16933.66212944,-39.51554255999872
1410,-23882.29517072,-6955.31393008,-16880.372096080002,-46.60914455999955
1411,-23862.11674912,-6993.815805359999,-16831.436634,-36.86430975999974
1412,-23950.24864024,-6996.8384256,-16913.57219768,-39.83801695999864
1413,-23919.33951976,-6974.51343464,-16899.26305008,-45.563035039998795
1414,-23891.222479920005,-6968.5215878399995,-16882.41571688,-40.28517520000605
1415,-23999.9561524,-7004.34937568,-16959.69942656,-35.907350159995985
1416,-23897.70917424,-6967.6138316,-16885.28493496,-44.810407680000935
1417,-23832.30708984,-6995.967992,-16793.6140336,-42.72506423999948
1418,-23892.0741036,-6986.01854112,-16864.45520776,-41.60035472000163
1419,-23933.09271576,-6956.71448264,-16932.871349039997,-43.506884080004966
1420,-23909.142309040006,-6976.72041576,-16888.1051984,-44.31669488000625
1421,-23901.839502000003,-6931.394873359999,-16927.80347992,-42.64114872000209
1422,-23866.361061519998,-6929.6835851999995,-16891.789193919998,-44.8882823999993
1423,-23903.99498856,-6940.020965199999,-16921.891654319996,-42.0823690400066
1424,-23937.89757064,-6976.451482719999,-16916.309039600004,-45.13704831999712
1425,-23916.28857024,-7003.46951032,-16867.81839792,-45.000662000002194
1426,-23861.02487016,-6954.05083608,-16860.72955232,-46.24448175999714
1427,-23950.180515440003,-6979.04175296,-16933.11226368,-38.02649880000172
1428,-23934.506293759998,-6991.6726201599995,-16909.63267384,-33.20099975999983
1429,-23925.24361312,-6966.255106,-16919.678832719997,-39.30967440000313
1430,-23898.967097680004,-7002.25585128,-16860.090805199998,-36.62044120000792
1431,-23837.93937888,-6948.310990319999,-16852.11096608,-37.517422480003006
1432,-23880.945371840004,-6971.02155488,-16874.97307216,-34.95074480000403
1433,-23895.56648488,-6990.8034444800005,-16862.02515736,-42.73788304000118
1434,-23856.983738399995,-7000.56074032,-16824.01979352,-32.403204559992446
1435,-23869.1588072,-6979.56169768,-16850.84102688,-38.756082640000386
1436,-23877.36294608,-6982.3168736,-16857.27453232,-37.77154015999986
1437,-23803.0988148,-6929.343708239999,-16833.471038080002,-40.284068479999405
1438,-23830.865553280004,-6982.92825552,-16811.055888960003,-36.88140879999992
1439,-23808.772004640003,-6975.471944240001,-16802.50446888,-30.795591520000016
1440,-23931.44654232,-6985.2360535200005,-16909.0727428,-37.137746000000334
1441,-23938.963343199997,-6993.332064,-16907.40441448,-38.22686471999623
1442,-23917.59372608,-6986.64253328,-16891.337378640004,-39.613814159994945
1443,-23910.55030368,-7000.491694559999,-16864.9118676,-45.14674152000225
1444,-23909.34888248,-6967.240541759999,-16905.97271928,-36.13562144000389
1445,-23863.956106960002,-6957.10564232,-16861.947850480003,-44.90261416000067
1446,-23878.7149712,-6934.64246112,-16898.9666808,-45.105829279997124
1447,-23917.26277976,-6959.222450000001,-16914.3881116,-43.652218159997574
1448,-23903.120053119997,-6984.90721432,-16877.94574696,-40.26709183999992
1449,-23914.54486288,-6985.65433016,-16895.826529359998,-33.06400336000297
1450,-23807.845012159996,-6974.797072480001,-16789.44853832,-43.59940135999568
1451,-23935.76367936,-7000.467890800001,-16900.29786936,-34.99791919999552
1452,-23815.15226144,-6941.38547912,-16831.703908479998,-42.062873840000975
1453,-23887.5470424,-6992.606002720001,-16855.16875728,-39.77228240000113
1454,-23811.426274559995,-6975.2480470400005,-16798.73730784,-37.440919679993385
1455,-23908.34286184,-6985.60664944,-16876.003102399998,-46.733110000001034
1456,-23836.52749904,-6950.813523600001,-16839.811248560003,-45.90272687999459
1457,-23878.551913199997,-6962.10858912,-16871.47269072,-44.97063335999701
1458,-23835.209899439997,-6985.699756239999,-16810.181605359998,-39.328537839999626
1459,-23861.265496640004,-6970.708550480001,-16842.564457840002,-47.99248832000012
1460,-23803.48528872,-6960.332705839999,-16810.302380959998,-32.85020192000229
1461,-23771.5980548,-6962.36764016,-16774.954264879998,-34.276149760004046
1462,-23798.380875920004,-6916.35570608,-16840.4541704,-41.5709994400022
1463,-23899.44677088,-6981.81640232,-16874.36312976,-43.26723879999918
1464,-23848.324987440003,-6978.07921568,-16831.695431520002,-38.5503402400027
1465,-23783.658717759998,-6967.13532616,-16777.59119432,-38.932197279998945
1466,-23847.60625984,-6990.94039008,-16824.3579368,-32.30793296000047
1467,-23859.92754168,-6952.364918480001,-16863.242998880003,-44.319624319996365
1468,-23787.74192232,-6942.647576959999,-16807.88915072,-37.205194640002446
1469,-23866.58598128,-6972.57039264,-16856.82677624,-37.18881239999973
1470,-23784.73251896,-6969.771312159999,-16780.51985976,-34.441347040003166
1471,-23873.19709992,-6959.47158616,-16875.29734064,-38.428173119995336
1472,-23929.46919672,-6980.386772559999,-16903.59738008,-45.48504408000372
1473,-23907.8122748,-6992.07884176,-16870.54423496,-45.18919807999555
1474,-23822.607436960003,-6972.97927616,-16804.63228168,-44.99587912000425
1475,-23821.07768752,-6958.35193232,-16821.32052664,-41.40522856000098
1476,-23891.596041920002,-6974.44298336,-16873.91273144,-43.24032712000189
1477,-23914.518954320003,-6988.54661424,-16892.632065039998,-33.34027504000551
1478,-23880.858259840003,-6985.698059040001,-16854.65599264,-40.50420816000042
1479,-24046.605079519995,-6997.18687272,-17012.32055312,-37.097653679997165
1480,-23895.35998024,-6974.98581392,-16882.47015712,-37.904009199999564
1481,-23885.83225728,-6973.2469036,-16872.824544720002,-39.76080895999621
1482,-23877.57567704,-6994.20760432,-16840.676780799997,-42.691291920004005
1483,-23927.545442320003,-6982.405092799999,-16902.96571864,-42.17463088000295
1484,-23881.0079584,-6968.41830464,-16871.217920640003,-41.37173311999868
1485,-23897.413835519998,-6910.44821056,-16948.162206719997,-38.80341824000061
1486,-23959.280179440004,-7017.575659839999,-16907.55840776,-34.14611184000387
1487,-23840.39543448,-6969.776404559999,-16831.633569679998,-38.98546024000461
1488,-23939.56167136,-6985.97941432,-16916.62988488,-36.95237216000169
1489,-23792.7489996,-6975.78996104,-16781.198279199998,-35.76075936000416
1490,-23922.06632024,-6994.27463616,-16891.07107056,-36.72061351999946
1491,-23887.20339448,-7022.85728608,-16824.55540472,-39.79070367999884
1492,-23912.97701904,-7013.93650656,-16866.04801904,-32.992493440000544
1493,-23888.63675792,-6982.432602320001,-16866.60492816,-39.599227440001414
1494,-23909.09386008,-7027.42569464,-16847.1514824,-34.51668303999759
1495,-23874.62016464,-6986.535771920001,-16851.83772312,-36.24666960000104
1496,-23916.459201759997,-6949.89246856,-16927.3276764,-39.23905679999734
1497,-23860.1690544,-6999.43272336,-16830.1408376,-30.5954934399997
1498,-23981.097805520003,-7040.918905040001,-16899.29352816,-40.8853723200009
1499,-23955.372415679998,-7025.589921760001,-16889.89129912,-39.89119479999499
