,complex,receptor,ligand,delta
771,-23768.979715360005,-6953.04917432,-16773.65787632,-42.27266472000338
772,-23897.66662536,-6988.35201688,-16871.036989520002,-38.27761896000084
773,-23890.031503439997,-7010.531248160001,-16834.580130799997,-44.920124479998776
774,-23885.3739384,-7020.08690288,-16815.82048304,-49.466552480000246
775,-23899.907754720003,-6992.4022116,-16861.059810560004,-46.44573255999785
776,-23806.85238032,-6989.5210368,-16782.91404008,-34.41730344000098
777,-23911.43598368,-7025.36254536,-16843.8374136,-42.236024720001296
778,-23859.2601484,-7015.76047784,-16806.19135552,-37.30831504000162
779,-23880.155145839995,-7004.88684512,-16830.96006696,-44.308233759995346
780,-23928.863195280002,-7036.918816320001,-16849.137832,-42.80654696000056
781,-23870.19180624,-7015.9039655999995,-16795.916854720002,-58.37098591999893
782,-23932.0920388,-7066.88726064,-16814.90666704,-50.29811112000243
783,-23940.410718799998,-7035.514624399999,-16859.03315704,-45.862937359997886
784,-23919.214926959998,-7035.6088644,-16836.0817572,-47.524305359995196
785,-23837.167983759995,-6988.4737784,-16802.48342984,-46.210775519997696
786,-23844.36422968,-6990.55276968,-16812.91558808,-40.89587191999817
787,-23804.711338479996,-7010.15934472,-16741.343507039997,-53.2084867199992
788,-23868.014325199998,-7020.95418608,-16809.90537632,-37.154762799997116
789,-23809.43280736,-7019.3405735999995,-16746.29720648,-43.795027280000795
790,-23904.37873568,-6998.42162728,-16852.8093792,-53.14772919999814
791,-23906.694995359998,-7015.803023280001,-16837.70903136,-53.18294071999844
792,-23863.33796824,-6973.72447152,-16836.043807119997,-53.569689600004494
793,-23760.70507072,-6988.25386408,-16745.94186848,-26.50933815999815
794,-23898.3945408,-7022.18134224,-16821.65879448,-54.55440407999777
795,-23775.316796320003,-6937.57527192,-16802.639121919998,-35.102402480006276
796,-23851.630227120004,-6993.1843741600005,-16816.232238319997,-42.21361464000802
797,-23848.149767600004,-6991.489950959999,-16808.73235336,-47.927463280004304
798,-23842.96172392,-7023.45287208,-16772.779349679997,-46.729502160003904
799,-24002.349415839995,-7028.437080080001,-16920.656419119998,-53.25591663999876
800,-23958.80652952,-7029.5643924000005,-16880.21771856,-49.024418559998594
801,-23936.47479352,-7031.40464568,-16852.43271944,-52.63742840000123
802,-23950.5397936,-7037.54361024,-16854.0444096,-58.95177376000356
803,-23901.911957999997,-6979.4662604,-16860.77829416,-61.667403439994814
804,-23898.50468856,-6998.0676764,-16846.453346079998,-53.98366608000288
805,-23827.346663040003,-6972.52625688,-16804.99248848,-49.82791768000607
806,-23862.697473359996,-6993.594247120001,-16827.654463439998,-41.4487627999988
807,-23871.8449224,-6973.587798879999,-16841.5719328,-56.68519071999981
808,-23835.3286972,-6988.67934472,-16792.37248984,-54.27686263999931
809,-23908.17034152,-7024.03672104,-16843.55101344,-40.58260703999986
810,-23844.039220079998,-7003.04423896,-16792.675404640002,-48.31957647999661
811,-23891.57664776,-6995.9398216,-16846.2550408,-49.38178536000123
812,-23844.674941279998,-7008.01037608,-16791.22104,-45.44352519999666
813,-23813.401520159998,-6967.388562720001,-16791.56474456,-54.4482128799973
814,-23888.67844272,-6973.38321064,-16866.26981568,-49.02541639999981
815,-23892.125811359998,-6971.4371356,-16871.15907432,-49.52960143999735
816,-23863.37623488,-7008.29070688,-16805.938333759997,-49.147194240002136
817,-23884.78405376,-6987.29997664,-16842.80281696,-54.68126015999951
818,-23818.33011008,-6991.100056480001,-16763.74467472,-63.48537887999919
819,-23789.395279279997,-7008.6493664,-16720.252074160002,-60.49383871999453
820,-23851.128693920004,-6989.87843504,-16809.401538240003,-51.848720639998646
821,-23807.165013599995,-7007.356909360001,-16748.47147544,-51.33662879999247
822,-23842.99157648,-6998.981814479999,-16798.45549344,-45.55426855999758
823,-23782.082200240002,-6981.18550936,-16748.88427112,-52.01241976000165
824,-23737.58686968,-6928.077128880001,-16760.923937120002,-48.58580367999457
825,-23808.96674936,-7016.55605704,-16744.03208456,-48.378607759997976
826,-23813.969200559997,-7030.36594888,-16738.37510872,-45.22814295999706
827,-23837.382190160006,-7015.2047450400005,-16759.75368336,-62.42376176000471
828,-23803.311342000005,-6990.21672432,-16772.109495520002,-40.985122160000174
829,-23760.6811304,-6983.44178736,-16729.76253896,-47.476804080000875
830,-23757.50189704,-6993.39265216,-16717.72660968,-46.38263519999964
831,-23717.169626880004,-6944.761103919999,-16715.81111488,-56.59740808000424
832,-23741.35750056,-6944.4545984,-16731.24024144,-65.66266072000144
833,-23692.891120399996,-6917.72349848,-16734.2912408,-40.87638111999695
834,-23821.6540524,-6971.9626385599995,-16814.7237308,-34.96768304000216
835,-23836.312448079996,-6985.07369632,-16810.40810624,-40.830645519996324
836,-23815.12178064,-6976.37848264,-16800.22459128,-38.51870672000223
837,-23850.235520399998,-6990.34724944,-16817.36619416,-42.522076799996285
838,-23866.31978224,-6991.519965279999,-16832.06097624,-42.738840719997825
839,-23828.3743608,-7000.839120000001,-16775.13028528,-52.40495551999993
840,-23782.47078992,-6987.67674768,-16743.494298640002,-51.29974360000051
841,-23829.759825999998,-6987.6707192,-16796.238826000004,-45.850280799993925
842,-23693.43876976,-6908.069657440001,-16734.461773839997,-50.90733848000309
843,-23849.040037759998,-6979.516933440001,-16817.11210088,-52.41100343999642
844,-23797.69305232,-6978.27178336,-16764.679166320002,-54.74210263999703
845,-23835.974482559996,-6955.28401072,-16818.80499144,-61.885480399996595
846,-23718.16803496,-6923.993191680001,-16743.893582800003,-50.28126047999467
847,-23835.66506432,-6968.08520616,-16827.10636632,-40.47349184000268
848,-23849.06331392,-6960.58465704,-16836.88130896,-51.597347920000175
849,-23818.390382880003,-6980.099657520001,-16789.91099328,-48.37973208000403
850,-23826.138054559997,-6938.40806112,-16838.533780320002,-49.196213119994354
851,-23843.172490560002,-6939.6406398399995,-16848.77811792,-54.75373280000349
852,-23843.85684184,-6953.75848792,-16831.35203712,-58.74631679999948
853,-23851.207650720004,-6973.751182880001,-16824.788102399998,-52.66836544000398
854,-23874.299126719998,-6962.66613384,-16859.85466416,-51.77832871999635
855,-23826.529431760002,-6945.787171919999,-16832.802444480003,-47.939815360001376
856,-23839.030426560003,-6955.76480072,-16833.55751424,-49.70811160000085
857,-23829.341792159998,-6975.225594400001,-16798.5687952,-55.54740255999786
858,-23866.939097920003,-6989.1043468,-16826.47963392,-51.355117200004315
859,-23895.41986032,-6985.60210616,-16860.18926552,-49.62848863999898
860,-23806.682789200004,-6957.9265476,-16802.315904479998,-46.440337120006006
861,-23844.644112320002,-6989.975087600001,-16813.57011624,-41.09890848000214
862,-23763.070250880002,-6925.33089616,-16780.65204328,-57.08731144000194
863,-23769.87199728,-6958.179134960001,-16754.823600000003,-56.86926231999314
864,-23725.5164176,-6926.96142384,-16746.79994896,-51.75504480000018
865,-23796.387575840003,-6915.029421280001,-16827.059428,-54.29872656000225
866,-23957.434748559997,-6935.737899440001,-16970.53400456,-51.1628445599963
867,-23914.4881716,-6947.736871759999,-16913.54380584,-53.20749400000204
868,-23812.39438072,-6914.7026508,-16843.16495256,-54.5267773600026
869,-23870.78426384,-6927.02206912,-16884.37159792,-59.39059679999991
870,-23792.50644384,-6995.4409918400015,-16744.27034224,-52.79510975999801
871,-23973.397639360002,-6983.84044656,-16946.62365008,-42.93354272000215
872,-23830.04359576,-6992.337364079999,-16782.991975279998,-54.71425640000234
873,-23772.0886876,-6934.97472992,-16796.68049856,-40.433459120002226
874,-23814.9903728,-6979.543759839999,-16808.539544080002,-26.907068879998405
875,-23898.6405688,-6943.191572799999,-16917.089247519998,-38.35974848000478
876,-23771.568568720002,-6953.6611516,-16784.00837504,-33.89904208000007
877,-23868.3022964,-6992.39872088,-16842.48831096,-33.41526456000065
878,-23844.780156880002,-6983.76486392,-16814.895628320002,-46.119664640002156
879,-23891.82779168,-7032.68648224,-16819.923679440002,-39.21762999999919
880,-23876.009336479998,-7037.1045747200005,-16818.35078208,-20.5539796799967
881,-23826.89719288,-6993.993670960001,-16797.58960048,-35.31392143999619
882,-23879.640296960002,-7023.90965832,-16817.99013176,-37.740506879999884
883,-23913.382196399998,-7029.7130352799995,-16834.56182056,-49.10734056000001
884,-23902.19735256,-6987.79158968,-16863.53816712,-50.86759575999895
885,-23829.72153216,-6991.29360272,-16790.35507344,-48.072855999998865
886,-23928.63896176,-6969.4303682400005,-16916.48262712,-42.7259664000012
887,-23876.44876512,-7000.31797792,-16834.885957759998,-41.24482944000192
888,-23932.49968368,-7022.94360992,-16861.576731279998,-47.97934248000092
889,-23867.162869760003,-7030.758801760001,-16796.4129824,-39.99108559999877
890,-23843.130840719998,-7050.5936508800005,-16760.7649628,-31.772227039997233
891,-24006.67268696,-7011.00583184,-16958.309955919998,-37.35689920000004
892,-23982.94644808,-7052.10063304,-16901.82917184,-29.016643200004182
893,-23972.24262792,-7037.740566879999,-16898.33061192,-36.17144912000367
894,-24005.27058208,-7050.20174136,-16916.888438320002,-38.18040239999755
895,-23852.596314240003,-7034.520573039999,-16778.51678232,-39.55895888000305
896,-23894.81785344,-6978.4723312,-16863.83777536,-52.50774688000092
897,-23926.23652128,-6980.4904252,-16897.295280799997,-48.45081528000446
898,-23911.351669280004,-7022.85642744,-16836.161632400002,-52.333609440000146
899,-23861.584593599997,-7010.639092,-16806.57465672,-44.370844879995275
900,-23851.073292639998,-6993.24675888,-16811.162494800003,-46.664038959996105
901,-23888.894249679997,-7057.822099999999,-16789.490059760003,-41.58208991999345
902,-23880.032095200004,-7072.718246880001,-16764.1208116,-43.19303672000024
903,-23976.9127848,-7023.4227600799995,-16912.757711360002,-40.732313359996624
904,-23999.90044792,-7039.172530559999,-16927.1980104,-33.52990696000052
905,-23907.7528808,-7033.668235120002,-16837.10443744,-36.98020823999832
906,-23865.27103144,-7000.51535368,-16830.8225368,-33.933140960001765
907,-23916.40706192,-7019.6200344,-16858.9117488,-37.87527871999919
908,-23940.75873824,-7029.55386208,-16867.683639919996,-43.52123624000524
909,-23832.87346312,-6992.37684328,-16783.5784192,-56.91820064000058
910,-23879.772785600002,-6986.656884319999,-16842.159862239998,-50.956039040003816
911,-23783.94517032,-6950.071902160001,-16777.5966408,-56.27662735999911
912,-23898.16534424,-7004.76015144,-16846.508487519997,-46.89670527999988
913,-23830.047786159997,-6949.56098216,-16821.63759176,-58.84921223999481
914,-23856.08308752,-6957.63169552,-16848.301808879998,-50.149583120004536
915,-23808.915062,-6937.573029519999,-16809.46019416,-61.88183831999777
916,-23916.674031360002,-6973.5926349599995,-16891.58263248,-51.49876392000442
917,-23898.87604904,-6995.72968192,-16859.42899976,-43.71736736000457
918,-23866.527657200004,-7009.129613120001,-16815.803703199996,-41.59434088000853
919,-23873.08953696,-6982.181726240001,-16847.208956160004,-43.69885455999611
920,-23894.170035919997,-6995.1725096,-16844.83400256,-54.16352375999486
921,-23842.95395104,-6995.75080208,-16807.280397040002,-39.92275191999943
922,-23801.32809016,-7042.33907904,-16726.526644160003,-32.46236695999687
923,-23742.630056080005,-6974.87883744,-16740.650173280002,-27.1010453600029
924,-23818.53134048,-7024.669031039999,-16759.955552159998,-33.90675728000133
925,-23903.95619064,-6986.2051444,-16873.845490239997,-43.90555600000516
926,-23743.844249439997,-6957.02869872,-16737.39799928,-49.417551439993986
927,-23787.331142000003,-6966.11988416,-16779.394942720002,-41.81631511999876
928,-23835.686536240002,-6977.98227752,-16816.208622880004,-41.4956358399977
929,-23835.725290880004,-6961.0372833599995,-16820.35163072,-54.336376800001744
930,-23837.856891679996,-7005.46849512,-16787.93385928,-44.45453727999484
931,-23802.91146128,-6996.5706636800005,-16765.487748,-40.853049599998485
932,-23863.999478159996,-7001.1146535200005,-16820.009123519998,-42.875701119999576
933,-23869.645051679996,-7006.7281988,-16821.04113872,-41.87571415999628
934,-23885.75176992,-7025.512594319999,-16813.95835744,-46.28081816000122
935,-23830.20718856,-7003.6866211199995,-16795.1801164,-31.340451040003245
936,-23828.697721360004,-6983.879175280001,-16811.05766032,-33.760885760006204
937,-23819.00813832,-6969.68997928,-16817.65986528,-31.65829376000329
938,-23855.285201040002,-7020.68532984,-16801.25304944,-33.34682176000206
939,-23831.36720216,-6966.75305128,-16835.20130952,-29.4128413599974
940,-23868.486758000003,-7003.21201008,-16833.94559056,-31.32915736000359
941,-23870.89124056,-6952.466314159999,-16888.350106640002,-30.0748197599969
942,-23913.99394072,-6999.13978536,-16880.831240800002,-34.02291455999875
943,-23907.4666292,-7029.9076732,-16845.8280324,-31.730923600000096
944,-23873.208873519998,-6993.490797120001,-16843.76746928,-35.950607119997585
945,-23894.45325456,-7033.233921839999,-16827.050754400003,-34.16857832000096
946,-23868.95033552,-6998.756511279999,-16839.654262959997,-30.53956128000209
947,-23790.550311519997,-6964.708224800001,-16789.54370424,-36.29838247999578
948,-23852.870405119997,-6977.11983328,-16836.17245824,-39.57811359999687
949,-23902.28735552,-7010.98703624,-16865.316210880002,-25.98410839999633
950,-23792.00755112,-6957.09145576,-16782.202534399996,-52.71356096000454
951,-23835.065329200002,-6938.8161268,-16852.264459359998,-43.984743040004105
952,-23932.64689992,-6969.66923672,-16923.225924719998,-39.75173848000122
953,-23858.94664376,-6939.20805784,-16878.84913336,-40.88945255999715
954,-23812.3154432,-6974.07164376,-16789.314568239995,-48.929231200003414
955,-23784.468726080002,-7008.19697984,-16743.61943464,-32.65231160000258
956,-23829.119202879996,-6974.42457336,-16822.049751199997,-32.64487831999941
957,-23923.3776892,-7029.805474000001,-16856.71430176,-36.85791343999881
958,-23892.70703536,-6987.58004568,-16856.57206664,-48.55492303999927
959,-23868.24226288,-7021.87600168,-16818.312359519998,-28.053901680003037
960,-23885.285642319996,-7007.350231760001,-16848.151436800003,-29.78397375998975
961,-23863.95046072,-7014.75811496,-16816.186449120003,-33.005896639995626
962,-23843.31149144,-6985.563295440001,-16814.220058720002,-43.52813727999455
963,-23748.98541176,-6917.5458592800005,-16780.13717696,-51.30237552000108
964,-23787.94678088,-7000.20694888,-16741.34053728,-46.39929471999858
965,-23736.28542448,-6980.06293072,-16717.56131904,-38.66117472000042
966,-23867.34286744,-7024.37084152,-16807.86700384,-35.10502207999525
967,-23923.625895119996,-7037.16864216,-16851.039011520003,-35.418241439994745
968,-23824.65144648,-6980.45498152,-16803.55907624,-40.63738871999885
969,-23850.5987556,-7000.41651992,-16816.910553359998,-33.27168232000258
970,-23827.13279048,-7006.600111040001,-16795.3529892,-25.17969023999467
971,-23861.641243120004,-7027.49736216,-16802.39060128,-31.753279680004198
972,-23882.708234399997,-7028.95385936,-16828.07581496,-25.678560079995805
973,-23831.843875999995,-6995.085052719999,-16794.35006528,-42.40875799999776
974,-23881.01016224,-7006.24402144,-16838.79097912,-35.975161679998564
975,-23860.4041948,-7022.174707920001,-16810.99727856,-27.23220831999788
976,-23805.565375600003,-7001.798433199999,-16779.25017456,-24.51676784000665
977,-23883.553829200002,-7014.2920444,-16837.9009612,-31.360823600000003
978,-23810.914439360004,-6983.87865232,-16802.37796632,-24.657820720003656
979,-23847.201026,-6980.180662240001,-16832.214213440002,-34.80615031999696
980,-23797.0881576,-6901.96420416,-16863.125416799998,-31.998536640003294
981,-23846.75063672,-6933.94250536,-16874.556057359998,-38.25207400000363
982,-23839.59210568,-7017.296390879999,-16789.046281040002,-33.2494337600001
983,-23816.060428800003,-6993.287741839999,-16799.559478,-23.21320896000543
984,-23834.95627544,-6975.142749760001,-16823.73378992,-36.079735759998584
985,-23844.808863119997,-6956.488569440001,-16857.094488320003,-31.22580535999441
986,-23940.97155736,-7001.404881199999,-16892.8961368,-46.670539360002294
987,-23867.694983679998,-6976.318963679999,-16848.27291168,-43.10310831999959
988,-23849.5901116,-6985.5952444800005,-16826.72132152,-37.273545599997306
989,-23772.12332104,-6946.48626528,-16801.464488240003,-24.172567519995937
990,-23776.656357360003,-6917.461816720001,-16810.89405472,-48.300485920004576
991,-23793.22174944,-7004.812638320001,-16751.53377528,-36.875335839999025
992,-23871.412059039998,-7020.41531072,-16811.119796879997,-39.876951440000994
993,-23843.400072800003,-7024.45896032,-16783.34715808,-35.593954400002985
994,-23843.529217119998,-7039.633678560001,-16776.65245248,-27.243086079997738
995,-23826.40065776,-6992.706131600001,-16797.45449256,-36.24003360000279
996,-23839.823582319998,-7012.85516224,-16778.76401776,-48.20440231999601
997,-23776.839336800003,-6955.130145839999,-16790.124643439998,-31.58454752000398
998,-23847.18845808,-7001.74055544,-16817.42293184,-28.02497080000103
999,-23853.59906896,-6986.06752024,-16829.189402559998,-38.34214616000099
1000,-23850.954202240002,-6946.53764224,-16870.06328344,-34.353276560002996
1001,-23797.17412728,-6987.7814133599995,-16775.599398800005,-33.79331511999408
1002,-23875.614709359998,-6996.278947520001,-16841.23737328,-38.09838855999624
1003,-23891.26182432,-7020.4243400000005,-16833.92872736,-36.90875696000148
1004,-23832.592460400003,-7001.76382056,-16802.611798320002,-28.216841519999434
1005,-23899.708397200004,-7022.142555759999,-16841.61626392,-35.94957752000482
1006,-23843.07620976,-6985.370418,-16818.01679984,-39.6889919200039
1007,-23876.419879920002,-7023.9790284,-16813.12867056,-39.31218096000157
1008,-23734.02363064,-6978.3732072,-16725.93278656,-29.71763688000283
1009,-23851.73072344,-6987.8258756000005,-16839.11888712,-24.78596072000073
1010,-23836.74216352,-6993.94395608,-16825.807711359997,-16.99049608000496
1011,-23807.221007360004,-6995.39950272,-16780.95808832,-30.863416320004035
1012,-23836.996277599996,-7000.62422896,-16806.10356552,-30.268483119994926
1013,-23944.75368576,-7021.30159648,-16899.233664879997,-24.218424400001823
1014,-23863.67633408,-6974.82511944,-16857.77193368,-31.07928095999887
1015,-23879.30160104,-7042.396193119999,-16807.195203680003,-29.71020423999653
1016,-23860.97604648,-6994.8395716800005,-16847.4937908,-18.642683999998553
1017,-23818.91182872,-6999.178048319999,-16785.78173696,-33.952043440000125
1018,-23803.780738160003,-6976.315906479999,-16799.78327424,-27.681557440006145
1019,-23865.71278216,-7006.081737520001,-16833.18466736,-26.44637727999725
1020,-23790.70879464,-7000.32874488,-16759.972176799998,-30.40787296000053
1021,-23792.765400160002,-6959.12743648,-16805.520904639998,-28.11705904000337
1022,-23810.693552160003,-6959.141779359999,-16822.60895856,-28.942814240006555
1023,-23830.251696720003,-6996.459673599999,-16807.94136072,-25.850662400003785
1024,-23838.63249792,-6985.82152392,-16828.949033920002,-23.86194007999802
1025,-23823.895841600002,-6968.627672800001,-16829.4744032,-25.79376559999946
1026,-23804.579316720003,-6972.452021280001,-16805.2567308,-26.87056464000125
1027,-23869.39995928,-7008.2701364,-16835.876170479998,-25.253652399998828
1028,-23882.091903840002,-6990.056061599999,-16866.690813279998,-25.34502896000413
1029,-23857.614026720003,-7004.760857759999,-16818.265359039997,-34.587809920005384
1030,-23776.6039092,-7015.61638968,-16737.811939440002,-23.175580079998326
1031,-23882.521580080003,-6997.264306720001,-16859.82773664,-25.429536720002943
1032,-23887.92186224,-7008.17811256,-16846.240344,-33.50340567999956
1033,-23852.02836632,-6982.2778048,-16828.94325112,-40.80731039999955
1034,-23772.19431072,-6974.98875768,-16759.669488479998,-37.53606456000125
1035,-23780.012083119997,-6975.85605784,-16779.835428640003,-24.32059663999462
1036,-23896.08674952,-6988.665604319999,-16876.32643696,-31.094708240001637
1037,-23770.34694056,-6931.95277088,-16803.61116272,-34.7830069599986
1038,-23842.063642240002,-6999.03568888,-16799.113629440002,-43.91432392000206
1039,-23820.957225200003,-6966.4955865599995,-16824.200526239998,-30.261112400006823
1040,-23799.44306136,-6994.1659373600005,-16762.692259280004,-42.5848647199964
1041,-23793.494945839997,-6995.8779884,-16765.63064888,-31.98630855999727
1042,-23797.746764000003,-6966.721593119999,-16805.27249992,-25.75267096000607
1043,-23874.00558816,-7016.67964776,-16812.86883408,-44.457106319998275
1044,-23865.05727736,-6999.4730315199995,-16830.995045680003,-34.589200159996835
1045,-23881.51095112,-6986.901592000001,-16852.169735120002,-42.43962399999509
1046,-23787.7117024,-6946.451869439999,-16809.50279304,-31.75703992000126
1047,-23812.96600208,-7017.80629464,-16759.107398559998,-36.05230888000369
1048,-23848.872994480003,-6982.3898694399995,-16824.5642992,-41.91882584000632
1049,-23956.65825544,-7011.94483872,-16891.9732888,-52.740127920002124
1050,-23827.54832576,-6969.23807184,-16807.49728296,-50.812970959996164
1051,-23772.03395344,-6957.29586672,-16762.97523184,-51.76285488000212
1052,-23817.92477968,-6952.50466968,-16814.90489608,-50.51521392000359
1053,-23840.435519119997,-6976.93146336,-16817.63748248,-45.86657327999637
1054,-23823.68480968,-6979.310070400001,-16801.23666304,-43.138076239996735
1055,-23868.244554959998,-7027.47022248,-16802.488365039997,-38.285967439998785
1056,-23925.688196,-7007.063748480001,-16872.87217744,-45.75227008000002
1057,-23901.64443416,-7021.713332719999,-16848.883787439998,-31.047314000003098
1058,-23882.5136196,-7039.21088104,-16812.28833992,-31.014398639999854
1059,-23829.81167408,-7006.0696742400005,-16793.53403224,-30.207967599999392
1060,-23908.26379064,-7007.74182744,-16864.67019648,-35.85176671999943
1061,-23803.707905440002,-6993.31505408,-16786.642556000003,-23.750295359997835
1062,-23807.636805680002,-7032.8305095999995,-16730.18947112,-44.616824960001395
1063,-23928.45396976,-7063.553008880001,-16823.0936768,-41.80728408000141
1064,-23804.1456144,-6985.7504143999995,-16768.80368104,-49.59151896000185
1065,-23852.86338184,-6976.1621985599995,-16844.08240304,-32.6187802400018
1066,-23913.11092696,-6973.811718960001,-16894.117123440003,-45.18208455999411
1067,-23838.71886976,-6995.861014319999,-16792.644881839995,-50.21297360000608
1068,-23832.69517496,-6958.142077839999,-16820.481952,-54.071145120004076
1069,-23762.42916632,-6951.29375896,-16758.591829359997,-52.54357800000071
1070,-23868.58863664,-7016.36118944,-16806.219220879997,-46.008226320001995
1071,-23971.73961384,-7025.94350392,-16896.496451839997,-49.2996580800027
1072,-23874.75382344,-7006.79355568,-16818.40677016,-49.55349760000172
1073,-23831.40180296,-6995.4452990400005,-16791.57300256,-44.38350136000008
1074,-23834.459466959997,-7015.5159919200005,-16770.46892344,-48.47455159999663
1075,-23825.24216928,-6985.437264079999,-16790.0269516,-49.77795360000164
1076,-23840.98784272,-6994.9283312,-16796.7295472,-49.32996431999709
1077,-23817.73732432,-6976.182080560001,-16784.745520559998,-56.809723200003646
1078,-23851.065255600002,-6978.281828960001,-16829.6568972,-43.12652944000365
1079,-23899.242227040002,-6979.914633039999,-16865.3491924,-53.978401600001234
1080,-23845.64305848,-6949.9120996,-16833.242314239997,-62.48864464000144
1081,-23806.786663360002,-6958.52520056,-16792.73161096,-55.529851840004994
1082,-23862.64647,-6996.26670496,-16815.562912960002,-50.81685207999544
1083,-23878.925556079997,-7008.9092141599995,-16826.04338376,-43.97295816000042
1084,-23783.10611312,-6953.22816016,-16787.640268559997,-42.23768440000276
1085,-23826.6307528,-6990.551733199999,-16784.38941792,-51.68960168000194
1086,-23700.619315360003,-6939.90838656,-16714.82207984,-45.88884896000309
1087,-23800.804700000004,-6962.543415120001,-16785.12601008,-53.13527480000266
1088,-23825.11812048,-6958.14483656,-16819.00088864,-47.972395280001365
1089,-23845.501757359998,-6957.21284856,-16833.79833472,-54.49057407999862
1090,-23799.15834664,-6937.384283280001,-16814.39982136,-47.374242000001686
1091,-23863.58957808,-6960.492405919999,-16856.27806248,-46.81910968000011
1092,-23829.319056959997,-6994.9140964,-16782.458160719998,-51.946799839999585
1093,-23832.83501496,-6955.518760079999,-16835.4264844,-41.88977048000379
1094,-23807.561274320004,-7002.760093600001,-16759.01417024,-45.78701048000221
1095,-23878.50818456,-6998.37143432,-16838.50712984,-41.62962039999911
1096,-23883.5982688,-6953.742838720001,-16881.131576400003,-48.723853679995955
1097,-23899.34688416,-6986.2566928,-16864.489017120002,-48.60117423999691
1098,-23885.22875552,-7004.043953599999,-16835.917271039998,-45.26753087999896
1099,-23844.53106024,-7010.01446728,-16786.72887704,-47.787715919999755
1100,-23900.032837839997,-6979.1880475200005,-16869.11424696,-51.730543359994044
1101,-23852.7393668,-6959.42304448,-16840.45884224,-52.85748007999791
1102,-23925.01350272,-6992.964819520001,-16885.42817328,-46.620509920001496
1103,-23896.247215040003,-6955.06939544,-16891.413000959998,-49.764818640003796
1104,-23899.86714184,-7002.907634560001,-16858.23342056,-38.72608672000206
1105,-23862.6351356,-6972.52538336,-16856.71508144,-33.39467080000031
1106,-23877.17833936,-6973.230777680001,-16853.88192304,-50.06563864000054
1107,-23780.02913584,-6973.5871596,-16774.27408032,-32.167895919999864
1108,-23742.690005680004,-6926.898507280001,-16783.05453344,-32.736964960004116
1109,-23792.969647600003,-6977.28626064,-16781.94884344,-33.73454352000044
1110,-23892.46819792,-6970.402530560001,-16885.981945359996,-36.083722000003036
1111,-23823.01753688,-6975.42570608,-16804.59277448,-42.99905632000082
1112,-23749.0922708,-6954.227463679999,-16751.06512048,-43.79968663999898
1113,-23873.0180856,-6993.667539919999,-16840.93499336,-38.41555232000246
1114,-23884.26929144,-6977.69587648,-16864.058894879996,-42.51452008000342
1115,-23869.783709680003,-7000.78149416,-16821.116130640003,-47.886084879999544
1116,-23771.11678288,-6976.47145112,-16748.13538168,-46.509950079998816
1117,-23863.26982704,-6961.7637164,-16854.6062104,-46.899900239997805
1118,-23744.233334480003,-6933.8772436,-16761.36942984,-48.98666104000222
1119,-23822.095535520002,-6989.27876712,-16780.4206788,-52.3960896000026
1120,-23851.957192959995,-7021.58207864,-16779.3878268,-50.987287519994425
1121,-23842.558781120002,-6974.22179624,-16818.667433360002,-49.66955152000082
1122,-23869.33711456,-6994.07900984,-16824.84833128,-50.40977343999839
1123,-23822.450280160003,-6956.76107576,-16824.36832864,-41.32087576000049
1124,-23831.86823,-7002.19344088,-16779.473198879998,-50.20159024000168
1125,-23873.86984608,-7001.93465496,-16826.335579759998,-45.59961136000129
1126,-23911.299614800002,-7008.46899832,-16859.84866024,-42.98195624000073
1127,-23841.297467680004,-6981.57508728,-16814.08758656,-45.63479384000311
1128,-23823.877699599998,-6987.88676648,-16788.19557744,-47.79535567999483
1129,-23904.07658568,-7007.60902632,-16838.15660248,-58.31095687999914
1130,-23873.90836688,-7000.125246960001,-16821.97797024,-51.805149679999886
1131,-23850.69709192,-6950.804983919999,-16851.90716904,-47.984938959998544
1132,-23896.12251216,-7002.0619864,-16839.64671392,-54.41381184000056
1133,-23894.889996079997,-6985.10326232,-16860.91020752,-48.876526239997474
1134,-23804.137574480003,-6949.52939224,-16808.49142872,-46.1167535200002
1135,-23831.27797392,-6973.509942160001,-16818.6620952,-39.105936559997645
1136,-23837.06639808,-6967.52059208,-16844.37315408,-25.172651920001954
1137,-23810.4911368,-6996.32676464,-16783.72188264,-30.44248952000271
1138,-23866.490624,-7048.77403304,-16781.263345519998,-36.45324543999959
1139,-23882.59923632,-6990.742019040001,-16839.89964112,-51.95757615999901
1140,-23811.825341839998,-6975.88128752,-16788.33128352,-47.61277079999854
1141,-23823.668805840003,-6951.76341928,-16821.764197200002,-50.14118936000159
1142,-23855.22015056,-6961.250641999999,-16834.1917236,-59.777784959998826
1143,-23820.18586912,-6981.44439432,-16790.47711448,-48.26436032000129
1144,-23794.22229056,-7001.2188168,-16730.87092104,-62.132552719998785
1145,-23840.47282744,-6985.966306640001,-16806.15509488,-48.35142591999829
1146,-23887.92333416,-7010.29735192,-16832.50837768,-45.11760456000411
1147,-23826.29033112,-7005.65794864,-16777.48913184,-43.14325063999786
1148,-23900.03092352,-7015.417560880001,-16833.98849688,-50.62486576000083
1149,-23830.1677252,-6979.218387680001,-16804.54068728,-46.40865023999868
1150,-23892.040730880002,-6981.689712560001,-16865.16377472,-45.18724360000124
1151,-23729.18917488,-6931.9041312,-16755.378628000002,-41.906415679997735
