,complex,receptor,ligand,delta
770,-23663.11204008,-6798.07842952,-16804.61520736,-60.418403200001194
771,-23666.37586344,-6842.950047119999,-16774.8886656,-48.53715072000341
772,-23658.785165679998,-6821.07173792,-16789.46876488,-48.24466287999894
773,-23710.6052772,-6837.37367504,-16820.1890072,-53.042594959999406
774,-23710.91360552,-6794.57031856,-16863.42461288,-52.91867407999962
775,-23804.974743919996,-6830.44771512,-16920.462545759998,-54.06448303999787
776,-23712.03525328,-6811.25115664,-16835.05744512,-65.726651519999
777,-23784.69160648,-6819.110154159999,-16923.471071120002,-42.11038119999648
778,-23735.710619600002,-6807.248082239999,-16872.82312088,-55.639416480004
779,-23695.141529279994,-6833.7276248,-16806.96511048,-54.44879399999627
780,-23671.22100816,-6798.117202879999,-16822.23306488,-50.870740399997885
781,-23707.998751040002,-6809.59608704,-16840.229936,-58.17272800000137
782,-23690.310680960003,-6831.647831679999,-16791.777715599997,-66.88513368000713
783,-23665.489709679998,-6789.45543344,-16820.539244399995,-55.49503184000059
784,-23698.695159119998,-6842.4104708800005,-16816.75538752,-39.52930071999799
785,-23635.63658808,-6801.667201679999,-16783.22037216,-50.74901423999836
786,-23637.690058559998,-6773.62391984,-16824.67011616,-39.39602255999853
787,-23631.064541839998,-6803.43710552,-16766.69410104,-60.93333527999857
788,-23679.402892880003,-6815.63011776,-16801.707229679996,-62.065545440007554
789,-23700.53343392,-6813.00966032,-16834.453316479998,-53.070457120003994
790,-23635.215052239997,-6834.72534536,-16752.97281952,-47.51688735999778
791,-23643.17441816,-6791.89999224,-16794.63563376,-56.638792159999866
792,-23746.461853200002,-6862.020144319999,-16844.19620736,-40.24550152000302
793,-23686.090122319998,-6821.9244256,-16810.8133284,-53.35236831999646
794,-23759.9943136,-6814.58358632,-16892.757891999998,-52.652835280001455
795,-23689.040135680003,-6786.22791304,-16851.84757128,-50.96465136000552
796,-23665.43439312,-6812.720621439999,-16799.611360400002,-53.102411279996886
797,-23669.718372799995,-6820.37433792,-16798.44326544,-50.9007694399952
798,-23648.132513520002,-6818.432740720001,-16786.812968079998,-42.886804720004875
799,-23660.178424960002,-6840.947484,-16785.01495,-34.21599096000136
800,-23726.61056592,-6827.911513440001,-16840.34941992,-58.34963255999901
801,-23647.86696792,-6809.840524,-16786.04738296,-51.979060959998606
802,-23615.90041192,-6808.15676872,-16766.63675896,-41.10688423999818
803,-23631.87013064,-6798.47367,-16796.129111680002,-37.267348959998344
804,-23666.92506776,-6822.09157192,-16813.658508400003,-31.174987439997494
805,-23663.8233108,-6803.772512560001,-16820.082054960003,-39.96874327999467
806,-23732.34497008,-6833.759144639999,-16856.0008308,-42.58499464000124
807,-23705.33246488,-6802.19065416,-16858.26500224,-44.876808479999454
808,-23666.154908559998,-6825.848328880001,-16795.98884384,-44.317735839995294
809,-23652.51816008,-6817.23723736,-16796.25206808,-39.02885463999701
810,-23628.593092159997,-6819.27749664,-16762.81458616,-46.50100935999944
811,-23612.69179936,-6826.652939199999,-16753.59439776,-32.44446240000252
812,-23695.515367360003,-6838.476405199999,-16824.921857999998,-32.11710416000642
813,-23660.059919999996,-6815.25268264,-16816.16065568,-28.646581679997325
814,-23662.111942239997,-6800.6104068,-16827.28029872,-34.22123671999361
815,-23663.276801999997,-6824.48273768,-16809.040390000002,-29.75367431999257
816,-23621.731422399997,-6798.725679440001,-16780.806493120002,-42.19924983999226
817,-23712.4638344,-6801.61076048,-16869.22238352,-41.63069040000482
818,-23664.5048788,-6821.998348,-16795.60078168,-46.90574911999647
819,-23728.150489440002,-6854.70650032,-16826.56610352,-46.87788560000263
820,-23741.76705048,-6829.83872856,-16860.85829152,-51.070030400002
821,-23670.47578344,-6846.19328712,-16774.5011076,-49.781388719999086
822,-23729.160604319997,-6844.2646628,-16831.93760032,-52.95834119999563
823,-23617.37957,-6824.0557729600005,-16744.96321296,-48.36058408000099
824,-23662.93119536,-6861.77119968,-16758.48337048,-42.67662520000158
825,-23677.69105576,-6839.37208592,-16801.868966719998,-36.450003120000474
826,-23698.819313359996,-6834.80033824,-16816.09107368,-47.927901439998095
827,-23731.28740264,-6861.31904984,-16832.15750592,-37.81084687999828
828,-23610.21026216,-6782.5127,-16781.590610159998,-46.10695200000191
829,-23621.690838399998,-6830.505210400001,-16748.0159336,-43.16969439999957
830,-23549.41771856,-6824.79275552,-16690.19656752,-34.42839551999714
831,-23610.05611576,-6811.9394219999995,-16757.7613636,-40.35533016000045
832,-23629.26692664,-6824.992083840001,-16758.50494464,-45.769898160000594
833,-23624.5584132,-6813.159062159999,-16771.977811200002,-39.42153983999742
834,-23728.19432584,-6805.36707848,-16879.715817199998,-43.11143016000278
835,-23648.767952800004,-6808.63527144,-16797.36914264,-42.76353872000254
836,-23642.162174959998,-6775.70951704,-16815.489952,-50.96270591999928
837,-23640.09661776,-6840.2242238399995,-16750.6965584,-49.175835519999964
838,-23671.43770704,-6837.847380000001,-16786.6123372,-46.9779898400011
839,-23732.66204088,-6817.7890983199995,-16870.632955519995,-44.23998704000405
840,-23692.252042,-6827.201319919999,-16825.48446472,-39.56625735999842
841,-23655.844043999998,-6807.4993345600005,-16803.075933199998,-45.26877623999826
842,-23708.916592320005,-6853.53671088,-16813.282981440003,-42.0969000000041
843,-23684.842460239997,-6824.021189279999,-16828.058200479998,-32.76307047999944
844,-23656.612257279998,-6815.219613359999,-16802.85692824,-38.53571567999825
845,-23679.834286,-6815.860206079999,-16832.269497999998,-31.704581920002965
846,-23711.62749072,-6857.451318400001,-16823.641765200002,-30.534407119994285
847,-23627.2401756,-6812.4234816,-16764.803983919996,-50.01271008000549
848,-23717.45143984,-6825.1413208,-16838.07840696,-54.231712079996214
849,-23674.68633416,-6809.744314320001,-16804.45132816,-60.490691679999145
850,-23656.5747092,-6804.92846136,-16790.23977336,-61.406474479997996
851,-23663.147335600002,-6781.83994944,-16827.56729296,-53.740093200001866
852,-23723.999030159997,-6819.45792384,-16849.163827039996,-55.37727928000095
853,-23600.41708736,-6826.761276,-16719.47808248,-54.17772888000036
854,-23591.83258552,-6816.14222952,-16727.60509264,-48.08526336000068
855,-23623.29502304,-6819.98286584,-16767.276149199995,-36.03600800000277
856,-23759.852900960002,-6859.297116479999,-16846.677162480002,-53.87862200000018
857,-23684.517511600003,-6806.004944,-16826.004142560003,-52.508425039999565
858,-23700.136048639997,-6821.253520480001,-16826.63466168,-52.247866479996446
859,-23696.085545520004,-6834.27458896,-16812.84047224,-48.97048432000156
860,-23713.422266640002,-6821.46254528,-16841.446530240002,-50.513191120000556
861,-23713.620778959998,-6826.05979184,-16840.5072284,-47.05375871999786
862,-23701.503686800002,-6827.8457340800005,-16828.33139832,-45.32655440000235
863,-23724.3043476,-6852.60685968,-16814.198542560003,-57.49894535999556
864,-23692.537176160004,-6847.77933552,-16785.47740248,-59.28043816000354
865,-23611.532456000004,-6798.83454272,-16754.036137439998,-58.66177584000616
866,-23702.10612648,-6811.25532264,-16824.15080368,-66.70000016000267
867,-23580.179828800003,-6788.263181200001,-16725.67823248,-66.23841512000217
868,-23650.20427096,-6857.4737628,-16730.94561352,-61.78489463999722
869,-23641.678581040003,-6788.24076816,-16788.696802640003,-64.74101024000265
870,-23579.68032872,-6779.03408264,-16736.3884852,-64.25776087999839
871,-23675.845532080002,-6836.362282,-16780.125794879998,-59.35745520000273
872,-23670.37165104,-6806.465972239999,-16800.832356799998,-63.07332200000383
873,-23685.07418376,-6840.20696208,-16787.4140124,-57.45320928000001
874,-23661.2758584,-6803.70801608,-16802.479457359997,-55.08838496000317
875,-23694.12480392,-6862.77522496,-16771.86547984,-59.48409912000352
876,-23667.25019208,-6801.053448559999,-16805.05931616,-61.13742735999767
877,-23652.278976960002,-6811.05557576,-16784.58303224,-56.64036896000107
878,-23595.55021456,-6818.930703759999,-16713.16646312,-63.45304768000278
879,-23644.74319952,-6810.7878143200005,-16770.20310432,-63.75228087999858
880,-23666.17143968,-6798.61585472,-16799.2996364,-68.25594856000316
881,-23749.98939032,-6842.42910696,-16844.83474304,-62.72554031999971
882,-23669.413448400002,-6835.49657976,-16770.700736400002,-63.21613223999884
883,-23745.944980959997,-6840.74903048,-16849.02211552,-56.173834959994565
884,-23786.46461784,-6812.37623824,-16914.72332256,-59.365057039998646
885,-23689.777156559998,-6763.08580736,-16872.14129992,-54.55004927999835
886,-23628.470266239994,-6778.285535519999,-16792.77893784,-57.405792879995715
887,-23590.545287520003,-6761.15026904,-16774.91879928,-54.47621920000165
888,-23768.15518312,-6818.135228239999,-16893.997420800002,-56.02253407999888
889,-23707.84792384,-6822.858587680001,-16831.25022016,-53.73911600000065
890,-23745.12626592,-6855.43431984,-16842.425662640002,-47.26628343999619
891,-23714.482538000004,-6850.95096904,-16814.182499040002,-49.34906992000106
892,-23728.8543256,-6858.08692656,-16821.69894224,-49.068456799999694
893,-23724.31120824,-6855.90220976,-16811.56757208,-56.84142640000209
894,-23667.57814432,-6810.46114512,-16803.004700399997,-54.11229880000246
895,-23672.615023759998,-6834.6306412,-16788.02927744,-49.955105119996006
896,-23670.117024320003,-6823.760796399999,-16793.88964432,-52.46658360000583
897,-23754.094678800004,-6840.05132424,-16857.7810708,-56.2622837600029
898,-23681.02129984,-6833.187521440001,-16782.2568072,-65.57697120000012
899,-23676.7183556,-6844.33100248,-16776.704377759997,-55.682975360003184
900,-23694.21363312,-6810.83600368,-16826.6676784,-56.709951040000306
901,-23649.59016968,-6823.5957848,-16774.29461416,-51.699770719998924
902,-23673.479388959997,-6835.283349280001,-16794.2836528,-43.9123868799943
903,-23647.711885599998,-6804.745344,-16789.29487216,-53.67166943999837
904,-23584.03270096,-6822.50775808,-16703.59563632,-57.92930656000317
905,-23680.937701759998,-6810.82261096,-16801.91887024,-68.19622055999935
906,-23709.78557808,-6808.6037048,-16846.8362556,-54.34561767999912
907,-23614.97011912,-6782.47116536,-16781.318919359997,-51.18003440000393
908,-23614.49738752,-6818.340943839999,-16748.26586144,-47.89058224000473
909,-23707.94586776,-6829.15720056,-16824.3158836,-54.472783600002
910,-23623.091530079997,-6808.74045456,-16774.91279976,-39.43827575999603
911,-23689.28806808,-6857.8676848,-16768.528261999996,-62.892121280005085
912,-23641.715840639998,-6866.64221368,-16718.77892216,-56.294704799998726
913,-23577.12584632,-6789.43404432,-16738.8096732,-48.88212879999628
914,-23648.25515984,-6805.454486,-16793.649706480002,-49.150967359997594
915,-23634.88967752,-6824.0230388,-16764.70891144,-46.15772728000229
916,-23627.5984228,-6825.02279016,-16745.26811376,-57.30751887999941
917,-23731.66697168,-6850.83185168,-16818.539024319998,-62.2960956800016
918,-23729.23358152,-6829.92537312,-16844.52269264,-54.785515759998816
919,-23750.603147679998,-6862.31109016,-16840.31938464,-47.972672879997845
920,-23600.671351039997,-6820.82854752,-16736.0879308,-43.754872719997365
921,-23579.87493832,-6821.923386560001,-16705.28503504,-52.6665167200008
922,-23712.943657360003,-6819.3975896,-16834.3044036,-59.24166416000298
923,-23647.47810336,-6775.0985348,-16816.29596016,-56.08360840000023
924,-23694.40111032,-6830.552057439999,-16818.37307264,-45.475980240000354
925,-23676.446401040004,-6814.462988480001,-16817.607884079996,-44.375528480006324
926,-23720.416190240005,-6864.77477504,-16802.14856216,-53.492853040002956
927,-23643.385157919998,-6800.73408648,-16792.54986608,-50.10120535999886
928,-23685.331111519998,-6824.09301568,-16812.251060720002,-48.98703511999702
929,-23697.50820312,-6842.168332160001,-16805.7668948,-49.57297616000142
930,-23585.092045600002,-6839.35137184,-16697.32471872,-48.41595504000361
931,-23683.636375840004,-6839.407059359999,-16795.51729336,-48.712023120002414
932,-23722.785889040002,-6818.75095824,-16856.05480984,-47.98012096000457
933,-23675.51604408,-6815.047806080001,-16820.7768424,-39.69139559999894
934,-23735.492743759998,-6851.361037760001,-16846.99788984,-37.13381615999606
935,-23802.52857216,-6866.18465416,-16899.75413224,-36.589785760003
936,-23671.396146479998,-6804.8723992000005,-16822.172302879997,-44.35144439999931
937,-23717.20213736,-6820.2708848,-16857.4445048,-39.48674775999825
938,-23688.409791120004,-6830.65550488,-16816.06675664,-41.68752960000347
939,-23690.32622952,-6811.68575424,-16847.41877712,-31.221698159999505
940,-23619.57525408,-6817.92118016,-16760.34267912,-41.31139479999911
941,-23609.689602000002,-6812.56005896,-16759.345790159998,-37.78375288000461
942,-23685.51907592,-6829.28790544,-16818.03300024,-38.19817024000076
943,-23678.539255919997,-6871.2924788,-16774.990583199997,-32.25619392000226
944,-23675.22393752,-6804.23822416,-16835.52685056,-35.45886280000195
945,-23741.515902240004,-6829.91813168,-16858.140558799998,-53.4572117600037
946,-23688.953282720002,-6845.79368352,-16796.76916704,-46.390432159998454
947,-23633.32879848,-6826.894960480001,-16764.09802968,-42.33580832000007
948,-23714.594168400003,-6866.51370864,-16802.97443576,-45.106024000004254
949,-23627.198972799997,-6789.26118288,-16807.46875512,-30.469034799996734
950,-23693.70152128,-6880.30715944,-16776.938572080002,-36.45578975999888
951,-23758.975236160004,-6838.30330456,-16883.381212400003,-37.29071920000206
952,-23641.16716056,-6805.190735519999,-16802.096934240002,-33.879490799998166
953,-23725.5265868,-6839.241321600001,-16843.169570079997,-43.115695119999145
954,-23646.53823648,-6852.73715624,-16755.537236480002,-38.263843759996234
955,-23677.842741840002,-6824.4074727199995,-16812.39750488,-41.037764240005345
956,-23602.88795872,-6824.86401672,-16748.98842976,-29.03551223999966
957,-23705.073874239995,-6799.510461999999,-16864.35196024,-41.211451999995916
958,-23728.429039040002,-6855.375299360001,-16838.157986240003,-34.89575343999968
959,-23706.288605999995,-6821.3302424799995,-16842.81791976,-42.14044375999583
960,-23701.106907359997,-6840.529675600001,-16817.92741352,-42.64981823999915
961,-23747.34243928,-6863.55230592,-16839.376425039998,-44.413708320003934
962,-23699.820066,-6849.73950632,-16809.368756800002,-40.71180287999596
963,-23674.1466236,-6833.34248608,-16787.04113072,-53.76300679999986
964,-23654.91598976,-6797.324500159999,-16811.62972456,-45.96176503999959
965,-23695.67267936,-6815.975234080001,-16836.525277360004,-43.172167919994536
966,-23680.17989448,-6820.872122719999,-16810.49177536,-48.815996400000586
967,-23760.82571672,-6828.660859680001,-16895.82936864,-36.33548840000003
968,-23628.28292192,-6836.093178080001,-16753.23677224,-38.95297159999609
969,-23643.66567328,-6806.8885877600005,-16790.383789440002,-46.393296079997526
970,-23692.073016799997,-6795.43283488,-16848.58728904,-48.05289287999767
971,-23662.035266400002,-6802.24918656,-16812.83386376,-46.95221608000429
972,-23620.408566160004,-6826.9422824,-16744.80358568,-48.66269808000288
973,-23676.278235280002,-6828.123933439999,-16786.75940264,-61.39489920000415
974,-23645.59075256,-6801.58919928,-16805.092605280002,-38.90894800000024
975,-23692.23351312,-6797.406088719999,-16846.77986176,-48.04756264000389
976,-23729.93461088,-6830.9650198399995,-16844.855878240003,-54.113712799993664
977,-23685.50070704,-6785.30824544,-16852.9934428,-47.19901879999816
978,-23673.721037759995,-6814.15940008,-16819.716279199998,-39.84535847999723
979,-23656.412770960003,-6814.80651584,-16795.977319439997,-45.628935680008
980,-23702.47135856,-6855.41094568,-16814.55518648,-32.50522640000054
981,-23608.93376944,-6783.902097119999,-16778.16695096,-46.86472136000157
982,-23616.75427976,-6787.8557652,-16781.09290184,-47.80561271999977
983,-23672.957294480002,-6805.323015440001,-16818.24764464,-49.38663440000164
984,-23703.37837456,-6779.222808,-16881.947896799997,-42.207669760005956
985,-23650.69714344,-6804.42691832,-16785.78340904,-60.4868160799997
986,-23747.397936880003,-6843.98695824,-16847.799100959997,-55.61187768000673
987,-23671.969033999998,-6799.8495427200005,-16826.11500272,-46.00448856000003
988,-23629.4743532,-6769.85948992,-16815.661346240002,-43.95351703999768
989,-23637.831676079997,-6795.55329368,-16787.54790984,-54.730472559997
990,-23638.414427040003,-6796.388669999999,-16797.615675840003,-44.410081199999695
991,-23739.235102079998,-6838.51404184,-16848.10794264,-52.61311759999808
992,-23703.24624664,-6848.01420264,-16800.82223608,-54.409807920001185
993,-23735.2132752,-6811.54748136,-16878.37798512,-45.287808719996974
994,-23732.57993472,-6812.613060799999,-16864.25175608,-55.71511784000177
995,-23696.368275520002,-6836.09440352,-16805.814532,-54.45934000000125
996,-23677.572991039997,-6808.826783360001,-16827.14495336,-41.60125431999768
997,-23635.311059280004,-6828.99068896,-16760.659179759998,-45.661190560007526
998,-23611.045470079996,-6807.1921844,-16765.491888639997,-38.361397040000156
999,-23632.51961256,-6819.816080480001,-16763.47919808,-49.22433400000227
1000,-23664.63945112,-6793.3941551200005,-16834.07964888,-37.16564712000036
1001,-23603.23326392,-6782.924325919999,-16780.910984560003,-39.397953439995035
1002,-23686.130107440003,-6787.1804347199995,-16851.20172496,-47.747947760006355
1003,-23648.924212560003,-6809.60568216,-16783.5761832,-55.74234720000459
1004,-23665.54064128,-6819.8922782399995,-16810.72688568,-34.9214773599997
1005,-23629.32965272,-6818.69017608,-16762.46098552,-48.17849112000113
1006,-23617.67101312,-6811.169867919999,-16764.98941864,-41.51172656000199
1007,-23720.241035759995,-6852.06950168,-16823.256325280003,-44.91520879999007
1008,-23612.65491944,-6816.23156152,-16754.14006136,-42.283296559999144
1009,-23601.42089272,-6824.0920744000005,-16731.33072256,-45.99809576000189
1010,-23642.080285760003,-6835.524886480001,-16758.61457456,-47.94082472000082
1011,-23760.142467520003,-6845.3748298400005,-16860.13394504,-54.633692640003574
1012,-23688.619585039996,-6853.58604952,-16780.07787744,-54.9556580799981
1013,-23725.808055200003,-6839.65648136,-16842.9748952,-43.176678640003956
1014,-23729.8737308,-6839.5576497600005,-16844.141347520002,-46.17473351999797
1015,-23730.384066479997,-6851.7750428,-16823.37560168,-55.23342199999752
1016,-23718.67350792,-6804.68550944,-16852.76588096,-61.22211752000294
1017,-23687.1204336,-6846.86169216,-16790.94608768,-49.3126537600001
1018,-23648.566541599997,-6822.5649652,-16776.352844639998,-49.64873176000037
1019,-23631.3838448,-6785.079168720001,-16801.483147119998,-44.82152896000116
1020,-23717.370798080003,-6802.435022559999,-16871.45662248,-43.47915304000344
1021,-23629.28049072,-6800.900296399999,-16772.19687352,-56.18332080000255
1022,-23671.6811408,-6838.0243510400005,-16776.17801128,-57.478778479999164
1023,-23657.611319040003,-6831.72771576,-16769.749728720002,-56.13387456000055
1024,-23615.65494584,-6820.8360332,-16752.17007864,-42.648833999999624
1025,-23646.75855256,-6816.02891592,-16784.386663279998,-46.34297336000236
1026,-23639.44063464,-6834.06288864,-16756.150062639997,-49.22768336000081
1027,-23651.87661016,-6847.95084256,-16748.9724604,-54.95330720000129
1028,-23746.1357548,-6847.473096319999,-16842.924517519998,-55.738140960005694
1029,-23709.753769760002,-6853.57199352,-16805.586340640002,-50.5954356000002
1030,-23715.061047519997,-6840.93890336,-16823.29774712,-50.824397039996256
1031,-23734.15070384,-6861.338441280001,-16831.31767784,-41.49458471999969
1032,-23779.040496479996,-6839.653613119999,-16899.32750608,-40.059377279998444
1033,-23755.638811840003,-6847.06536552,-16860.47123152,-48.10221480000109
1034,-23738.705793440004,-6850.519562,-16828.24120088,-59.94503056000394
1035,-23680.62259528,-6816.3502208,-16812.9978012,-51.274573280003096
1036,-23673.6013044,-6782.1445848,-16842.77777048,-48.67894911999974
1037,-23754.184600720004,-6864.07241144,-16829.11309352,-60.99909576000209
1038,-23728.29304176,-6839.17726448,-16835.622019759998,-53.493757520001964
1039,-23689.93605296,-6818.85018696,-16807.6551724,-63.430693600002996
1040,-23777.276942479995,-6825.14304976,-16888.69739264,-63.43650007999531
1041,-23766.038348399998,-6846.59261704,-16854.23861712,-65.20711423999455
1042,-23770.352364240003,-6823.659746,-16886.908929359997,-59.783688880004775
1043,-23713.97034568,-6819.331828,-16833.40879352,-61.22972415999902
1044,-23710.78719832,-6806.070110560001,-16847.395556,-57.321531759997015
1045,-23722.48999144,-6830.16505712,-16851.04110664,-41.283827679999376
1046,-23679.681945360004,-6826.07022752,-16793.83611848,-59.77559936000034
1047,-23698.954687840003,-6813.797535199999,-16839.279467999997,-45.87768464000692
1048,-23697.769053279997,-6795.147146000001,-16847.94339592,-54.67851135999808
1049,-23778.214738479997,-6880.612935839999,-16837.31171728,-60.29008535999674
1050,-23668.04198496,-6845.546351679999,-16774.89321736,-47.602415920002386
1051,-23741.79779552,-6831.52310776,-16855.19224112,-55.08244664000085
1052,-23752.01140904,-6850.601550320001,-16847.804736640002,-53.60512207999636
1053,-23709.489302,-6855.347279359999,-16800.879980960002,-53.26204167999822
1054,-23741.37289184,-6863.9469535200005,-16825.41310728,-52.01283103999958
1055,-23743.396988880002,-6888.36748248,-16795.15057728,-59.878929120000976
1056,-23737.879799439997,-6843.9891092,-16844.68373296,-49.20695727999919
1057,-23766.128228719997,-6786.1747377599995,-16915.13112864,-64.82236231999559
1058,-23633.118185119998,-6757.462614399999,-16825.44725376,-50.20831695999732
1059,-23683.37092328,-6817.71352016,-16810.8286008,-54.82880232000025
1060,-23673.07544984,-6820.50318504,-16802.116857039997,-50.455407760000526
1061,-23616.398890399996,-6786.824026799999,-16781.361385999997,-48.21347759999844
1062,-23659.645839840003,-6799.738579920001,-16820.94556112,-38.961698800001614
1063,-23644.23539792,-6845.56289112,-16750.5977272,-48.07477960000324
1064,-23702.37627208,-6826.580528799999,-16820.4693364,-55.3264068799981
1065,-23612.875570160002,-6810.48030128,-16753.20034248,-49.19492640000317
1066,-23604.003305360002,-6786.0276544,-16749.088104399998,-68.8875465600031
1067,-23640.43623472,-6847.0840133599995,-16728.158719760002,-65.19350159999885
1068,-23690.68018896,-6815.653984399999,-16812.2069572,-62.81924735999928
1069,-23657.20316608,-6825.600873599999,-16791.58967688,-40.012615599996934
1070,-23656.9701076,-6807.825214400001,-16790.6929688,-58.45192440000028
1071,-23639.75529696,-6788.9904296,-16794.477434719996,-56.287432640005136
1072,-23665.49542152,-6813.64836544,-16797.261991760002,-54.58506431999922
1073,-23774.621388800002,-6831.052624880001,-16893.138421919997,-50.43034200000329
1074,-23669.4511612,-6831.433346639999,-16783.38711776,-54.63069679999899
1075,-23709.311435359996,-6839.44892176,-16821.573026560003,-48.28948703999049
1076,-23667.27955992,-6779.843618000001,-16832.88972384,-54.54621807999865
1077,-23738.316633279996,-6828.24294312,-16862.885857679998,-47.18783247999818
1078,-23706.25339496,-6825.928430479999,-16828.34019632,-51.984768160000385
1079,-23717.121017840003,-6794.956801440001,-16866.61191512,-55.55230128000039
1080,-23789.599497440002,-6882.00195512,-16845.29693648,-62.30060583999875
1081,-23779.7890936,-6816.43459792,-16910.87784288,-52.47665280000001
1082,-23753.61169368,-6831.761746159999,-16882.31421424,-39.535733280001295
1083,-23730.48097008,-6831.813206240001,-16857.04582152,-41.6219423199982
1084,-23648.83400128,-6838.24647112,-16756.86926416,-53.71826599999986
1085,-23685.225166000004,-6823.081601919999,-16817.055754,-45.08781008000369
1086,-23677.937244720004,-6824.53269584,-16792.369135999998,-61.035412880006334
1087,-23643.26791192,-6829.43524344,-16763.703726159998,-50.12894232000326
1088,-23580.07884304,-6783.02828432,-16751.386299359998,-45.66425936000087
1089,-23602.7455048,-6775.277020560001,-16775.62533056,-51.843153680001706
1090,-23586.01695536,-6801.3450083200005,-16728.938371919998,-55.73357512000075
1091,-23607.27912912,-6793.05715544,-16769.11429256,-45.10768112000005
1092,-23695.20004824,-6807.488725519999,-16834.202059519997,-53.50926320000508
1093,-23674.35434056,-6774.5742584,-16858.6809768,-41.099105360000976
1094,-23662.30976176,-6801.35514752,-16811.53511896,-49.419495279998955
1095,-23612.6453228,-6816.418309520001,-16754.17504512,-42.05196816000171
1096,-23614.03811368,-6808.3872516,-16755.914771519998,-49.736090559999866
1097,-23680.719418800003,-6801.989711359999,-16825.4786852,-53.25102224000511
1098,-23671.215532719998,-6832.17098768,-16793.43697192,-45.60757311999987
1099,-23651.931116000003,-6837.2055279999995,-16772.8670872,-41.85850080000455
1100,-23628.93538704,-6826.29164224,-16758.04207112,-44.60167368000111
1101,-23661.82799192,-6827.43983296,-16786.96681016,-47.42134879999867
1102,-23639.336880799998,-6815.21621768,-16779.68226392,-44.43839919999664
1103,-23708.36413704,-6853.90005544,-16812.310109680002,-42.153971919997275
1104,-23709.226249440006,-6865.62808592,-16796.68154552,-46.91661800000293
1105,-23641.870744480002,-6817.27269712,-16790.2912744,-34.30677296000431
1106,-23673.1959376,-6837.826075680001,-16783.48964176,-51.880220160001045
1107,-23616.89506528,-6828.785112559999,-16741.37982272,-46.730130000003555
1108,-23533.783619760005,-6803.53499824,-16681.304147439998,-48.94447408000633
1109,-23584.464164480003,-6839.744337919999,-16705.64081904,-39.07900752000205
1110,-23607.86657536,-6820.20965784,-16735.3553124,-52.30160512000293
1111,-23652.0236468,-6828.98503016,-16785.992721280003,-37.045895359995484
1112,-23619.327978639998,-6795.291062400001,-16778.6535916,-45.383324639999046
1113,-23614.352074399998,-6798.623064479999,-16780.0075752,-35.7214347199988
1114,-23620.14077848,-6830.27475352,-16760.39441488,-29.471610079999664
1115,-23599.27367088,-6807.11315864,-16754.9197428,-37.240769439998985
1116,-23609.112384800002,-6790.320204240001,-16790.19430048,-28.597880080000323
1117,-23459.86614224,-6766.61520992,-16655.30200952,-37.9489227999984
1118,-23688.346922480003,-6843.27455312,-16803.905473839997,-41.16689552000389
1119,-23598.65727296,-6802.6369872,-16749.9074632,-46.112822560000495
1120,-23622.04330912,-6816.11384544,-16762.22835624,-43.70110743999976
1121,-23680.29883936,-6810.66268672,-16830.95839104,-38.67776159999994
1122,-23620.20884944,-6816.72399936,-16757.20232504,-46.28252503999829
1123,-23587.034814079998,-6837.96191816,-16694.727002239997,-54.34589368000161
1124,-23603.0962356,-6820.60812888,-16735.080700000002,-47.40740671999811
1125,-23646.25947496,-6822.077742800001,-16780.817075760002,-43.36465639999733
1126,-23604.1589772,-6817.31798672,-16739.99748904,-46.843501440002
1127,-23631.99940992,-6878.307647040001,-16710.60914056,-43.082622320001974
1128,-23606.85603976,-6797.9414608,-16762.36513608,-46.54944288000115
1129,-23612.641091679998,-6845.06829448,-16730.95375112,-36.61904607999895
1130,-23735.591750000003,-6844.90534464,-16843.75131592,-46.93508944000496
1131,-23726.62264512,-6845.3258055999995,-16816.88518024,-64.41165927999828
1132,-23651.192651600002,-6824.667336959999,-16781.6095756,-44.915739040003245
1133,-23615.54376544,-6814.62018672,-16757.89168912,-43.031889600002614
1134,-23686.97748688,-6829.19387008,-16808.09680856,-49.6868082400033
1135,-23687.44889496,-6827.11226,-16810.19284504,-50.14378991999911
1136,-23726.853703599998,-6847.592837199999,-16842.817055600004,-36.443810799995845
1137,-23661.214131999997,-6831.43508016,-16770.36131824,-59.4177335999957
1138,-23653.70132592,-6817.4977436,-16785.7296032,-50.47397911999724
1139,-23632.49849792,-6825.762971199999,-16761.404552800002,-45.33097392000127
1140,-23681.027224240002,-6836.3181808,-16802.69137392,-42.01766952000253
1141,-23634.88612912,-6823.574440560001,-16764.133524079996,-47.17816448000303
1142,-23638.677746399997,-6859.97449856,-16742.453484159996,-36.24976367999989
1143,-23630.08664008,-6812.36809432,-16781.7357208,-35.9828249600032
1144,-23624.79856024,-6780.622869520001,-16797.83871376,-46.33697695999945
1145,-23741.2136768,-6843.02607288,-16857.384713360003,-40.8028905599931
1146,-23620.53926992,-6811.1742864,-16758.537953199997,-50.82703032000063
1147,-23617.139518000004,-6804.8814496,-16764.474083679997,-47.78398472000481
1148,-23608.15546568,-6833.17308136,-16727.354651999998,-47.62773232000109
1149,-23628.951403760002,-6823.880621519999,-16753.63307032,-51.437711920003494
1150,-23578.42098176,-6797.932127360001,-16735.663633359996,-44.82522104000236
1151,-23673.97300536,-6822.706060320001,-16803.72464208,-47.54230295999878
1152,-23645.767335520002,-6853.64941704,-16744.06274624,-48.05517224000141
